,Original Prediction,Original Confidence,Adversary Prediction,Adversary Confidence,Truth
177,1,0.00034525024238973856,1,0.02606607973575592,1
178,9,0.00035926845157518983,4,0.021648462861776352,9
179,2,0.015211370773613453,8,0.03437618911266327,2
180,9,0.021404536440968513,9,0.005211323965340853,4
181,3,0.006834962405264378,2,0.014429435133934021,3
182,9,0.0015220787608996034,3,0.019780706614255905,9
183,8,0.005767364054918289,8,0.030798453837633133,8
184,1,0.0014710729010403156,1,0.029529288411140442,1
185,6,9.308325388701633e-05,6,0.019190941005945206,6
186,5,0.00101473240647465,3,0.030337994918227196,5
187,2,0.0012791992630809546,2,0.004427095875144005,2
188,8,0.0010159891098737717,2,0.016810327768325806,8
189,8,0.00014397737686522305,8,0.011568579822778702,8
190,4,0.0005814185133203864,6,0.016933884471654892,4
191,3,0.005274278111755848,2,0.014846479520201683,3
192,1,0.0013908211840316653,8,0.015907809138298035,1
193,9,0.002257613930851221,9,0.020703280344605446,9
194,3,2.2808928406448103e-05,3,0.013347434811294079,3
195,0,0.0006950733368285,0,0.008038780651986599,0
196,5,0.0033653839491307735,8,0.02013537660241127,5
197,2,0.02467990480363369,7,0.005897496361285448,2
198,1,0.00042140475125052035,3,0.023791655898094177,1
199,7,0.001579269184730947,9,0.01642015017569065,7
200,1,0.0001494996395194903,2,0.02148417942225933,1
201,3,0.0013184075942263007,3,0.022346794605255127,3
202,6,0.0297781340777874,8,0.009905049577355385,6
203,5,0.0038442492950707674,3,0.02153843268752098,5
204,0,0.00245163612999022,0,0.025624137371778488,0
205,8,0.010757261887192726,2,0.008445283398032188,8
206,4,0.037540219724178314,3,0.026951080188155174,4
207,7,0.0018731749150902033,9,0.0045263939537107944,7
208,5,0.01059590745717287,6,0.021105602383613586,5
209,5,0.0028346581384539604,5,0.02288941480219364,5
210,4,0.00222564535215497,9,0.024180427193641663,4
211,8,0.017270231619477272,5,0.022949714213609695,8
212,0,0.0002540439600124955,0,0.021453235298395157,0
213,7,0.0007552066235803068,8,0.01971481367945671,7
214,3,0.00168864824809134,3,0.025804763659834862,3
215,4,0.00011824597459053621,8,0.014072777703404427,4
216,7,0.0018287028651684523,5,0.022061269730329514,7
217,4,0.006584466900676489,6,0.024054158478975296,4
218,1,0.00017332307470496744,1,0.02693028189241886,1
219,3,0.002041120547801256,2,0.02345423214137554,3
220,8,0.014642198570072651,4,0.004200675990432501,8
221,4,0.002869776915758848,8,0.02517717145383358,4
222,9,0.007573095615953207,7,0.005596463102847338,9
223,1,0.0006653918535448611,8,0.012486301362514496,1
224,8,0.00037503946805372834,5,0.03230869397521019,8
225,9,0.007514575961977243,8,0.019188115373253822,9
226,5,0.00024659052724018693,5,0.01667356677353382,5
227,8,0.016443992033600807,7,0.01229498814791441,8
228,1,2.1239888155832887e-05,8,0.02681777812540531,1
229,9,0.00020046850841026753,7,0.021076973527669907,9
230,9,0.006877376232296228,8,0.025160327553749084,9
231,7,0.0005855670897290111,7,0.015322831459343433,7
232,5,0.0039156414568424225,9,0.026862705126404762,5
233,6,0.0009716409258544445,6,0.017364365980029106,6
234,9,0.0007236488163471222,7,0.019788946956396103,9
235,0,0.005987285636365414,0,0.03105499967932701,0
236,2,0.0006494101253338158,8,0.02682800218462944,2
237,6,0.0016803566832095385,6,0.02141018584370613,6
238,6,0.0008836091728881001,6,0.024757375940680504,6
239,0,0.001757809892296791,0,0.024757595732808113,0
240,9,0.001219788333401084,7,0.027942582964897156,9
241,2,0.0007638128590770066,2,0.01912285014986992,2
242,9,0.0014605859760195017,9,0.017927709966897964,9
243,8,0.002016677288338542,8,0.03415437415242195,8
244,2,0.002496002707630396,4,0.026507902890443802,2
245,9,0.0056424448266625404,4,0.013221196830272675,9
246,4,0.002096516313031316,9,0.024040207266807556,4
247,3,0.0011282709892839193,5,0.02453262358903885,3
248,1,9.682658856036142e-05,9,0.02326093055307865,1
249,6,0.011826998554170132,0,0.02832205593585968,6
250,1,0.0004552199970930815,3,0.016246479004621506,1
251,5,0.0007987171411514282,5,0.001094812760129571,5
252,4,0.0019884444773197174,9,0.0042282044887542725,4
253,7,0.018975187093019485,9,0.000884394918102771,7
254,8,0.0007149457815103233,8,0.017792243510484695,8
255,4,0.0004186195437796414,4,0.004741417709738016,4
256,4,0.0038071568123996258,9,0.022111926227808,4
257,3,0.0005292664282023907,3,0.022400332614779472,3
258,8,0.010083511471748352,5,0.0137181356549263,8
259,7,0.002329717157408595,7,0.01890992559492588,7
260,8,0.0013004543725401163,8,0.013095298781991005,8
261,4,0.018756357952952385,3,0.024011580273509026,4
262,5,0.0038589313626289368,5,0.013135379180312157,5
263,3,0.0018319860100746155,3,0.027039358392357826,3
264,7,0.0007273597875609994,7,0.01621667668223381,7
265,2,0.0018635544693097472,2,0.01623472385108471,2
266,2,0.0007308707572519779,2,0.008263948373496532,2
267,5,0.002101276768371463,3,0.012952116318047047,5
268,3,0.0016410542884841561,3,0.02138271927833557,3
269,5,3.714057675097138e-05,5,0.004998552612960339,5
270,9,0.00965019129216671,8,0.004478773567825556,9
271,2,0.0019534151069819927,3,0.011680885218083858,2
272,4,0.00020735109865199775,8,0.0072202496230602264,4
273,6,0.00011933424684684724,6,2.539698834880255e-05,6
274,5,0.0018373914062976837,3,0.028049901127815247,5
275,4,8.004308620002121e-05,6,0.02637236937880516,4
276,2,0.011176439933478832,1,0.022992780432105064,2
277,0,0.001214871765114367,0,0.015310332179069519,0
278,5,0.002532501006498933,3,0.023285530507564545,5
279,5,0.006476535461843014,3,0.012078806757926941,5
280,9,0.01214522123336792,7,0.012859970331192017,9
281,1,0.0029790797270834446,7,0.025346150621771812,1
282,3,0.0013466409873217344,3,0.013335919007658958,3
283,4,0.018126854673027992,9,0.019988540560007095,4
284,1,0.0007980316877365112,2,0.018814189359545708,1
285,6,0.001541221747174859,5,0.00854556355625391,6
286,4,0.0008752858266234398,9,0.022607609629631042,4
287,1,0.0009947717189788818,1,0.016426337882876396,1
288,4,0.013003766536712646,7,0.010968939401209354,4
289,5,0.001324045704677701,8,0.014919033274054527,5
290,1,0.00038366782246157527,1,0.019596587866544724,1
291,5,0.000523971626535058,5,0.02011549286544323,5
292,4,0.0004003508947789669,4,0.004595570731908083,4
293,7,0.0003075239364989102,9,0.002760704606771469,7
294,1,0.00116608920507133,1,0.021006805822253227,1
295,2,0.0027332112658768892,2,0.018269428983330727,2
296,8,0.0012143936473876238,8,0.01708146370947361,8
297,1,0.001108603086322546,2,0.017453312873840332,1
298,0,0.0017341378843411803,6,0.011836275458335876,0
299,5,0.0006647408008575439,5,0.030471408739686012,5
300,1,7.373381231445819e-05,1,0.015265552327036858,1
301,9,0.004589016083627939,7,0.021921919658780098,9
302,9,0.004563228692859411,9,0.03257584571838379,9
303,2,0.009394831955432892,3,0.01644202508032322,2
304,3,0.0007918425835669041,3,0.015297045931220055,3
305,0,0.0002905689470935613,0,0.0013278976548463106,0
306,3,0.0028956427704542875,3,0.03052285872399807,3
307,5,0.0008799274219200015,0,0.013873944990336895,5
308,1,1.4346514944918454e-05,8,0.016933560371398926,1
309,5,0.009733241982758045,9,0.011312817223370075,5
310,2,0.002100667217746377,2,0.014509571716189384,2
311,9,0.0022532944567501545,9,0.03155189007520676,9
312,3,0.0010325743351131678,3,0.023039739578962326,3
313,8,0.023544056341052055,2,0.004213733598589897,8
314,4,0.02182183228433132,6,0.008213741704821587,9
315,8,0.0007861149497330189,8,0.02016826905310154,8
316,0,0.0007326282793655992,0,0.009256706573069096,0
317,0,0.0073081753216683865,2,0.02044280432164669,0
318,5,0.004933767952024937,8,0.011992511339485645,5
319,6,0.00122662796638906,6,0.007203005254268646,6
320,9,0.003669599536806345,8,0.021251266822218895,9
321,0,0.012012501247227192,6,0.03202151507139206,0
322,4,0.00010965009278152138,4,0.014838537201285362,4
323,3,0.0002917989040724933,3,0.0041634151712059975,3
324,6,0.00012612405407708138,6,0.012617635540664196,6
325,0,0.0016966403927654028,0,0.010439513251185417,0
326,4,0.0008317833999171853,9,0.010715783573687077,4
327,6,0.000875733676366508,5,0.014198536984622478,6
328,8,0.007794779725372791,2,0.023060103878378868,8
329,6,8.968717884272337e-05,6,0.034211985766887665,6
330,5,0.00010156507778447121,8,0.025247493758797646,5
331,9,0.0025230839382857084,7,0.003004285041242838,9
332,2,0.01544616837054491,4,0.0263530220836401,2
333,8,0.000413174566347152,8,0.013699345290660858,8
334,1,0.0006107991794124246,1,0.010656734928488731,1
335,4,0.0005231419345363975,4,0.010915015824139118,4
336,2,0.0003668981953524053,2,0.02298818714916706,2
337,7,0.004857012070715427,4,0.021189037710428238,7
338,9,0.007245685905218124,8,0.0307180043309927,9
339,8,0.013870197348296642,7,0.002264353446662426,8
340,5,0.005234775133430958,8,0.02555432915687561,5
341,1,0.0002327248512301594,7,0.025220751762390137,1
342,2,0.023290365934371948,2,0.003672029124572873,3
343,5,0.00016148135182447731,5,0.005343872122466564,5
344,3,0.006227816455066204,8,0.01315516047179699,3
345,7,0.0076075149700045586,2,0.015099136158823967,7
346,8,0.008146895095705986,1,0.03193022310733795,8
347,4,0.02160416543483734,3,0.023432597517967224,4
348,5,0.0004298024869058281,5,0.02549004927277565,5
349,3,0.0005913143395446241,8,0.017592448741197586,3
350,6,0.0022961061913520098,6,0.018443649634718895,6
351,8,0.0006332456832751632,9,0.025591593235731125,8
352,4,0.0006724513950757682,7,0.013712653890252113,4
353,2,0.0035087920259684324,3,0.030108649283647537,2
354,1,8.207531936932355e-05,1,0.030557939782738686,1
355,6,8.861831156536937e-05,6,0.027968501672148705,6
356,1,0.0021797462832182646,1,0.020379573106765747,1
357,8,0.00031717156525701284,8,0.010710129514336586,8
358,6,0.001027377787977457,8,0.015348789282143116,6
359,8,0.0018397297244518995,3,0.004134072456508875,8
360,8,0.0084069287404418,6,0.012025545351207256,8
361,1,0.005327723920345306,3,0.006379128433763981,1
362,9,0.0031160498037934303,2,0.017484139651060104,9
363,6,0.019938388839364052,2,0.004141178913414478,6
364,0,0.01188460923731327,6,0.030225014314055443,0
365,3,0.003066034521907568,5,0.004650394432246685,3
366,1,0.0003435045073274523,4,0.016303803771734238,1
367,3,0.0008829805883578956,3,0.0036594830453395844,3
368,2,0.0005797998746857047,2,0.012492779642343521,2
369,4,0.0004995745839551091,8,0.02261405810713768,4
370,3,0.013530495576560497,8,0.012966973707079887,3
371,3,0.0017047884175553918,5,0.02253316529095173,3
372,1,0.00018091023957822472,8,0.019554995000362396,1
373,4,0.0017637858400121331,9,0.009451024234294891,4
374,7,0.01240664254873991,9,0.0059510767459869385,7
375,1,0.0033987138886004686,8,0.015066200867295265,1
376,2,0.003986789379268885,3,0.030569985508918762,2
377,0,0.0006072291871532798,0,0.010415785014629364,0
378,1,4.268773045623675e-05,1,0.020030885934829712,1
379,2,0.004993288777768612,3,0.02904663048684597,2
380,9,0.0022529177367687225,9,0.021150555461645126,9
381,9,0.0006042594322934747,9,0.015135044232010841,9
382,4,0.008802725002169609,2,0.012961523607373238,4
383,0,0.00036901445128023624,0,0.0008970432681962848,0
384,3,0.001329962513409555,9,0.03265010938048363,3
385,6,0.0005757603794336319,6,0.006721463054418564,6
386,0,0.008560765534639359,0,0.03475930914282799,0
387,1,0.020202819257974625,8,0.012393592856824398,1
388,7,0.0052259210497140884,9,0.02478463016450405,7
389,0,0.0011584983440116048,5,0.014894562773406506,0
390,7,0.011482177302241325,2,0.005852738860994577,7
391,6,0.0029789877589792013,4,0.012928667478263378,6
392,0,0.0010403166525065899,0,0.007795774843543768,0
393,0,0.0005378840724006295,0,0.004756520967930555,0
394,0,0.0005370596772991121,0,0.005123915150761604,0
395,2,0.0194285586476326,7,0.018070785328745842,2
396,9,0.0007603891426697373,4,0.014863410964608192,9
397,5,0.00011821671796496958,5,0.025403473526239395,5
398,5,0.00026647260528989136,3,0.023780837655067444,5
399,9,0.018383491784334183,5,0.031763337552547455,9
400,5,0.0009166460367850959,3,0.010163847357034683,5
401,7,0.00017331656999886036,9,0.024100881069898605,7
402,3,0.022507555782794952,2,0.015292738564312458,5
403,2,0.0007141826790757477,2,0.022471625357866287,2
404,9,0.00838958378881216,7,0.0020940613467246294,9
405,4,0.002067524939775467,6,0.02544706128537655,4
406,8,0.004329207818955183,2,0.012624749913811684,8
407,6,0.00048087825416587293,6,0.02024899236857891,6
408,2,0.004856765735894442,3,0.02199728973209858,2
409,2,0.0003649850550573319,8,0.029900159686803818,2
410,9,0.005483884364366531,8,0.021183546632528305,9
411,0,0.0003702476096805185,0,0.027522455900907516,0
412,1,0.00011769449338316917,1,0.01721748150885105,1
413,4,0.0013946567196398973,4,0.022552814334630966,4
414,9,0.016594810411334038,9,0.01420923788100481,4
415,9,0.005025658756494522,8,0.006404060870409012,9
416,9,0.00036883141729049385,9,0.008561198599636555,9
417,7,0.02435220777988434,7,0.0051613133400678635,2
418,8,0.006198527291417122,5,0.01985231228172779,8
419,7,0.0016296145040541887,9,0.02222062274813652,7
420,9,0.0024986404459923506,9,0.020990565419197083,9
421,0,0.002812993247061968,2,0.019271600991487503,0
422,4,0.00034194494946859777,4,0.032597608864307404,4
423,3,0.0010582831455394626,3,0.026615029200911522,3
424,0,0.00025153503520414233,0,0.00541851157322526,0
425,9,0.0028170649893581867,4,0.020203469321131706,9
426,7,0.0014061527326703072,7,0.00931675173342228,7
427,6,0.0010733404196798801,6,0.017397597432136536,6
428,4,0.009381712414324284,5,0.013599095866084099,4
429,3,0.003954077605158091,8,0.009585324674844742,3
430,9,0.00039272691356018186,9,0.022191138938069344,9
431,0,0.0001765236520441249,0,0.013936782255768776,0
432,8,0.0031141508370637894,5,0.024067524820566177,8
433,1,0.0014493630733340979,2,0.028363237157464027,1
434,9,0.000872235163114965,4,0.018964456394314766,9
435,3,0.00032649681088514626,3,0.006923510693013668,3
436,7,0.0006801107083447278,7,0.01425499003380537,7
437,4,3.832176844298374e-06,4,0.00662067998200655,4
438,6,0.0012247927952557802,5,0.019609520211815834,6
439,1,0.0006730015738867223,5,0.015489721670746803,1
440,2,0.0009662125376053154,2,0.015898117795586586,2
441,1,0.00017515782383270562,1,0.016282226890325546,1
442,8,0.0008447933942079544,8,0.0025591696612536907,8
443,9,0.005136004649102688,9,0.00938375387340784,9
444,7,0.0005075422232039273,7,0.011406700126826763,7
445,4,3.19704158755485e-05,4,0.0033163954503834248,4
446,8,0.0014012145111337304,2,0.022149959579110146,8
447,7,0.01663857139647007,4,0.020703105255961418,7
448,2,0.004096436779946089,2,0.026338428258895874,2
449,8,0.0011536587262526155,8,0.01861768402159214,8
450,7,0.0024109750520437956,3,0.019039098173379898,7
451,7,0.00031667324947193265,7,0.0004431291890796274,7
452,8,0.00047991907922551036,8,0.02633284404873848,8
453,9,0.0003198986523784697,9,0.022109681740403175,9
454,3,0.002342980820685625,3,0.002341014565899968,3
455,1,0.0005016889190301299,1,0.018018977716565132,1
456,5,0.004264058545231819,5,0.022108595818281174,5
457,2,0.0002907457819674164,2,0.009252854622900486,2
458,0,0.008347874507308006,6,0.017926538363099098,0
459,0,0.00010895878222072497,0,0.002859242260456085,0
460,7,0.025697972625494003,9,0.010036577470600605,7
461,7,0.0005920428084209561,4,0.019990062341094017,7
462,8,0.0034664515405893326,2,0.007897080853581429,8
463,2,5.880645403522067e-05,2,0.008943801745772362,2
464,7,0.00019451582920737565,9,0.007728689815849066,7
465,9,0.0007816600846126676,7,0.024414613842964172,9
466,3,0.0006108247907832265,3,0.008041156455874443,3
467,5,0.024231091141700745,3,0.010142659768462181,5
468,1,0.0015902901068329811,8,0.015492551028728485,1
469,2,0.00967803318053484,8,0.01309911161661148,2
470,4,0.0014255477581173182,9,0.011673848144710064,4
471,6,0.005142120644450188,8,0.028170287609100342,6
472,2,0.004805667791515589,7,0.025610780343413353,2
473,3,0.0102292001247406,2,0.00945195835083723,3
474,5,0.00815814919769764,2,0.02413088083267212,5
475,6,0.00018271930457558483,5,0.016483856365084648,6
476,2,0.000398261850932613,2,0.0002470060717314482,2
477,9,0.0035306643694639206,7,0.015181166119873524,9
478,6,0.0009593331487849355,6,0.02193737030029297,6
479,1,0.008504807949066162,8,0.006255277432501316,1
480,5,0.0004644285945687443,3,0.01797371171414852,5
481,4,0.0019025614019483328,9,0.03491956740617752,4
482,1,0.00023831524595152587,9,0.024172786623239517,1
483,7,0.00037511964910663664,7,0.018024878576397896,7
484,2,0.000357077457010746,2,0.0032024055253714323,2
485,7,0.006954540964215994,8,0.008140357211232185,7
486,9,0.0024653845466673374,4,0.022325381636619568,9
487,3,0.003032383043318987,3,0.017285974696278572,3
488,5,0.0005023728008382022,3,0.01812189817428589,5
489,8,0.003044635523110628,2,0.031879033893346786,8
490,1,4.465966412681155e-05,8,0.019122878089547157,1
491,7,0.00031751085771247745,9,0.01657875068485737,7
492,2,0.00013186396972741932,2,0.002067077439278364,2
493,9,0.0190011914819479,9,0.00844494253396988,4
494,0,0.0011176399420946836,0,0.007968397811055183,0
495,6,0.0002693424466997385,6,0.0024496973492205143,6
496,1,0.0002551257493905723,1,0.02827724814414978,1
497,8,0.0077077546156942844,2,0.020207369700074196,8
498,1,0.001047914964146912,3,0.024927053600549698,1
499,3,0.01620674319565296,8,0.0055994875729084015,3
500,5,0.00014050022582523525,8,0.028895851224660873,5
501,0,0.0005243071354925632,0,0.009699011221528053,0
502,1,4.610491305356845e-05,1,0.025955205783247948,1
503,1,4.86999997519888e-05,1,0.02170308493077755,1
504,2,0.0005652984837070107,2,0.01748695597052574,2
505,7,4.560046727419831e-05,9,0.017613312229514122,7
506,7,0.02222493104636669,3,0.011105706915259361,7
507,0,0.0006296382052823901,0,0.011062229052186012,0
508,9,0.0002366079279454425,7,0.017103344202041626,9
509,0,0.0017788431141525507,0,0.022419719025492668,0
510,1,0.0005564476596191525,7,0.013256436213850975,1
511,2,0.0016558056231588125,2,0.02354373410344124,2
512,7,0.0003549665561877191,7,0.017689865082502365,7
513,3,0.00197905907407403,8,0.008118519559502602,3
514,6,0.01098568458110094,2,0.011528747156262398,6
515,5,0.0019636168144643307,3,0.01534955482929945,5
516,0,0.0010231791529804468,0,0.02504913881421089,0
517,7,3.906374695361592e-05,7,0.015278257429599762,7
518,5,0.00019477770547382534,3,0.023574363440275192,5
519,9,0.012102600187063217,7,0.023242147639393806,9
