,Original Prediction,Original Confidence,Adversary Prediction,Adversary Confidence,Truth
45,4,0.0015012894291430712,8,0.0009433237137272954,4
46,9,0.006390399299561977,8,0.0012560393661260605,9
47,8,0.0026217096019536257,8,0.0008994729141704738,8
48,7,0.0021211968269199133,8,0.0012277057394385338,7
49,0,0.0019193468615412712,8,0.0011356486938893795,0
50,3,0.001403252244926989,8,0.0010639962274581194,3
51,8,0.0035473823081701994,8,0.000825807626824826,8
52,5,0.0023725656792521477,8,0.001054793014191091,5
53,8,0.008340408094227314,8,0.0008340254426002502,8
54,7,0.0126339765265584,8,0.0018694991013035178,7
55,1,0.0010995389893651009,8,0.000773948326241225,1
56,6,0.0011904563289135695,8,0.0009452588856220245,6
57,3,0.0008859391091391444,8,0.0010624020360410213,3
58,3,0.0022571764420717955,8,0.0009239899227395654,3
59,9,0.0005084540462121367,8,0.0007101254304870963,9
60,3,2.597841012175195e-05,8,0.001453044475056231,3
61,3,0.00045174011029303074,8,0.0010430465918034315,3
62,0,0.0030494467355310917,8,0.0019406421342864633,0
63,3,0.002122255275025964,8,0.0009756821091286838,3
64,0,0.00015749690646771342,8,0.0014726566150784492,0
65,1,0.0008421270176768303,8,0.0010627623414620757,1
66,8,0.00369359296746552,8,0.001220626407302916,8
67,4,0.0017041793325915933,8,0.000921080179978162,4
68,2,0.00014556077076122165,8,0.0011690278770402074,2
69,4,0.013750189915299416,8,0.000799634784925729,4
70,2,0.00035714879049919546,8,0.001197359524667263,2
71,8,0.002333299722522497,8,0.0011228196090087295,8
72,6,0.0007998154615052044,8,0.0010113411117345095,6
73,4,0.020838778465986252,8,0.0006279681110754609,4
74,4,0.0037519740872085094,8,0.0011643178295344114,4
75,6,0.0013700793497264385,8,0.000782701070420444,6
76,8,0.004772774409502745,8,0.0014320386108011007,8
77,1,2.721888267842587e-05,8,0.0011122740106657147,1
78,1,0.000928651075810194,8,0.0009251416777260602,1
79,3,0.013062755577266216,8,0.0012645169626921415,3
80,0,0.0012004028540104628,8,0.0010292311199009418,0
81,6,0.020350389182567596,8,0.0018259917851537466,6
82,2,0.0022739123087376356,8,0.0008652933174744248,2
83,2,0.031450096517801285,8,0.0009627557592466474,2
84,9,0.007017639931291342,8,0.0014201707672327757,9
85,2,0.0014767707325518131,8,0.0008555384119972587,2
86,1,0.008922217413783073,8,0.0011961000273004174,1
87,9,0.0016966257244348526,8,0.0014837258495390415,9
88,1,0.0007395626744255424,8,0.0008763752994127572,1
89,3,0.0005874935304746032,8,0.0010943675879389048,3
90,7,0.020817190408706665,8,0.0009939005831256509,7
91,0,0.0005929587059654295,8,0.0014339282643049955,0
92,2,0.0011198099236935377,8,0.0013207780430093408,2
93,9,0.002122151665389538,8,0.0012965671485289931,9
94,6,5.119781053508632e-05,8,0.0008722504717297852,6
95,5,0.0002654055424500257,8,0.0010555213084444404,5
96,4,0.0007441383204422891,8,0.0008599393768236041,4
97,1,0.0023359409533441067,8,0.0007912086439318955,1
98,8,0.00702348118647933,8,0.0010595731437206268,8
99,2,0.005001368001103401,8,0.0025404237676411867,2
100,2,0.00025554976309649646,8,0.0010627181036397815,2
101,2,8.497385715600103e-05,8,0.0009182019857689738,2
102,5,0.0003294139460194856,8,0.0021623754873871803,5
103,4,0.0010468765394762158,8,0.0010701047722250223,4
104,1,0.0012159752659499645,8,0.0008279032190330327,1
105,0,0.002682547550648451,8,0.0011321422643959522,0
106,4,0.006443681661039591,8,0.0012396362144500017,4
107,3,0.006808100733906031,8,0.001248286454938352,3
108,1,0.00035396352177485824,8,0.0011834100587293506,1
109,7,0.0012880762806162238,8,0.0009187282994389534,7
110,3,0.000482402800116688,8,0.0005921857082284987,3
111,0,0.001358714303933084,8,0.0011613192036747932,0
112,8,0.0010888155084103346,8,0.0010924354428425431,8
113,3,0.00027213196153752506,8,0.0011267863446846604,3
114,8,0.0001833411370171234,8,0.0011715168366208673,8
115,2,0.005522055551409721,8,0.0010537025518715382,2
116,6,0.00012424952001310885,8,0.0008439670200459659,6
117,9,0.0001075553591363132,8,0.0009261835366487503,9
118,7,0.0002839297812897712,8,0.0013331022346392274,7
119,2,0.0006665406981483102,8,0.002361892256885767,2
120,6,0.013706048019230366,8,0.0014269198291003704,6
121,7,0.00035949726589024067,8,0.0010530310682952404,7
122,8,0.0017921378603205085,8,0.0009760513785295188,8
123,6,0.0007085616234689951,8,0.0009900550357997417,6
124,9,0.0008384635439142585,8,0.0008696249569766223,9
125,4,0.0038291439414024353,8,0.0008969154441729188,4
126,5,0.006245449185371399,8,0.0014464013511314988,5
127,4,0.001188031048513949,8,0.0011329115368425846,4
128,3,0.0006050026859156787,4,0.0010585347190499306,3
129,1,0.00022877655283082277,8,0.0008468624437227845,1
130,4,0.001872709603048861,8,0.001804702216759324,4
131,3,0.0006729108281433582,8,0.000981461489573121,3
132,5,0.0003803511499427259,8,0.0008191817323677242,5
133,8,0.0008242744952440262,8,0.0007787952199578285,8
134,6,0.003900430630892515,8,0.0017358548939228058,6
135,6,0.00027495130780152977,8,0.0010793006513267756,6
136,2,0.003855108516290784,8,0.0010606147116050124,2
137,7,0.01101625245064497,8,0.0014611214864999056,7
138,2,0.001203486928716302,8,0.0008131290087476373,2
139,4,0.0001251685171155259,8,0.001134751713834703,4
140,0,0.00048586883349344134,8,0.0012593076098710299,0
141,7,0.00017949506582226604,8,0.0015166610246524215,7
142,3,0.0047141872346401215,8,0.0010661662090569735,3
143,3,0.022826706990599632,8,0.0012390695046633482,3
144,5,0.0021585626527667046,8,0.00080525764496997,5
145,8,0.008851910009980202,8,0.0007079124334268272,8
146,3,0.0004969628062099218,8,0.0012892440427094698,3
147,4,0.00509882066398859,8,0.0013883854262530804,4
148,9,0.0017780143534764647,8,0.0012209464330226183,9
149,0,0.00030411375337280333,8,0.001743800938129425,0
150,1,0.0174400694668293,8,0.0009328235173597932,1
151,5,0.0002880598767660558,8,0.0008297888562083244,5
152,6,0.0016650162870064378,8,0.0009778024395927787,6
153,0,0.0014205926563590765,8,0.0009060081792995334,0
154,1,0.00030996446730569005,8,0.000907497014850378,1
155,3,0.0016424551140516996,8,0.0011668142396956682,3
156,4,0.00016034940199460834,8,0.0007212600903585553,4
157,4,0.009456674568355083,8,0.000697338895406574,4
158,9,0.001682523638010025,8,0.0007901209173724055,9
159,7,0.00031728637986816466,8,0.0007420907495543361,7
160,5,0.002482833107933402,8,0.001053302432410419,5
161,5,0.0013957337941974401,8,0.0008306726813316345,5
162,9,0.007476423867046833,8,0.0010382897453382611,9
163,3,0.0007929940475150943,8,0.001235994859598577,3
164,8,0.002829291159287095,8,0.0012026986805722117,8
165,2,0.005767379887402058,8,0.0010899882763624191,2
166,1,0.000217874810914509,8,0.001063168398104608,1
167,8,0.0017616499681025743,8,0.0008743625367060304,8
168,5,0.00450448552146554,8,0.0008132493239827454,5
169,2,8.938672544900328e-05,8,0.0011124253505840898,2
170,0,0.0008043823763728142,8,0.0011115222005173564,0
171,1,0.0010409194510430098,8,0.0009891386143863201,1
172,0,0.0014502245467156172,8,0.0011710196267813444,0
173,2,0.0011109772603958845,8,0.0019307818729430437,2
174,3,0.005758172366768122,8,0.0010485395323485136,3
175,7,0.0007923261146061122,8,0.0012027726043015718,7
176,4,0.0010454391594976187,8,0.001062532071955502,4
177,1,0.00034525024238973856,8,0.0010439790785312653,1
178,9,0.00035926845157518983,8,0.0012246028054505587,9
179,2,0.015211370773613453,8,0.0008778898045420647,2
180,9,0.021404536440968513,8,0.0012632824946194887,4
181,3,0.006834962405264378,8,0.0019599555525928736,3
182,9,0.0015220787608996034,8,0.0011758016189560294,9
183,8,0.005767364054918289,8,0.0009943078039214015,8
184,1,0.0014710729010403156,8,0.0007574092014692724,1
185,6,9.308325388701633e-05,8,0.0007704218151047826,6
186,5,0.00101473240647465,8,0.0011597994016483426,5
187,2,0.0012791992630809546,8,0.001126759801991284,2
188,8,0.0010159891098737717,8,0.0011351490393280983,8
189,8,0.00014397737686522305,8,0.0008331756107509136,8
190,4,0.0005814185133203864,8,0.0012402189895510674,4
191,3,0.005274278111755848,8,0.0019488135585561395,3
192,1,0.0013908211840316653,8,0.0009209016570821404,1
193,9,0.002257613930851221,8,0.0011454056948423386,9
194,3,2.2808928406448103e-05,8,0.0009122166666202247,3
195,0,0.0006950733368285,8,0.0008913275087252259,0
196,5,0.0033653839491307735,8,0.0019479996990412474,5
197,2,0.02467990480363369,8,0.0010632250923663378,2
198,1,0.00042140475125052035,8,0.0008845452102832496,1
199,7,0.001579269184730947,8,0.0014635419938713312,7
200,1,0.0001494996395194903,8,0.0009241501102223992,1
201,3,0.0013184075942263007,8,0.001606523059308529,3
202,6,0.0297781340777874,8,0.001119616674259305,6
203,5,0.0038442492950707674,8,0.000999827985651791,5
204,0,0.00245163612999022,8,0.0010187167208641768,0
205,8,0.010757261887192726,8,0.0019063387298956513,8
206,4,0.037540219724178314,8,0.001133730518631637,4
207,7,0.0018731749150902033,8,0.0008862201357260346,7
208,5,0.01059590745717287,8,0.0010106924455612898,5
209,5,0.0028346581384539604,8,0.0009010289795696735,5
210,4,0.00222564535215497,8,0.0008043252746574581,4
211,8,0.017270231619477272,8,0.0013353556860238314,8
212,0,0.0002540439600124955,8,0.001594636240042746,0
213,7,0.0007552066235803068,8,0.0008568704361096025,7
214,3,0.00168864824809134,8,0.001230508554726839,3
215,4,0.00011824597459053621,8,0.0011682190233841538,4
216,7,0.0018287028651684523,8,0.001002323697321117,7
217,4,0.006584466900676489,8,0.0013804706977680326,4
218,1,0.00017332307470496744,8,0.0010595300700515509,1
219,3,0.002041120547801256,8,0.0009485958144068718,3
220,8,0.014642198570072651,8,0.001072916085831821,8
221,4,0.002869776915758848,8,0.0011347999097779393,4
222,9,0.007573095615953207,8,0.0010043177753686905,9
223,1,0.0006653918535448611,8,0.0009141718037426472,1
224,8,0.00037503946805372834,8,0.0009019954013638198,8
225,9,0.007514575961977243,8,0.0009356077644042671,9
226,5,0.00024659052724018693,8,0.0008273570565506816,5
227,8,0.016443992033600807,8,0.0011452713515609503,8
228,1,2.1239888155832887e-05,8,0.0009748685988597572,1
229,9,0.00020046850841026753,8,0.0012428434565663338,9
230,9,0.006877376232296228,8,0.0010002689668908715,9
231,7,0.0005855670897290111,8,0.0008841701783239841,7
232,5,0.0039156414568424225,8,0.0014660160522907972,5
233,6,0.0009716409258544445,8,0.0009313123300671577,6
234,9,0.0007236488163471222,8,0.0013055636081844568,9
235,0,0.005987285636365414,8,0.001670624129474163,0
236,2,0.0006494101253338158,8,0.0008162107551470399,2
237,6,0.0016803566832095385,8,0.0010103977983817458,6
238,6,0.0008836091728881001,8,0.0008125320309773088,6
239,0,0.001757809892296791,8,0.0009735425119288266,0
240,9,0.001219788333401084,8,0.0014672400429844856,9
241,2,0.0007638128590770066,8,0.002014618366956711,2
242,9,0.0014605859760195017,8,0.0010623171692714095,9
243,8,0.002016677288338542,8,0.0010293826926499605,8
244,2,0.002496002707630396,8,0.0009608766995370388,2
245,9,0.0056424448266625404,8,0.000719214731361717,9
246,4,0.002096516313031316,8,0.0009156024316325784,4
247,3,0.0011282709892839193,8,0.0012024628231301904,3
248,1,9.682658856036142e-05,8,0.001137901796028018,1
249,6,0.011826998554170132,8,0.0012183645740151405,6
250,1,0.0004552199970930815,8,0.0011271723778918386,1
251,5,0.0007987171411514282,8,0.0008796224137768149,5
252,4,0.0019884444773197174,8,0.0006540008471347392,4
253,7,0.018975187093019485,8,0.0008563403971493244,7
254,8,0.0007149457815103233,8,0.0009321562829427421,8
255,4,0.0004186195437796414,8,0.0012840378331020474,4
256,4,0.0038071568123996258,8,0.0009012192604131997,4
257,3,0.0005292664282023907,8,0.0009467348572798073,3
258,8,0.010083511471748352,8,0.001211739843711257,8
259,7,0.002329717157408595,8,0.0008825903059914708,7
260,8,0.0013004543725401163,8,0.001055161003023386,8
261,4,0.018756357952952385,8,0.0012027311604470015,4
262,5,0.0038589313626289368,8,0.0009133481653407216,5
263,3,0.0018319860100746155,8,0.0010276262182742357,3
264,7,0.0007273597875609994,8,0.0010877815075218678,7
265,2,0.0018635544693097472,8,0.0011417791247367859,2
266,2,0.0007308707572519779,8,0.0010252805659547448,2
267,5,0.002101276768371463,9,0.0015425414312630892,5
268,3,0.0016410542884841561,8,0.0010230623884126544,3
269,5,3.714057675097138e-05,8,0.0012935521081089973,5
270,9,0.00965019129216671,8,0.000991482869721949,9
271,2,0.0019534151069819927,8,0.0010769907385110855,2
272,4,0.00020735109865199775,8,0.0012056113919243217,4
273,6,0.00011933424684684724,8,0.0008250183309428394,6
274,5,0.0018373914062976837,8,0.0009613651782274246,5
275,4,8.004308620002121e-05,8,0.0012944599147886038,4
276,2,0.011176439933478832,8,0.0010751887457445264,2
277,0,0.001214871765114367,8,0.001584802521392703,0
278,5,0.002532501006498933,8,0.0007750764489173889,5
279,5,0.006476535461843014,8,0.0009953437838703394,5
280,9,0.01214522123336792,8,0.0009170238627120852,9
281,1,0.0029790797270834446,8,0.0008334455196745694,1
282,3,0.0013466409873217344,8,0.0006148350657895207,3
283,4,0.018126854673027992,8,0.0010387466754764318,4
284,1,0.0007980316877365112,8,0.001002399600110948,1
285,6,0.001541221747174859,8,0.0009025490144267678,6
286,4,0.0008752858266234398,8,0.0010151227470487356,4
287,1,0.0009947717189788818,8,0.001070076017640531,1
288,4,0.013003766536712646,8,0.0011205889750272036,4
289,5,0.001324045704677701,8,0.0010120939696207643,5
290,1,0.00038366782246157527,8,0.0007938237977214158,1
291,5,0.000523971626535058,8,0.0010314987739548087,5
292,4,0.0004003508947789669,8,0.0014492860063910484,4
293,7,0.0003075239364989102,8,0.001144306967034936,7
294,1,0.00116608920507133,8,0.0008323884685523808,1
295,2,0.0027332112658768892,8,0.0008829451398923993,2
296,8,0.0012143936473876238,8,0.0015074985567480326,8
297,1,0.001108603086322546,8,0.0008429892477579415,1
298,0,0.0017341378843411803,8,0.0012075516860932112,0
299,5,0.0006647408008575439,8,0.0009868311462923884,5
300,1,7.373381231445819e-05,8,0.0012437923578545451,1
301,9,0.004589016083627939,8,0.0010563582181930542,9
302,9,0.004563228692859411,8,0.0012947621289640665,9
303,2,0.009394831955432892,8,0.001173434080556035,2
304,3,0.0007918425835669041,8,0.0009255638578906655,3
305,0,0.0002905689470935613,8,0.0008342756191268563,0
306,3,0.0028956427704542875,8,0.0009018348646350205,3
307,5,0.0008799274219200015,8,0.0010752675589174032,5
308,1,1.4346514944918454e-05,8,0.000909724272787571,1
309,5,0.009733241982758045,8,0.001299960887990892,5
310,2,0.002100667217746377,8,0.0009275974589399993,2
311,9,0.0022532944567501545,8,0.0007489112322218716,9
312,3,0.0010325743351131678,8,0.00120905926451087,3
313,8,0.023544056341052055,8,0.0010425146901980042,8
314,4,0.02182183228433132,8,0.0009987015509977937,9
315,8,0.0007861149497330189,8,0.001304668141528964,8
316,0,0.0007326282793655992,8,0.0011884846026077867,0
317,0,0.0073081753216683865,8,0.0009477464482188225,0
318,5,0.004933767952024937,8,0.0009994766442105174,5
319,6,0.00122662796638906,8,0.0011897097574546933,6
320,9,0.003669599536806345,8,0.001023719203658402,9
321,0,0.012012501247227192,8,0.0012618557084351778,0
322,4,0.00010965009278152138,8,0.001113231061026454,4
323,3,0.0002917989040724933,8,0.0008916883962228894,3
324,6,0.00012612405407708138,8,0.0011287785600870848,6
325,0,0.0016966403927654028,8,0.0010656474623829126,0
326,4,0.0008317833999171853,8,0.001076454995200038,4
327,6,0.000875733676366508,8,0.0009466555202379823,6
328,8,0.007794779725372791,8,0.0008991120266728103,8
329,6,8.968717884272337e-05,8,0.0007026673993095756,6
330,5,0.00010156507778447121,8,0.0015437925467267632,5
331,9,0.0025230839382857084,8,0.001407348201610148,9
332,2,0.01544616837054491,8,0.001279130345210433,2
333,8,0.000413174566347152,8,0.0009404128650203347,8
334,1,0.0006107991794124246,8,0.0009736790088936687,1
335,4,0.0005231419345363975,8,0.0007690042839385569,4
336,2,0.0003668981953524053,8,0.0006648175185546279,2
337,7,0.004857012070715427,8,0.0012039649300277233,7
338,9,0.007245685905218124,8,0.0010244097793474793,9
339,8,0.013870197348296642,8,0.0011301094200462103,8
340,5,0.005234775133430958,8,0.001800529076717794,5
341,1,0.0002327248512301594,8,0.0010822124313563108,1
342,2,0.023290365934371948,8,0.0009229587158188224,3
343,5,0.00016148135182447731,8,0.0006363221909850836,5
344,3,0.006227816455066204,8,0.0011336136376485229,3
345,7,0.0076075149700045586,8,0.0010043518850579858,7
346,8,0.008146895095705986,8,0.0010345068294554949,8
347,4,0.02160416543483734,8,0.0012244521640241146,4
348,5,0.0004298024869058281,8,0.000705868296790868,5
349,3,0.0005913143395446241,8,0.001128191826865077,3
350,6,0.0022961061913520098,8,0.0008911282056942582,6
351,8,0.0006332456832751632,8,0.0008510664920322597,8
352,4,0.0006724513950757682,8,0.0019787491764873266,4
353,2,0.0035087920259684324,8,0.0009262783569283783,2
354,1,8.207531936932355e-05,8,0.0007453991565853357,1
355,6,8.861831156536937e-05,8,0.001010089530609548,6
356,1,0.0021797462832182646,8,0.0007578753866255283,1
357,8,0.00031717156525701284,8,0.0010654529323801398,8
358,6,0.001027377787977457,8,0.001202701241709292,6
359,8,0.0018397297244518995,8,0.0009621811914257705,8
360,8,0.0084069287404418,8,0.0007950419676490128,8
361,1,0.005327723920345306,8,0.0010307200718671083,1
362,9,0.0031160498037934303,8,0.0011086585000157356,9
363,6,0.019938388839364052,8,0.0007762463646940887,6
364,0,0.01188460923731327,8,0.001961745787411928,0
365,3,0.003066034521907568,8,0.0008832653984427452,3
366,1,0.0003435045073274523,8,0.0010738729033619165,1
367,3,0.0008829805883578956,8,0.0010814100969582796,3
368,2,0.0005797998746857047,8,0.001318178721703589,2
369,4,0.0004995745839551091,8,0.0009084100602194667,4
370,3,0.013530495576560497,8,0.0014530457556247711,3
371,3,0.0017047884175553918,8,0.0009413096122443676,3
372,1,0.00018091023957822472,8,0.0008539246628060937,1
373,4,0.0017637858400121331,8,0.0010906473034992814,4
374,7,0.01240664254873991,8,0.0009435480460524559,7
375,1,0.0033987138886004686,8,0.0009058373980224133,1
376,2,0.003986789379268885,8,0.0011834424221888185,2
377,0,0.0006072291871532798,8,0.0008880806853994727,0
378,1,4.268773045623675e-05,8,0.0011641873279586434,1
379,2,0.004993288777768612,8,0.0009464203612878919,2
380,9,0.0022529177367687225,8,0.000995211536064744,9
381,9,0.0006042594322934747,8,0.0009458878193981946,9
382,4,0.008802725002169609,8,0.000980566954240203,4
383,0,0.00036901445128023624,8,0.0010265918681398034,0
384,3,0.001329962513409555,8,0.0010836831061169505,3
385,6,0.0005757603794336319,8,0.0010341332526877522,6
386,0,0.008560765534639359,8,0.0010608728043735027,0
387,1,0.020202819257974625,8,0.0010221811244264245,1
388,7,0.0052259210497140884,8,0.0013856696896255016,7
389,0,0.0011584983440116048,8,0.0008231677347794175,0
390,7,0.011482177302241325,8,0.0010471446439623833,7
391,6,0.0029789877589792013,8,0.0008990024216473103,6
392,0,0.0010403166525065899,8,0.0008987875771708786,0
393,0,0.0005378840724006295,8,0.0012586514931172132,0
394,0,0.0005370596772991121,8,0.0010128486901521683,0
395,2,0.0194285586476326,8,0.0012592894490808249,2
396,9,0.0007603891426697373,8,0.000998788746073842,9
397,5,0.00011821671796496958,8,0.0007746180053800344,5
398,5,0.00026647260528989136,8,0.0008669734816066921,5
399,9,0.018383491784334183,8,0.0016582105308771133,9
400,5,0.0009166460367850959,8,0.0011548650218173862,5
401,7,0.00017331656999886036,8,0.001073717954568565,7
402,3,0.022507555782794952,8,0.001469184411689639,5
403,2,0.0007141826790757477,8,0.0006771607440896332,2
404,9,0.00838958378881216,8,0.0009268332505598664,9
405,4,0.002067524939775467,8,0.0013360228622332215,4
406,8,0.004329207818955183,8,0.0011625677580013871,8
407,6,0.00048087825416587293,8,0.0008503558347001672,6
408,2,0.004856765735894442,8,0.0008743694052100182,2
409,2,0.0003649850550573319,8,0.0010300774592906237,2
410,9,0.005483884364366531,8,0.0009882438462227583,9
411,0,0.0003702476096805185,8,0.0011860020458698273,0
412,1,0.00011769449338316917,8,0.0008583576418459415,1
413,4,0.0013946567196398973,8,0.0007143737166188657,4
414,9,0.016594810411334038,8,0.0010903633665293455,4
415,9,0.005025658756494522,8,0.0015254535246640444,9
416,9,0.00036883141729049385,8,0.001116717467084527,9
417,7,0.02435220777988434,8,0.0010470014531165361,2
418,8,0.006198527291417122,8,0.0009282225510105491,8
419,7,0.0016296145040541887,8,0.0008337688632309437,7
420,9,0.0024986404459923506,8,0.0013517886400222778,9
421,0,0.002812993247061968,8,0.0014696941943839192,0
422,4,0.00034194494946859777,8,0.0010811836691573262,4
423,3,0.0010582831455394626,8,0.0011623699683696032,3
424,0,0.00025153503520414233,8,0.00085088872583583,0
425,9,0.0028170649893581867,8,0.0008397268247790635,9
426,7,0.0014061527326703072,8,0.0011201886227354407,7
427,6,0.0010733404196798801,8,0.0009439021232537925,6
428,4,0.009381712414324284,8,0.0012567631201818585,4
429,3,0.003954077605158091,8,0.0012746156426146626,3
430,9,0.00039272691356018186,8,0.001063829637132585,9
431,0,0.0001765236520441249,8,0.0009535299614071846,0
432,8,0.0031141508370637894,8,0.0008347267284989357,8
433,1,0.0014493630733340979,8,0.0008391172741539776,1
434,9,0.000872235163114965,8,0.0010640237014740705,9
435,3,0.00032649681088514626,8,0.0011317126918584108,3
436,7,0.0006801107083447278,8,0.0008897600928321481,7
437,4,3.832176844298374e-06,8,0.0009724374976940453,4
438,6,0.0012247927952557802,8,0.0011591326911002398,6
439,1,0.0006730015738867223,4,0.0022079816553741693,1
440,2,0.0009662125376053154,8,0.0006023914320394397,2
441,1,0.00017515782383270562,8,0.0010716241085901856,1
442,8,0.0008447933942079544,8,0.000975997478235513,8
443,9,0.005136004649102688,8,0.001540705910883844,9
444,7,0.0005075422232039273,8,0.0009180188062600791,7
445,4,3.19704158755485e-05,8,0.001413477584719658,4
446,8,0.0014012145111337304,8,0.0011994211236014962,8
447,7,0.01663857139647007,8,0.0007280571153387427,7
448,2,0.004096436779946089,8,0.0010207935702055693,2
449,8,0.0011536587262526155,8,0.0017593136290088296,8
450,7,0.0024109750520437956,8,0.0011314774164929986,7
451,7,0.00031667324947193265,8,0.0011146047618240118,7
452,8,0.00047991907922551036,8,0.0008689489332027733,8
453,9,0.0003198986523784697,8,0.0011153682135045528,9
454,3,0.002342980820685625,8,0.0008529249462299049,3
455,1,0.0005016889190301299,8,0.0009027482010424137,1
456,5,0.004264058545231819,8,0.000862020708154887,5
457,2,0.0002907457819674164,8,0.0011900162789970636,2
458,0,0.008347874507308006,8,0.000816290732473135,0
459,0,0.00010895878222072497,8,0.0010945363901555538,0
460,7,0.025697972625494003,8,0.0008519048569723964,7
461,7,0.0005920428084209561,8,0.0011698143789544702,7
462,8,0.0034664515405893326,8,0.0009430089849047363,8
463,2,5.880645403522067e-05,8,0.0012301289243623614,2
464,7,0.00019451582920737565,8,0.000832379620987922,7
465,9,0.0007816600846126676,8,0.0014119179686531425,9
466,3,0.0006108247907832265,8,0.0009002643637359142,3
467,5,0.024231091141700745,8,0.0013438942842185497,5
468,1,0.0015902901068329811,8,0.0007973820902407169,1
469,2,0.00967803318053484,8,0.0010311390506103635,2
470,4,0.0014255477581173182,8,0.0008753332076594234,4
471,6,0.005142120644450188,8,0.0008942241547629237,6
472,2,0.004805667791515589,8,0.0008846695418469608,2
473,3,0.0102292001247406,8,0.0010132391471415758,3
474,5,0.00815814919769764,8,0.0007261636201292276,5
475,6,0.00018271930457558483,8,0.0006924407207407057,6
476,2,0.000398261850932613,8,0.001033394830301404,2
477,9,0.0035306643694639206,8,0.0010916251922026277,9
478,6,0.0009593331487849355,8,0.0014910195022821426,6
479,1,0.008504807949066162,8,0.0008738983306102455,1
480,5,0.0004644285945687443,8,0.0007591216126456857,5
481,4,0.0019025614019483328,8,0.001369277946650982,4
482,1,0.00023831524595152587,8,0.0010754541726782918,1
483,7,0.00037511964910663664,8,0.0009455907857045531,7
484,2,0.000357077457010746,8,0.0009284514235332608,2
485,7,0.006954540964215994,8,0.0009976873407140374,7
486,9,0.0024653845466673374,8,0.0009171647252514958,9
487,3,0.003032383043318987,8,0.0009606147068552673,3
488,5,0.0005023728008382022,8,0.0019007151713594794,5
489,8,0.003044635523110628,8,0.001257338561117649,8
490,1,4.465966412681155e-05,8,0.000937712553422898,1
491,7,0.00031751085771247745,8,0.0008500210242345929,7
492,2,0.00013186396972741932,8,0.0016136476770043373,2
493,9,0.0190011914819479,8,0.0013187689473852515,4
494,0,0.0011176399420946836,8,0.001019060262478888,0
495,6,0.0002693424466997385,8,0.001449214993044734,6
496,1,0.0002551257493905723,8,0.00095386803150177,1
497,8,0.0077077546156942844,8,0.0012885245960205793,8
498,1,0.001047914964146912,8,0.0009705714182928205,1
499,3,0.01620674319565296,8,0.0012928203213959932,3
500,5,0.00014050022582523525,8,0.001231759786605835,5
501,0,0.0005243071354925632,8,0.001159426523372531,0
502,1,4.610491305356845e-05,8,0.0008960181730799377,1
503,1,4.86999997519888e-05,8,0.000935794785618782,1
504,2,0.0005652984837070107,8,0.0006530882674269378,2
505,7,4.560046727419831e-05,8,0.0008975586970336735,7
