,Original Prediction,Original Confidence,Adversary Prediction,Adversary Confidence,Truth
269,5,3.714057675097138e-05,5,0.0007025296799838543,5
270,9,0.00965019129216671,9,0.01050323061645031,9
271,2,0.0019534151069819927,2,0.001099967397749424,2
272,4,0.00020735109865199775,4,0.00016146712005138397,4
273,6,0.00011933424684684724,6,4.6794557420071214e-05,6
274,5,0.0018373914062976837,5,0.00043889568769373,5
275,4,8.004308620002121e-05,4,0.0009309371816925704,4
276,2,0.011176439933478832,2,0.012074794620275497,2
277,0,0.001214871765114367,0,0.0008338781190104783,0
278,5,0.002532501006498933,5,0.0005953643703833222,5
279,5,0.006476535461843014,5,0.009508962742984295,5
280,9,0.01214522123336792,9,0.013138899579644203,9
281,1,0.0029790797270834446,1,0.007266548927873373,1
282,3,0.0013466409873217344,3,0.0018977427389472723,3
283,4,0.018126854673027992,4,0.019246939569711685,4
284,1,0.0007980316877365112,1,0.00017414806643500924,1
285,6,0.001541221747174859,6,0.001737123355269432,6
286,4,0.0008752858266234398,4,0.0014932509511709213,4
287,1,0.0009947717189788818,1,6.902409950271249e-06,1
288,4,0.013003766536712646,4,0.011763542890548706,4
289,5,0.001324045704677701,5,0.0012942968169227242,5
290,1,0.00038366782246157527,1,0.00011376476322766393,1
291,5,0.000523971626535058,5,0.00039628060767427087,5
292,4,0.0004003508947789669,4,0.0003763049899134785,4
293,7,0.0003075239364989102,7,8.805377001408488e-05,7
294,1,0.00116608920507133,1,0.00023239947040565312,1
295,2,0.0027332112658768892,2,0.0006077901925891638,2
296,8,0.0012143936473876238,8,0.0008430553716607392,8
297,1,0.001108603086322546,1,0.0006297999061644077,1
298,0,0.0017341378843411803,0,0.0013609218876808882,0
299,5,0.0006647408008575439,5,0.0007820809260010719,5
300,1,7.373381231445819e-05,1,0.00014731506234966218,1
301,9,0.004589016083627939,9,0.008626451715826988,9
302,9,0.004563228692859411,9,0.00350215588696301,9
303,2,0.009394831955432892,2,0.006828262470662594,2
304,3,0.0007918425835669041,3,0.0025382733438163996,3
305,0,0.0002905689470935613,0,0.0010060400236397982,0
306,3,0.0028956427704542875,3,0.003659510985016823,3
307,5,0.0008799274219200015,5,0.0018533922266215086,5
308,1,1.4346514944918454e-05,1,0.00019341766892466694,1
309,5,0.009733241982758045,5,0.00845483597368002,5
310,2,0.002100667217746377,2,0.0014258802402764559,2
311,9,0.0022532944567501545,9,0.0035893023014068604,9
312,3,0.0010325743351131678,3,0.00069752789568156,3
313,8,0.023544056341052055,8,0.028274059295654297,8
314,4,0.02182183228433132,4,0.024232782423496246,9
315,8,0.0007861149497330189,8,0.0003496171557344496,8
316,0,0.0007326282793655992,0,0.0005079169059172273,0
317,0,0.0073081753216683865,0,0.010666385293006897,0
318,5,0.004933767952024937,5,0.007243569009006023,5
319,6,0.00122662796638906,6,0.0003469150105956942,6
320,9,0.003669599536806345,9,0.0020676336716860533,9
321,0,0.012012501247227192,0,0.016312217339873314,0
322,4,0.00010965009278152138,4,0.000321840780088678,4
323,3,0.0002917989040724933,3,0.000439733819803223,3
324,6,0.00012612405407708138,6,0.0016033785650506616,6
325,0,0.0016966403927654028,0,0.00010957515041809529,0
326,4,0.0008317833999171853,4,0.002503384603187442,4
327,6,0.000875733676366508,6,0.0022090303245931864,6
328,8,0.007794779725372791,8,0.004183023236691952,8
329,6,8.968717884272337e-05,6,0.00017577713879290968,6
330,5,0.00010156507778447121,5,0.0013859830796718597,5
331,9,0.0025230839382857084,9,0.0072188712656497955,9
332,2,0.01544616837054491,2,0.019674621522426605,2
333,8,0.000413174566347152,8,8.217839058488607e-05,8
334,1,0.0006107991794124246,1,0.00022002375044394284,1
335,4,0.0005231419345363975,4,0.000140814867336303,4
336,2,0.0003668981953524053,2,0.00027089143986813724,2
337,7,0.004857012070715427,7,0.004843807313591242,7
338,9,0.007245685905218124,9,0.009685980156064034,9
339,8,0.013870197348296642,8,0.017431510612368584,8
340,5,0.005234775133430958,5,0.004202645737677813,5
341,1,0.0002327248512301594,1,0.0009868546621873975,1
342,2,0.023290365934371948,2,0.02349448949098587,3
343,5,0.00016148135182447731,5,2.5229503080481663e-05,5
344,3,0.006227816455066204,3,0.0034020624589174986,3
345,7,0.0076075149700045586,7,0.00825943797826767,7
346,8,0.008146895095705986,8,0.006742571946233511,8
347,4,0.02160416543483734,4,0.023672793060541153,4
348,5,0.0004298024869058281,5,0.0010546485427767038,5
349,3,0.0005913143395446241,3,0.00137242185883224,3
350,6,0.0022961061913520098,6,0.002120146993547678,6
351,8,0.0006332456832751632,8,0.0011579953134059906,8
352,4,0.0006724513950757682,4,0.0019352410454303026,4
353,2,0.0035087920259684324,2,0.004167167004197836,2
354,1,8.207531936932355e-05,1,0.003039174946025014,1
355,6,8.861831156536937e-05,6,0.001506897620856762,6
356,1,0.0021797462832182646,1,0.0010599982924759388,1
357,8,0.00031717156525701284,8,0.001383794005960226,8
358,6,0.001027377787977457,6,0.00012350358883850276,6
359,8,0.0018397297244518995,8,0.0010941058862954378,8
360,8,0.0084069287404418,8,0.01719953678548336,8
361,1,0.005327723920345306,1,0.008722036145627499,1
362,9,0.0031160498037934303,9,0.0021909507922828197,9
363,6,0.019938388839364052,6,0.015649693086743355,6
364,0,0.01188460923731327,0,0.015043238177895546,0
365,3,0.003066034521907568,3,0.006650801748037338,3
366,1,0.0003435045073274523,1,0.0009812811622396111,1
367,3,0.0008829805883578956,3,7.941162766655907e-05,3
368,2,0.0005797998746857047,2,0.0006964232306927443,2
369,4,0.0004995745839551091,4,0.00015710588195361197,4
370,3,0.013530495576560497,3,0.011403142474591732,3
371,3,0.0017047884175553918,3,0.0017668271902948618,3
372,1,0.00018091023957822472,1,0.0007407787488773465,1
373,4,0.0017637858400121331,4,0.0025513400323688984,4
374,7,0.01240664254873991,7,0.01779380440711975,7
375,1,0.0033987138886004686,1,0.0022420852910727262,1
376,2,0.003986789379268885,2,0.0027356601785868406,2
377,0,0.0006072291871532798,0,0.000370554334949702,0
378,1,4.268773045623675e-05,1,5.882316690986045e-05,1
379,2,0.004993288777768612,2,0.008402646519243717,2
380,9,0.0022529177367687225,9,0.001860191347077489,9
381,9,0.0006042594322934747,9,0.0003428253985475749,9
382,4,0.008802725002169609,4,0.011297295801341534,4
383,0,0.00036901445128023624,0,0.00010319469583919272,0
384,3,0.001329962513409555,3,0.0012166618835180998,3
385,6,0.0005757603794336319,6,0.000343095394782722,6
386,0,0.008560765534639359,0,0.005895969457924366,0
387,1,0.020202819257974625,1,0.01765311323106289,1
388,7,0.0052259210497140884,7,0.008038753643631935,7
389,0,0.0011584983440116048,0,0.00042707030661404133,0
390,7,0.011482177302241325,7,0.008902202360332012,7
391,6,0.0029789877589792013,6,0.002347896806895733,6
392,0,0.0010403166525065899,0,8.474754577036947e-05,0
393,0,0.0005378840724006295,0,0.00069379125488922,0
394,0,0.0005370596772991121,0,0.0014892336912453175,0
395,2,0.0194285586476326,2,0.020149221643805504,2
396,9,0.0007603891426697373,9,0.002029456663876772,9
397,5,0.00011821671796496958,5,0.0005419176886789501,5
398,5,0.00026647260528989136,5,0.0010018165921792388,5
399,9,0.018383491784334183,9,0.01787261664867401,9
400,5,0.0009166460367850959,5,0.0006602228968404233,5
401,7,0.00017331656999886036,7,0.00029700383311137557,7
402,3,0.022507555782794952,5,0.02469325251877308,5
403,2,0.0007141826790757477,2,0.0004801963805221021,2
404,9,0.00838958378881216,9,0.011988067999482155,9
405,4,0.002067524939775467,4,0.00014344201190397143,4
406,8,0.004329207818955183,8,0.0034096050076186657,8
407,6,0.00048087825416587293,6,2.6818157493835315e-05,6
408,2,0.004856765735894442,2,0.004133912734687328,2
409,2,0.0003649850550573319,2,4.4326730858301744e-05,2
410,9,0.005483884364366531,9,0.006173199042677879,9
411,0,0.0003702476096805185,0,0.0012670147698372602,0
412,1,0.00011769449338316917,1,0.0001986631250474602,1
413,4,0.0013946567196398973,4,7.516534242313355e-05,4
414,9,0.016594810411334038,4,0.01496022380888462,4
415,9,0.005025658756494522,9,0.0035406749229878187,9
416,9,0.00036883141729049385,9,7.440873741870746e-05,9
417,7,0.02435220777988434,7,0.023772047832608223,2
418,8,0.006198527291417122,8,0.0064023928716778755,8
419,7,0.0016296145040541887,7,0.004027002025395632,7
420,9,0.0024986404459923506,9,0.00013954196765553206,9
421,0,0.002812993247061968,0,0.007217737380415201,0
422,4,0.00034194494946859777,4,0.00027394044445827603,4
423,3,0.0010582831455394626,3,0.0006345403380692005,3
424,0,0.00025153503520414233,0,0.00013337175187189132,0
425,9,0.0028170649893581867,9,0.0015152902342379093,9
426,7,0.0014061527326703072,7,0.0006942412001080811,7
427,6,0.0010733404196798801,6,0.00015467774937860668,6
428,4,0.009381712414324284,4,0.005651684477925301,4
429,3,0.003954077605158091,3,0.00574863376095891,3
430,9,0.00039272691356018186,9,0.0015334499767050147,9
431,0,0.0001765236520441249,0,0.0007000442128628492,0
432,8,0.0031141508370637894,8,0.00258827512152493,8
433,1,0.0014493630733340979,1,0.0022793409880250692,1
434,9,0.000872235163114965,9,0.0013404847122728825,9
435,3,0.00032649681088514626,3,0.00127541390247643,3
436,7,0.0006801107083447278,7,0.00011104554869234562,7
437,4,3.832176844298374e-06,4,0.001182903884910047,4
438,6,0.0012247927952557802,6,0.002844645408913493,6
439,1,0.0006730015738867223,1,0.0009046997874975204,1
440,2,0.0009662125376053154,2,0.0003621406212914735,2
441,1,0.00017515782383270562,1,0.00014087025192566216,1
442,8,0.0008447933942079544,8,0.0014327553799375892,8
443,9,0.005136004649102688,9,0.002883635926991701,9
444,7,0.0005075422232039273,7,0.0007431347039528191,7
445,4,3.19704158755485e-05,4,0.0004743661847896874,4
446,8,0.0014012145111337304,8,0.0008056159131228924,8
447,7,0.01663857139647007,7,0.015834221616387367,7
448,2,0.004096436779946089,2,0.0027881572023034096,2
449,8,0.0011536587262526155,8,0.00021315035701263696,8
450,7,0.0024109750520437956,7,0.0032646022737026215,7
451,7,0.00031667324947193265,7,0.0007887625251896679,7
452,8,0.00047991907922551036,8,0.00015845287998672575,8
453,9,0.0003198986523784697,9,0.00018151277618017048,9
454,3,0.002342980820685625,3,0.0012049110373482108,3
455,1,0.0005016889190301299,1,0.0003843600279651582,1
456,5,0.004264058545231819,5,0.00687046255916357,5
457,2,0.0002907457819674164,2,0.00012177936878288165,2
458,0,0.008347874507308006,0,0.014547845348715782,0
459,0,0.00010895878222072497,0,0.000375004397938028,0
460,7,0.025697972625494003,7,0.028658416122198105,7
461,7,0.0005920428084209561,7,0.0006980650941841304,7
462,8,0.0034664515405893326,8,0.0020093643106520176,8
463,2,5.880645403522067e-05,2,0.00026022098609246314,2
464,7,0.00019451582920737565,7,0.00028677762020379305,7
465,9,0.0007816600846126676,9,0.0009134685387834907,9
466,3,0.0006108247907832265,3,0.0012434797827154398,3
467,5,0.024231091141700745,5,0.023980993777513504,5
468,1,0.0015902901068329811,1,0.0006969959940761328,1
469,2,0.00967803318053484,2,0.015097223222255707,2
470,4,0.0014255477581173182,4,0.0012554441345855594,4
471,6,0.005142120644450188,6,0.008208880200982094,6
472,2,0.004805667791515589,2,0.00371794356033206,2
473,3,0.0102292001247406,3,0.00997956469655037,3
474,5,0.00815814919769764,5,0.0055037373676896095,5
475,6,0.00018271930457558483,6,0.0003623581142164767,6
476,2,0.000398261850932613,2,0.0005157956620678306,2
477,9,0.0035306643694639206,9,0.005179757252335548,9
478,6,0.0009593331487849355,6,0.002586942631751299,6
479,1,0.008504807949066162,1,0.0078702662140131,1
480,5,0.0004644285945687443,5,0.0005649154190905392,5
481,4,0.0019025614019483328,4,0.000813945778645575,4
482,1,0.00023831524595152587,1,0.0003950002137571573,1
483,7,0.00037511964910663664,7,0.00026204236201010644,7
484,2,0.000357077457010746,2,0.000300571700790897,2
485,7,0.006954540964215994,7,0.007773059420287609,7
486,9,0.0024653845466673374,9,0.0011733106803148985,9
487,3,0.003032383043318987,3,0.0012657991610467434,3
488,5,0.0005023728008382022,5,0.00041244778549298644,5
489,8,0.003044635523110628,8,0.004448311403393745,8
490,1,4.465966412681155e-05,1,0.00022768089547753334,1
491,7,0.00031751085771247745,7,0.0008956835372373462,7
492,2,0.00013186396972741932,2,0.0007192264311015606,2
493,9,0.0190011914819479,9,0.016502732411026955,4
494,0,0.0011176399420946836,0,0.0009339707903563976,0
495,6,0.0002693424466997385,6,0.0006643821834586561,6
496,1,0.0002551257493905723,1,0.0001701466680970043,1
497,8,0.0077077546156942844,8,0.006224730052053928,8
498,1,0.001047914964146912,1,0.0011200389126315713,1
499,3,0.01620674319565296,3,0.017975416034460068,3
500,5,0.00014050022582523525,5,0.0010618132073432207,5
501,0,0.0005243071354925632,0,0.0007983093382790685,0
502,1,4.610491305356845e-05,1,0.0013671066844835877,1
503,1,4.86999997519888e-05,1,0.0002680902252905071,1
504,2,0.0005652984837070107,2,0.0019120562355965376,2
505,7,4.560046727419831e-05,7,0.00023863902606535703,7
506,7,0.02222493104636669,7,0.022474346682429314,7
507,0,0.0006296382052823901,0,0.0012383228167891502,0
508,9,0.0002366079279454425,9,0.0008162981830537319,9
