,Original Prediction,Original Confidence,Adversary Prediction,Adversary Confidence,Truth
40,0,0.0010531583102419972,8,0.001965838950127363,0
41,9,0.00030919586424715817,8,0.0012941895984113216,9
42,0,0.008600400760769844,8,0.0013587584253400564,0
43,4,0.002156465081498027,8,0.001953795086592436,4
44,7,0.000913773663341999,8,0.0008465314167551696,7
45,4,0.0015012894291430712,8,0.0011337182950228453,4
46,9,0.006390399299561977,8,0.0020275451242923737,9
47,8,0.0026217096019536257,8,0.001469351351261139,8
48,7,0.0021211968269199133,8,0.002020359504967928,7
49,0,0.0019193468615412712,8,0.001120576518587768,0
50,3,0.001403252244926989,8,0.0011037366930395365,3
51,8,0.0035473823081701994,8,0.0010623487178236246,8
52,5,0.0023725656792521477,8,0.0012182381469756365,5
53,8,0.008340408094227314,8,0.0009421271970495582,8
54,7,0.0126339765265584,8,0.002065145643427968,7
55,1,0.0010995389893651009,8,0.0007239907863549888,1
56,6,0.0011904563289135695,8,0.0010454508010298014,6
57,3,0.0008859391091391444,8,0.0011949858162552118,3
58,3,0.0022571764420717955,8,0.0013956974726170301,3
59,9,0.0005084540462121367,8,0.0008253345149569213,9
60,3,2.597841012175195e-05,8,0.0018964620539918542,3
61,3,0.00045174011029303074,8,0.0010411484399810433,3
62,0,0.0030494467355310917,8,0.0030702536460012197,0
63,3,0.002122255275025964,8,0.0010163693223148584,3
64,0,0.00015749690646771342,8,0.0016485247761011124,0
65,1,0.0008421270176768303,8,0.0014820058131590486,1
66,8,0.00369359296746552,8,0.001673519960604608,8
67,4,0.0017041793325915933,8,0.0010629479074850678,4
68,2,0.00014556077076122165,8,0.0013902593636885285,2
69,4,0.013750189915299416,8,0.0007690913043916225,4
70,2,0.00035714879049919546,8,0.0013853905256837606,2
71,8,0.002333299722522497,8,0.0012949019437655807,8
72,6,0.0007998154615052044,8,0.001338128000497818,6
73,4,0.020838778465986252,0,0.0007187027367763221,4
74,4,0.0037519740872085094,8,0.001407803618349135,4
75,6,0.0013700793497264385,8,0.0008352649165317416,6
76,8,0.004772774409502745,8,0.0015774719649925828,8
77,1,2.721888267842587e-05,8,0.0013696809764951468,1
78,1,0.000928651075810194,8,0.0011214155238121748,1
79,3,0.013062755577266216,8,0.0021095718257129192,3
80,0,0.0012004028540104628,8,0.0010314277606084943,0
81,6,0.020350389182567596,8,0.0025245253928005695,6
82,2,0.0022739123087376356,8,0.001323873526416719,2
83,2,0.031450096517801285,8,0.0014546919846907258,2
84,9,0.007017639931291342,8,0.0015617228345945477,9
85,2,0.0014767707325518131,8,0.0010754013201221824,2
86,1,0.008922217413783073,8,0.0015071036759763956,1
87,9,0.0016966257244348526,8,0.0018125774804502726,9
88,1,0.0007395626744255424,4,0.0009621353819966316,1
89,3,0.0005874935304746032,8,0.001903796335682273,3
90,7,0.020817190408706665,8,0.0012134949211031199,7
91,0,0.0005929587059654295,8,0.0017448406433686614,0
92,2,0.0011198099236935377,8,0.002048653084784746,2
93,9,0.002122151665389538,8,0.0014665120979771018,9
94,6,5.119781053508632e-05,8,0.0010961036896333098,6
95,5,0.0002654055424500257,8,0.0012688443530350924,5
96,4,0.0007441383204422891,8,0.0006817687535658479,4
97,1,0.0023359409533441067,8,0.0007963317329995334,1
98,8,0.00702348118647933,8,0.0011454615741968155,8
99,2,0.005001368001103401,8,0.003918149508535862,2
100,2,0.00025554976309649646,8,0.0009934232803061604,2
101,2,8.497385715600103e-05,8,0.0007352381362579763,2
102,5,0.0003294139460194856,8,0.00294738681986928,5
103,4,0.0010468765394762158,8,0.0012751470785588026,4
104,1,0.0012159752659499645,8,0.000946174724958837,1
105,0,0.002682547550648451,8,0.0017786233220249414,0
106,4,0.006443681661039591,8,0.001407577539794147,4
107,3,0.006808100733906031,8,0.0014445798005908728,3
108,1,0.00035396352177485824,8,0.0013453589053824544,1
109,7,0.0012880762806162238,8,0.0014578656991943717,7
110,3,0.000482402800116688,8,0.0007384096970781684,3
111,0,0.001358714303933084,8,0.0016093587037175894,0
112,8,0.0010888155084103346,8,0.001395774190314114,8
113,3,0.00027213196153752506,8,0.0012861447175964713,3
114,8,0.0001833411370171234,8,0.0013911689165979624,8
115,2,0.005522055551409721,8,0.001544892555102706,2
116,6,0.00012424952001310885,8,0.0009902727324515581,6
117,9,0.0001075553591363132,8,0.001067844219505787,9
118,7,0.0002839297812897712,8,0.0018509760266169906,7
119,2,0.0006665406981483102,8,0.003346392186358571,2
120,6,0.013706048019230366,8,0.0016378851141780615,6
121,7,0.00035949726589024067,8,0.0013147295685485005,7
122,8,0.0017921378603205085,8,0.0012386944144964218,8
123,6,0.0007085616234689951,8,0.001300100819207728,6
124,9,0.0008384635439142585,8,0.0010462920181453228,9
125,4,0.0038291439414024353,8,0.0008804817916825414,4
126,5,0.006245449185371399,8,0.0022667679004371166,5
127,4,0.001188031048513949,8,0.0011776590254157782,4
128,3,0.0006050026859156787,9,0.0017950756009668112,3
129,1,0.00022877655283082277,8,0.0009047903004102409,1
130,4,0.001872709603048861,8,0.002041278872638941,4
131,3,0.0006729108281433582,8,0.001376408850774169,3
132,5,0.0003803511499427259,8,0.0008211344247683883,5
133,8,0.0008242744952440262,8,0.0009516320424154401,8
134,6,0.003900430630892515,8,0.0031511608976870775,6
135,6,0.00027495130780152977,8,0.001236989046446979,6
136,2,0.003855108516290784,8,0.0016588743310421705,2
137,7,0.01101625245064497,8,0.0016914531588554382,7
138,2,0.001203486928716302,8,0.0009170142002403736,2
139,4,0.0001251685171155259,8,0.001474891440011561,4
140,0,0.00048586883349344134,8,0.0018363867420703173,0
141,7,0.00017949506582226604,8,0.0022542602382600307,7
142,3,0.0047141872346401215,8,0.0014089640462771058,3
143,3,0.022826706990599632,8,0.0015269708819687366,3
144,5,0.0021585626527667046,8,0.001040182658471167,5
145,8,0.008851910009980202,8,0.0010396081488579512,8
146,3,0.0004969628062099218,8,0.0015559823950752616,3
147,4,0.00509882066398859,8,0.0016688809264451265,4
148,9,0.0017780143534764647,8,0.001869698753580451,9
149,0,0.00030411375337280333,8,0.002579411491751671,0
150,1,0.0174400694668293,8,0.0010106547269970179,1
151,5,0.0002880598767660558,8,0.0007472796714864671,5
152,6,0.0016650162870064378,8,0.0015547784278169274,6
153,0,0.0014205926563590765,8,0.0010960905347019434,0
154,1,0.00030996446730569005,8,0.0011085978476330638,1
155,3,0.0016424551140516996,8,0.0012844882439821959,3
156,4,0.00016034940199460834,8,0.0006681575323455036,4
157,4,0.009456674568355083,8,0.0007341318996623158,4
158,9,0.001682523638010025,8,0.0009669133578427136,9
159,7,0.00031728637986816466,2,0.0010557123459875584,7
160,5,0.002482833107933402,5,0.003746321424841881,5
161,5,0.0013957337941974401,9,0.0012744296109303832,5
162,9,0.007476423867046833,8,0.0011303758947178721,9
163,3,0.0007929940475150943,8,0.0017401501536369324,3
164,8,0.002829291159287095,8,0.002008329378440976,8
165,2,0.005767379887402058,8,0.001635021879337728,2
166,1,0.000217874810914509,8,0.0012595797888934612,1
167,8,0.0017616499681025743,8,0.0011245451169088483,8
168,5,0.00450448552146554,8,0.0012258304050192237,5
169,2,8.938672544900328e-05,8,0.00158021692186594,2
170,0,0.0008043823763728142,8,0.0013894878793507814,0
171,1,0.0010409194510430098,8,0.0011161684524267912,1
172,0,0.0014502245467156172,8,0.001590697094798088,0
173,2,0.0011109772603958845,8,0.0023868621792644262,2
174,3,0.005758172366768122,8,0.0013628721935674548,3
175,7,0.0007923261146061122,8,0.001983106601983309,7
176,4,0.0010454391594976187,8,0.001012324122712016,4
177,1,0.00034525024238973856,8,0.001202240353450179,1
178,9,0.00035926845157518983,8,0.0011627633357420564,9
179,2,0.015211370773613453,8,0.001026066835038364,2
180,9,0.021404536440968513,8,0.0013423208147287369,4
181,3,0.006834962405264378,2,0.0026028910651803017,3
182,9,0.0015220787608996034,8,0.0016351724043488503,9
183,8,0.005767364054918289,8,0.001581618213094771,8
184,1,0.0014710729010403156,8,0.0009556817822158337,1
185,6,9.308325388701633e-05,8,0.0010527503909543157,6
186,5,0.00101473240647465,8,0.0011688240338116884,5
187,2,0.0012791992630809546,8,0.0011307571548968554,2
188,8,0.0010159891098737717,8,0.0010988039430230856,8
189,8,0.00014397737686522305,8,0.0009240444633178413,8
190,4,0.0005814185133203864,8,0.0012099414598196745,4
191,3,0.005274278111755848,8,0.002650975016877055,3
192,1,0.0013908211840316653,8,0.0011059560347348452,1
193,9,0.002257613930851221,8,0.0015496707055717707,9
194,3,2.2808928406448103e-05,8,0.0011178103741258383,3
195,0,0.0006950733368285,8,0.001014637527987361,0
196,5,0.0033653839491307735,8,0.0024997368454933167,5
197,2,0.02467990480363369,8,0.0018088051583617926,2
198,1,0.00042140475125052035,8,0.001095360959880054,1
199,7,0.001579269184730947,8,0.0015894761309027672,7
200,1,0.0001494996395194903,8,0.0009731851750984788,1
201,3,0.0013184075942263007,8,0.001900417497381568,3
202,6,0.0297781340777874,8,0.0012715654447674751,6
203,5,0.0038442492950707674,8,0.0015192131977528334,5
204,0,0.00245163612999022,8,0.0011559014674276114,0
205,8,0.010757261887192726,8,0.0021160694304853678,8
206,4,0.037540219724178314,8,0.0011133330408483744,4
207,7,0.0018731749150902033,8,0.0010748369386419654,7
208,5,0.01059590745717287,8,0.0009877549018710852,5
209,5,0.0028346581384539604,8,0.0013465527445077896,5
210,4,0.00222564535215497,0,0.0011650549713522196,4
211,8,0.017270231619477272,8,0.0015950500965118408,8
212,0,0.0002540439600124955,8,0.002444456098601222,0
213,7,0.0007552066235803068,8,0.0009240382350981236,7
214,3,0.00168864824809134,8,0.0014376066392287612,3
215,4,0.00011824597459053621,8,0.0018295884365215898,4
216,7,0.0018287028651684523,8,0.0013931692810729146,7
217,4,0.006584466900676489,8,0.0014560773270204663,4
218,1,0.00017332307470496744,8,0.0011943770805373788,1
219,3,0.002041120547801256,8,0.0011423614341765642,3
220,8,0.014642198570072651,8,0.0011130233760923147,8
221,4,0.002869776915758848,8,0.0014969268813729286,4
222,9,0.007573095615953207,8,0.0009557305602356791,9
223,1,0.0006653918535448611,8,0.0010390043025836349,1
224,8,0.00037503946805372834,8,0.001044899458065629,8
225,9,0.007514575961977243,8,0.0010794373229146004,9
226,5,0.00024659052724018693,8,0.0012695129262283444,5
227,8,0.016443992033600807,8,0.0014326923992484808,8
228,1,2.1239888155832887e-05,8,0.0011170272482559085,1
229,9,0.00020046850841026753,8,0.0014641854213550687,9
230,9,0.006877376232296228,8,0.0007253703661262989,9
231,7,0.0005855670897290111,8,0.0009881058940663934,7
232,5,0.0039156414568424225,8,0.0018285010010004044,5
233,6,0.0009716409258544445,8,0.0012608610559254885,6
234,9,0.0007236488163471222,8,0.0015022789593786001,9
235,0,0.005987285636365414,8,0.002395754912868142,0
236,2,0.0006494101253338158,8,0.0008869079174473882,2
237,6,0.0016803566832095385,8,0.001363636227324605,6
238,6,0.0008836091728881001,8,0.0006602818612009287,6
239,0,0.001757809892296791,8,0.0011518705869093537,0
240,9,0.001219788333401084,8,0.0014390937285497785,9
241,2,0.0007638128590770066,8,0.0024516095872968435,2
242,9,0.0014605859760195017,8,0.0013215503422543406,9
243,8,0.002016677288338542,8,0.0010205948492512107,8
244,2,0.002496002707630396,8,0.0014463636325672269,2
245,9,0.0056424448266625404,8,0.0008868651348166168,9
246,4,0.002096516313031316,8,0.0009686655248515308,4
247,3,0.0011282709892839193,8,0.0014480343088507652,3
248,1,9.682658856036142e-05,8,0.0013190868776291609,1
249,6,0.011826998554170132,8,0.0012326157884672284,6
250,1,0.0004552199970930815,4,0.0017377681797370315,1
251,5,0.0007987171411514282,8,0.0008930877665989101,5
252,4,0.0019884444773197174,8,0.0006074736011214554,4
253,7,0.018975187093019485,8,0.001202682964503765,7
254,8,0.0007149457815103233,8,0.0008868975564837456,8
255,4,0.0004186195437796414,8,0.0022869003005325794,4
256,4,0.0038071568123996258,8,0.0008926978334784508,4
257,3,0.0005292664282023907,8,0.0013098440831527114,3
258,8,0.010083511471748352,8,0.00209181965328753,8
259,7,0.002329717157408595,8,0.0010867574019357562,7
260,8,0.0013004543725401163,8,0.0011613357346504927,8
261,4,0.018756357952952385,0,0.001765082823112607,4
262,5,0.0038589313626289368,8,0.0009266361594200134,5
263,3,0.0018319860100746155,8,0.0014612625818699598,3
264,7,0.0007273597875609994,8,0.0013271246571093798,7
265,2,0.0018635544693097472,8,0.0009240960935130715,2
266,2,0.0007308707572519779,8,0.0012125931680202484,2
267,5,0.002101276768371463,9,0.0025849449448287487,5
268,3,0.0016410542884841561,8,0.0014425211120396852,3
269,5,3.714057675097138e-05,8,0.0015414779772982001,5
270,9,0.00965019129216671,8,0.0010135124903172255,9
271,2,0.0019534151069819927,2,0.0018513022223487496,2
272,4,0.00020735109865199775,8,0.0014552788343280554,4
273,6,0.00011933424684684724,8,0.0008811937877908349,6
274,5,0.0018373914062976837,8,0.0012824805453419685,5
275,4,8.004308620002121e-05,8,0.0014371711295098066,4
276,2,0.011176439933478832,8,0.0011860595550388098,2
277,0,0.001214871765114367,8,0.002061439212411642,0
278,5,0.002532501006498933,8,0.000830297009088099,5
279,5,0.006476535461843014,8,0.0012894521933048964,5
280,9,0.01214522123336792,8,0.0011615731054916978,9
281,1,0.0029790797270834446,8,0.0009721111273393035,1
282,3,0.0013466409873217344,8,0.0006512795225717127,3
283,4,0.018126854673027992,0,0.0016314744716510177,4
284,1,0.0007980316877365112,8,0.0012621043715626001,1
285,6,0.001541221747174859,0,0.0009403513977304101,6
286,4,0.0008752858266234398,8,0.0012735836207866669,4
287,1,0.0009947717189788818,8,0.0012996692676097155,1
288,4,0.013003766536712646,8,0.0014985997695475817,4
289,5,0.001324045704677701,5,0.0028396358247846365,5
290,1,0.00038366782246157527,8,0.0008467397419735789,1
291,5,0.000523971626535058,8,0.001265559927560389,5
292,4,0.0004003508947789669,8,0.0016828787047415972,4
293,7,0.0003075239364989102,8,0.0014755253214389086,7
294,1,0.00116608920507133,0,0.001050501479767263,1
295,2,0.0027332112658768892,8,0.0009949355153366923,2
296,8,0.0012143936473876238,8,0.001786527456715703,8
297,1,0.001108603086322546,8,0.0009066744823940098,1
298,0,0.0017341378843411803,8,0.0016880694311112165,0
299,5,0.0006647408008575439,8,0.0011378767667338252,5
300,1,7.373381231445819e-05,4,0.002136025344952941,1
301,9,0.004589016083627939,8,0.0014027231372892857,9
302,9,0.004563228692859411,8,0.001837890944443643,9
303,2,0.009394831955432892,8,0.0012681509833782911,2
304,3,0.0007918425835669041,8,0.0007939215865917504,3
305,0,0.0002905689470935613,8,0.0011784136295318604,0
306,3,0.0028956427704542875,8,0.000982338679023087,3
307,5,0.0008799274219200015,8,0.0012507420033216476,5
308,1,1.4346514944918454e-05,8,0.0010462210047990084,1
309,5,0.009733241982758045,8,0.0016815135022625327,5
310,2,0.002100667217746377,8,0.0011791104916483164,2
311,9,0.0022532944567501545,8,0.0008782275835983455,9
312,3,0.0010325743351131678,8,0.0016095947939902544,3
313,8,0.023544056341052055,8,0.0012544019846245646,8
314,4,0.02182183228433132,0,0.0011926927836611867,9
315,8,0.0007861149497330189,8,0.0014776175376027822,8
316,0,0.0007326282793655992,8,0.001693660975433886,0
317,0,0.0073081753216683865,8,0.0015904096653684974,0
318,5,0.004933767952024937,8,0.0013291038339957595,5
319,6,0.00122662796638906,8,0.0013519448693841696,6
320,9,0.003669599536806345,8,0.0012051810044795275,9
321,0,0.012012501247227192,8,0.0014074256177991629,0
322,4,0.00010965009278152138,8,0.0011211339151486754,4
323,3,0.0002917989040724933,4,0.0015357030788436532,3
324,6,0.00012612405407708138,8,0.0015733155887573957,6
325,0,0.0016966403927654028,8,0.0014401187654584646,0
326,4,0.0008317833999171853,8,0.001047079567797482,4
327,6,0.000875733676366508,8,0.0008234422421082854,6
328,8,0.007794779725372791,8,0.0010950255673378706,8
329,6,8.968717884272337e-05,8,0.0010373719269409776,6
330,5,0.00010156507778447121,8,0.00244632875546813,5
331,9,0.0025230839382857084,8,0.0018286347622051835,9
332,2,0.01544616837054491,8,0.002061345148831606,2
333,8,0.000413174566347152,8,0.0010663007851690054,8
334,1,0.0006107991794124246,8,0.001165877329185605,1
335,4,0.0005231419345363975,8,0.000876019534189254,4
336,2,0.0003668981953524053,8,0.0009573112474754453,2
337,7,0.004857012070715427,8,0.001012828084640205,7
338,9,0.007245685905218124,8,0.0009230411378666759,9
339,8,0.013870197348296642,8,0.0014283913187682629,8
340,5,0.005234775133430958,8,0.002492999192327261,5
341,1,0.0002327248512301594,8,0.0013673612847924232,1
342,2,0.023290365934371948,8,0.0011266154469922185,3
343,5,0.00016148135182447731,8,0.0008786042453721166,5
344,3,0.006227816455066204,8,0.001757621532306075,3
345,7,0.0076075149700045586,8,0.0012603516224771738,7
346,8,0.008146895095705986,8,0.0011625075712800026,8
347,4,0.02160416543483734,8,0.0013762896414846182,4
348,5,0.0004298024869058281,8,0.0008371700532734394,5
349,3,0.0005913143395446241,8,0.0015640703495591879,3
350,6,0.0022961061913520098,8,0.0009221722139045596,6
351,8,0.0006332456832751632,8,0.0008076473022811115,8
352,4,0.0006724513950757682,8,0.002826717682182789,4
353,2,0.0035087920259684324,8,0.0013552861055359244,2
354,1,8.207531936932355e-05,8,0.0007443687645718455,1
355,6,8.861831156536937e-05,8,0.001134594320319593,6
356,1,0.0021797462832182646,8,0.0008282037451863289,1
357,8,0.00031717156525701284,8,0.001200403436087072,8
358,6,0.001027377787977457,8,0.001539056422188878,6
359,8,0.0018397297244518995,8,0.0011772016296163201,8
360,8,0.0084069287404418,8,0.0007838974706828594,8
361,1,0.005327723920345306,8,0.0011891677277162671,1
362,9,0.0031160498037934303,8,0.001114771468564868,9
363,6,0.019938388839364052,0,0.0007079252973198891,6
364,0,0.01188460923731327,8,0.0029118263628333807,0
365,3,0.003066034521907568,8,0.001149092917330563,3
366,1,0.0003435045073274523,0,0.0015056461561471224,1
367,3,0.0008829805883578956,8,0.0013303006999194622,3
368,2,0.0005797998746857047,8,0.0019438093295320868,2
369,4,0.0004995745839551091,8,0.0011291056871414185,4
370,3,0.013530495576560497,8,0.002381685422733426,3
371,3,0.0017047884175553918,8,0.001069772057235241,3
372,1,0.00018091023957822472,8,0.0009707072749733925,1
373,4,0.0017637858400121331,8,0.0013791347155347466,4
374,7,0.01240664254873991,8,0.0011945844162255526,7
375,1,0.0033987138886004686,8,0.001049030921421945,1
376,2,0.003986789379268885,8,0.0013062891084700823,2
377,0,0.0006072291871532798,8,0.0009052976965904236,0
378,1,4.268773045623675e-05,8,0.0015320457750931382,1
379,2,0.004993288777768612,8,0.0017228543292731047,2
380,9,0.0022529177367687225,8,0.001118578715249896,9
381,9,0.0006042594322934747,8,0.0011375292669981718,9
382,4,0.008802725002169609,8,0.0007429608376696706,4
383,0,0.00036901445128023624,8,0.0014301734045147896,0
384,3,0.001329962513409555,8,0.001048365724273026,3
385,6,0.0005757603794336319,8,0.0011562998406589031,6
386,0,0.008560765534639359,8,0.001045345445163548,0
387,1,0.020202819257974625,8,0.0010312406811863184,1
388,7,0.0052259210497140884,8,0.002251527039334178,7
389,0,0.0011584983440116048,8,0.0008327197283506393,0
390,7,0.011482177302241325,8,0.001706935465335846,7
391,6,0.0029789877589792013,8,0.0012378724059090018,6
392,0,0.0010403166525065899,8,0.0015628517139703035,0
393,0,0.0005378840724006295,8,0.0014607624616473913,0
394,0,0.0005370596772991121,8,0.0014537652023136616,0
395,2,0.0194285586476326,8,0.0018126089125871658,2
396,9,0.0007603891426697373,8,0.0010961723746731877,9
397,5,0.00011821671796496958,8,0.0009990241378545761,5
398,5,0.00026647260528989136,8,0.0013419672613963485,5
399,9,0.018383491784334183,8,0.0016354166436940432,9
400,5,0.0009166460367850959,4,0.0017362743383273482,5
401,7,0.00017331656999886036,8,0.0012921385932713747,7
402,3,0.022507555782794952,8,0.0021778347436338663,5
403,2,0.0007141826790757477,8,0.0007495571626350284,2
404,9,0.00838958378881216,8,0.0011244142660871148,9
405,4,0.002067524939775467,8,0.0012397932587191463,4
406,8,0.004329207818955183,8,0.001877766102552414,8
407,6,0.00048087825416587293,8,0.001132455887272954,6
408,2,0.004856765735894442,8,0.0010544725228101015,2
409,2,0.0003649850550573319,8,0.0011167378397658467,2
410,9,0.005483884364366531,8,0.0011887745931744576,9
411,0,0.0003702476096805185,8,0.0015278274659067392,0
412,1,0.00011769449338316917,8,0.0009894263930618763,1
413,4,0.0013946567196398973,8,0.0006522542680613697,4
414,9,0.016594810411334038,8,0.0014666260685771704,4
415,9,0.005025658756494522,8,0.001535482588224113,9
416,9,0.00036883141729049385,8,0.0011924970895051956,9
417,7,0.02435220777988434,8,0.0013500067871063948,2
418,8,0.006198527291417122,8,0.001128236297518015,8
419,7,0.0016296145040541887,8,0.0009548431262373924,7
420,9,0.0024986404459923506,8,0.0014372550649568439,9
421,0,0.002812993247061968,8,0.0023331742268055677,0
422,4,0.00034194494946859777,8,0.001299611758440733,4
423,3,0.0010582831455394626,8,0.0013080923818051815,3
424,0,0.00025153503520414233,8,0.0008368834969587624,0
425,9,0.0028170649893581867,8,0.0013481674250215292,9
426,7,0.0014061527326703072,8,0.0013238254468888044,7
427,6,0.0010733404196798801,8,0.0009019691497087479,6
428,4,0.009381712414324284,8,0.001982121728360653,4
429,3,0.003954077605158091,8,0.0015547338407486677,3
430,9,0.00039272691356018186,8,0.0011863255640491843,9
431,0,0.0001765236520441249,8,0.0009772788034752011,0
432,8,0.0031141508370637894,8,0.000728051527403295,8
433,1,0.0014493630733340979,8,0.0008948647300712764,1
434,9,0.000872235163114965,8,0.00105461070779711,9
435,3,0.00032649681088514626,8,0.001427308889105916,3
436,7,0.0006801107083447278,8,0.0009155892767012119,7
437,4,3.832176844298374e-06,8,0.0008742411737330258,4
438,6,0.0012247927952557802,8,0.0014724076027050614,6
439,1,0.0006730015738867223,4,0.004681658465415239,1
440,2,0.0009662125376053154,8,0.0008729111286811531,2
441,1,0.00017515782383270562,8,0.0011743790237233043,1
442,8,0.0008447933942079544,8,0.0008664702763780951,8
443,9,0.005136004649102688,8,0.0018884685123339295,9
444,7,0.0005075422232039273,8,0.0012215124443173409,7
445,4,3.19704158755485e-05,8,0.001454739598557353,4
446,8,0.0014012145111337304,8,0.0011124112643301487,8
447,7,0.01663857139647007,8,0.0006970595568418503,7
448,2,0.004096436779946089,8,0.0011925165308639407,2
449,8,0.0011536587262526155,8,0.0021596914157271385,8
450,7,0.0024109750520437956,8,0.0011073002824559808,7
451,7,0.00031667324947193265,8,0.0011111886706203222,7
452,8,0.00047991907922551036,8,0.001014123554341495,8
453,9,0.0003198986523784697,8,0.0012233986053615808,9
454,3,0.002342980820685625,8,0.0012840570416301489,3
455,1,0.0005016889190301299,8,0.0010103328386321664,1
456,5,0.004264058545231819,8,0.0009539885213598609,5
457,2,0.0002907457819674164,8,0.0012140292674303055,2
458,0,0.008347874507308006,8,0.0010453106369823217,0
459,0,0.00010895878222072497,8,0.0012471087975427508,0
460,7,0.025697972625494003,8,0.0010574876796454191,7
461,7,0.0005920428084209561,8,0.0016534484457224607,7
462,8,0.0034664515405893326,8,0.001013590139336884,8
463,2,5.880645403522067e-05,8,0.0016991846496239305,2
464,7,0.00019451582920737565,8,0.001320291543379426,7
465,9,0.0007816600846126676,8,0.0019945891108363867,9
466,3,0.0006108247907832265,8,0.0011229412630200386,3
467,5,0.024231091141700745,8,0.0018506220076233149,5
468,1,0.0015902901068329811,8,0.001043717609718442,1
469,2,0.00967803318053484,2,0.002962884958833456,2
470,4,0.0014255477581173182,8,0.0008129946072585881,4
471,6,0.005142120644450188,8,0.001033364562317729,6
472,2,0.004805667791515589,8,0.0010907206451520324,2
473,3,0.0102292001247406,8,0.0012303964467719197,3
474,5,0.00815814919769764,8,0.000949086039327085,5
475,6,0.00018271930457558483,8,0.0009334232890978456,6
476,2,0.000398261850932613,8,0.0010969811119139194,2
477,9,0.0035306643694639206,8,0.0011237887665629387,9
478,6,0.0009593331487849355,8,0.0021043044980615377,6
479,1,0.008504807949066162,8,0.0008816070039756596,1
480,5,0.0004644285945687443,8,0.001107419142499566,5
481,4,0.0019025614019483328,8,0.0015265833353623748,4
482,1,0.00023831524595152587,8,0.0012480623554438353,1
483,7,0.00037511964910663664,8,0.001087144948542118,7
484,2,0.000357077457010746,8,0.0009443931048735976,2
485,7,0.006954540964215994,8,0.0012061179149895906,7
486,9,0.0024653845466673374,8,0.0010881319176405668,9
487,3,0.003032383043318987,0,0.0012486987980082631,3
488,5,0.0005023728008382022,5,0.004182824864983559,5
489,8,0.003044635523110628,8,0.0014491565525531769,8
490,1,4.465966412681155e-05,8,0.0011482553090900183,1
491,7,0.00031751085771247745,8,0.0009587045642547309,7
492,2,0.00013186396972741932,8,0.0016776049742475152,2
493,9,0.0190011914819479,8,0.0016298139235004783,4
494,0,0.0011176399420946836,8,0.0011396968038752675,0
495,6,0.0002693424466997385,8,0.0019879851024597883,6
496,1,0.0002551257493905723,8,0.001114663784392178,1
497,8,0.0077077546156942844,8,0.0016294544329866767,8
498,1,0.001047914964146912,8,0.0010842066258192062,1
499,3,0.01620674319565296,8,0.0013935412280261517,3
500,5,0.00014050022582523525,8,0.001256816671229899,5
501,0,0.0005243071354925632,8,0.0015821770066395402,0
502,1,4.610491305356845e-05,8,0.0010413184063509107,1
503,1,4.86999997519888e-05,8,0.0012561369221657515,1
504,2,0.0005652984837070107,8,0.0005253365379758179,2
505,7,4.560046727419831e-05,8,0.0013058021431788802,7
506,7,0.02222493104636669,8,0.0020891441963613033,7
