,Original Prediction,Original Confidence,Adversary Prediction,Adversary Confidence,Truth
111,0,0.001358714303933084,8,0.0017125876620411873,0
112,8,0.0010888155084103346,8,0.0014582485891878605,8
113,3,0.00027213196153752506,8,0.0013515662867575884,3
114,8,0.0001833411370171234,8,0.001441843924112618,8
115,2,0.005522055551409721,8,0.0017275154823437333,2
116,6,0.00012424952001310885,8,0.0010258940747007728,6
117,9,0.0001075553591363132,8,0.0011279259342700243,9
118,7,0.0002839297812897712,8,0.0019454613793641329,7
119,2,0.0006665406981483102,8,0.003657321911305189,2
120,6,0.013706048019230366,8,0.0016599632799625397,6
121,7,0.00035949726589024067,8,0.0014081274857744575,7
122,8,0.0017921378603205085,8,0.001350078615359962,8
123,6,0.0007085616234689951,8,0.0013556741178035736,6
124,9,0.0008384635439142585,8,0.0011946327285841107,9
125,4,0.0038291439414024353,8,0.0008576647378504276,4
126,5,0.006245449185371399,8,0.0025559281930327415,5
127,4,0.001188031048513949,8,0.0011919870739802718,4
128,3,0.0006050026859156787,9,0.002200113842263818,3
129,1,0.00022877655283082277,8,0.0009497792343609035,1
130,4,0.001872709603048861,8,0.0020671989768743515,4
131,3,0.0006729108281433582,8,0.001482922350987792,3
132,5,0.0003803511499427259,8,0.0008796299807727337,5
133,8,0.0008242744952440262,8,0.0009960038587450981,8
134,6,0.003900430630892515,8,0.0036433269269764423,6
135,6,0.00027495130780152977,8,0.0012716269120573997,6
136,2,0.003855108516290784,8,0.0019468434620648623,2
137,7,0.01101625245064497,8,0.001718275947496295,7
138,2,0.001203486928716302,2,0.001091314246878028,2
139,4,0.0001251685171155259,8,0.0016295829555019736,4
140,0,0.00048586883349344134,8,0.001911003841087222,0
141,7,0.00017949506582226604,8,0.002494162879884243,7
142,3,0.0047141872346401215,8,0.0014966116286814213,3
143,3,0.022826706990599632,8,0.0015734391054138541,3
144,5,0.0021585626527667046,8,0.0010776426643133163,5
145,8,0.008851910009980202,8,0.0011925555299967527,8
146,3,0.0004969628062099218,8,0.001629593432880938,3
147,4,0.00509882066398859,8,0.0016335196560248733,4
148,9,0.0017780143534764647,8,0.002080111764371395,9
149,0,0.00030411375337280333,8,0.0027722385711967945,0
150,1,0.0174400694668293,8,0.0010498540941625834,1
151,5,0.0002880598767660558,8,0.0006848536431789398,5
152,6,0.0016650162870064378,8,0.0018086687196046114,6
153,0,0.0014205926563590765,8,0.001286626560613513,0
154,1,0.00030996446730569005,8,0.0012229818385094404,1
155,3,0.0016424551140516996,8,0.001301540294662118,3
156,4,0.00016034940199460834,8,0.0006855448591522872,4
157,4,0.009456674568355083,8,0.0007533767493441701,4
158,9,0.001682523638010025,8,0.0010642128763720393,9
159,7,0.00031728637986816466,2,0.001432994962669909,7
160,5,0.002482833107933402,5,0.004400135017931461,5
161,5,0.0013957337941974401,9,0.0014835657784715295,5
162,9,0.007476423867046833,8,0.0012057013809680939,9
163,3,0.0007929940475150943,2,0.00201858626678586,3
164,8,0.002829291159287095,8,0.0022503891959786415,8
165,2,0.005767379887402058,8,0.0018247570842504501,2
166,1,0.000217874810914509,8,0.00138760800473392,1
167,8,0.0017616499681025743,8,0.0012400917476043105,8
168,5,0.00450448552146554,8,0.0014045295538380742,5
169,2,8.938672544900328e-05,8,0.0017709333915263414,2
170,0,0.0008043823763728142,8,0.0016129696741700172,0
171,1,0.0010409194510430098,8,0.0011451567988842726,1
172,0,0.0014502245467156172,8,0.001977552194148302,0
173,2,0.0011109772603958845,8,0.002319695893675089,2
174,3,0.005758172366768122,8,0.0015165266813710332,3
175,7,0.0007923261146061122,8,0.002284941729158163,7
176,4,0.0010454391594976187,8,0.0010113342432305217,4
177,1,0.00034525024238973856,8,0.0012270078295841813,1
178,9,0.00035926845157518983,8,0.0011437840294092894,9
179,2,0.015211370773613453,8,0.0010624743299558759,2
180,9,0.021404536440968513,8,0.0013230110052973032,4
181,3,0.006834962405264378,2,0.002854318358004093,3
182,9,0.0015220787608996034,8,0.0017657831776887178,9
183,8,0.005767364054918289,8,0.0018192874267697334,8
184,1,0.0014710729010403156,0,0.0011002107057720423,1
185,6,9.308325388701633e-05,8,0.0012405012967064977,6
186,5,0.00101473240647465,8,0.0012072812533006072,5
187,2,0.0012791992630809546,8,0.0010934036690741777,2
188,8,0.0010159891098737717,8,0.0009320692042820156,8
189,8,0.00014397737686522305,8,0.0009588200482539833,8
190,4,0.0005814185133203864,8,0.0011561617720872164,4
191,3,0.005274278111755848,8,0.0029907324351370335,3
192,1,0.0013908211840316653,8,0.001204662723466754,1
193,9,0.002257613930851221,8,0.0016685649752616882,9
194,3,2.2808928406448103e-05,8,0.0012363537680357695,3
195,0,0.0006950733368285,8,0.0012627346441149712,0
196,5,0.0033653839491307735,8,0.002444009529426694,5
197,2,0.02467990480363369,8,0.0020235918927937746,2
198,1,0.00042140475125052035,8,0.001235889969393611,1
199,7,0.001579269184730947,8,0.001576011418364942,7
200,1,0.0001494996395194903,8,0.0009672702290117741,1
201,3,0.0013184075942263007,8,0.0019380280282348394,3
202,6,0.0297781340777874,8,0.0013017954770475626,6
203,5,0.0038442492950707674,8,0.001740609877742827,5
204,0,0.00245163612999022,8,0.0013933994341641665,0
205,8,0.010757261887192726,8,0.0020441533997654915,8
206,4,0.037540219724178314,8,0.0011315809097141027,4
207,7,0.0018731749150902033,8,0.00118420016951859,7
208,5,0.01059590745717287,8,0.0011429829755797982,5
209,5,0.0028346581384539604,8,0.0015972390538081527,5
210,4,0.00222564535215497,0,0.0013383759651333094,4
211,8,0.017270231619477272,8,0.0017177413683384657,8
212,0,0.0002540439600124955,8,0.002665833570063114,0
213,7,0.0007552066235803068,8,0.0009900416480377316,7
214,3,0.00168864824809134,8,0.0015039981808513403,3
215,4,0.00011824597459053621,8,0.0020116600207984447,4
216,7,0.0018287028651684523,8,0.001504996558651328,7
217,4,0.006584466900676489,8,0.0015364541905000806,4
218,1,0.00017332307470496744,8,0.0012943398905918002,1
219,3,0.002041120547801256,8,0.0012776990188285708,3
220,8,0.014642198570072651,8,0.0012000980786979198,8
221,4,0.002869776915758848,8,0.0014922150876373053,4
222,9,0.007573095615953207,8,0.0008878866210579872,9
223,1,0.0006653918535448611,8,0.0011165535543113947,1
224,8,0.00037503946805372834,8,0.001051533967256546,8
225,9,0.007514575961977243,8,0.0011148061603307724,9
226,5,0.00024659052724018693,9,0.0016703868750482798,5
227,8,0.016443992033600807,8,0.0015294915065169334,8
228,1,2.1239888155832887e-05,8,0.0012364787980914116,1
229,9,0.00020046850841026753,8,0.0015847826143726707,9
230,9,0.006877376232296228,8,0.0006188952247612178,9
231,7,0.0005855670897290111,8,0.0009874877287074924,7
232,5,0.0039156414568424225,8,0.002036135643720627,5
233,6,0.0009716409258544445,8,0.0014396284241229296,6
234,9,0.0007236488163471222,8,0.0015024412423372269,9
235,0,0.005987285636365414,8,0.002719008829444647,0
236,2,0.0006494101253338158,8,0.0009018117561936378,2
237,6,0.0016803566832095385,8,0.0014949531760066748,6
238,6,0.0008836091728881001,8,0.0005728613468818367,6
239,0,0.001757809892296791,8,0.0012182305799797177,0
240,9,0.001219788333401084,8,0.0013688976177945733,9
241,2,0.0007638128590770066,8,0.002475758083164692,2
242,9,0.0014605859760195017,8,0.0012753949267789721,9
243,8,0.002016677288338542,8,0.00102380127646029,8
244,2,0.002496002707630396,8,0.0016608189325779676,2
245,9,0.0056424448266625404,8,0.0009643499506637454,9
246,4,0.002096516313031316,8,0.0009404701995663345,4
247,3,0.0011282709892839193,8,0.0016296093817800283,3
248,1,9.682658856036142e-05,8,0.0013741059228777885,1
249,6,0.011826998554170132,8,0.0012640219647437334,6
250,1,0.0004552199970930815,4,0.00212335423566401,1
251,5,0.0007987171411514282,8,0.0008472431218251586,5
252,4,0.0019884444773197174,8,0.0007575194467790425,4
253,7,0.018975187093019485,8,0.0013870042748749256,7
254,8,0.0007149457815103233,8,0.0008864557603374124,8
255,4,0.0004186195437796414,8,0.0028553041629493237,4
256,4,0.0038071568123996258,8,0.0009343113051727414,4
257,3,0.0005292664282023907,8,0.0014836469199508429,3
258,8,0.010083511471748352,8,0.002309566829353571,8
259,7,0.002329717157408595,8,0.0012155103031545877,7
260,8,0.0013004543725401163,8,0.0011338561307638884,8
261,4,0.018756357952952385,0,0.0020779056940227747,4
262,5,0.0038589313626289368,9,0.0010344922775402665,5
263,3,0.0018319860100746155,8,0.0016630763420835137,3
264,7,0.0007273597875609994,8,0.0013893756549805403,7
265,2,0.0018635544693097472,8,0.0009718056535348296,2
266,2,0.0007308707572519779,8,0.0013716828543692827,2
267,5,0.002101276768371463,9,0.0028954914305359125,5
268,3,0.0016410542884841561,8,0.0016354912659153342,3
269,5,3.714057675097138e-05,8,0.0015707634156569839,5
270,9,0.00965019129216671,8,0.0010171823669224977,9
271,2,0.0019534151069819927,2,0.002318602055311203,2
272,4,0.00020735109865199775,8,0.0014352621510624886,4
273,6,0.00011933424684684724,8,0.0008523518336005509,6
274,5,0.0018373914062976837,8,0.0013652609195560217,5
275,4,8.004308620002121e-05,8,0.0015989933162927628,4
276,2,0.011176439933478832,8,0.0012489157961681485,2
277,0,0.001214871765114367,8,0.0021253551822155714,0
278,5,0.002532501006498933,8,0.0009598156320862472,5
279,5,0.006476535461843014,8,0.0016249676700681448,5
280,9,0.01214522123336792,8,0.0012880562571808696,9
281,1,0.0029790797270834446,8,0.001016999245621264,1
282,3,0.0013466409873217344,0,0.0007080432260408998,3
283,4,0.018126854673027992,0,0.0020040262024849653,4
284,1,0.0007980316877365112,8,0.0014878509100526571,1
285,6,0.001541221747174859,0,0.0009732607868500054,6
286,4,0.0008752858266234398,8,0.001402788213454187,4
287,1,0.0009947717189788818,8,0.0014974363148212433,1
288,4,0.013003766536712646,8,0.0015633089933544397,4
289,5,0.001324045704677701,5,0.003673962550237775,5
290,1,0.00038366782246157527,8,0.0008663377957418561,1
291,5,0.000523971626535058,8,0.0014150380156934261,5
292,4,0.0004003508947789669,8,0.0017631029477342963,4
293,7,0.0003075239364989102,8,0.001626324257813394,7
294,1,0.00116608920507133,0,0.0011808322742581367,1
295,2,0.0027332112658768892,8,0.0011188535718247294,2
296,8,0.0012143936473876238,8,0.0018254583701491356,8
297,1,0.001108603086322546,8,0.0008756939205341041,1
298,0,0.0017341378843411803,8,0.0019297285471111536,0
299,5,0.0006647408008575439,8,0.0012329331366345286,5
300,1,7.373381231445819e-05,4,0.0027763291727751493,1
301,9,0.004589016083627939,8,0.00149267609231174,9
302,9,0.004563228692859411,8,0.0020061214454472065,9
303,2,0.009394831955432892,8,0.0013778333086520433,2
304,3,0.0007918425835669041,8,0.0007027260726317763,3
305,0,0.0002905689470935613,8,0.0012902725720778108,0
306,3,0.0028956427704542875,8,0.0010393515694886446,3
307,5,0.0008799274219200015,8,0.0012614128645509481,5
308,1,1.4346514944918454e-05,8,0.0010970437433570623,1
309,5,0.009733241982758045,8,0.001764258136972785,5
310,2,0.002100667217746377,8,0.0011697846930474043,2
311,9,0.0022532944567501545,8,0.001006542006507516,9
312,3,0.0010325743351131678,8,0.0017262265319004655,3
313,8,0.023544056341052055,8,0.0012616654857993126,8
314,4,0.02182183228433132,0,0.001371482154354453,9
315,8,0.0007861149497330189,8,0.0014953564386814833,8
316,0,0.0007326282793655992,8,0.0020458372309803963,0
317,0,0.0073081753216683865,8,0.0017418598290532827,0
318,5,0.004933767952024937,8,0.001521807862445712,5
319,6,0.00122662796638906,8,0.0013981995871290565,6
320,9,0.003669599536806345,8,0.0012841240968555212,9
321,0,0.012012501247227192,8,0.001302408054471016,0
322,4,0.00010965009278152138,8,0.0011778250336647034,4
323,3,0.0002917989040724933,4,0.00185307115316391,3
324,6,0.00012612405407708138,8,0.0018057500710710883,6
325,0,0.0016966403927654028,8,0.0016794882249087095,0
326,4,0.0008317833999171853,8,0.0010047147516161203,4
327,6,0.000875733676366508,8,0.0007632002816535532,6
328,8,0.007794779725372791,8,0.0011099965777248144,8
329,6,8.968717884272337e-05,8,0.0013238704996183515,6
330,5,0.00010156507778447121,5,0.003071249695494771,5
331,9,0.0025230839382857084,8,0.001978863263502717,9
332,2,0.01544616837054491,8,0.0024928548373281956,2
333,8,0.000413174566347152,8,0.0011483296984806657,8
334,1,0.0006107991794124246,8,0.0012827756581827998,1
335,4,0.0005231419345363975,8,0.0009402995929121971,4
336,2,0.0003668981953524053,4,0.0012627665419131517,2
337,7,0.004857012070715427,8,0.0009703797986730933,7
338,9,0.007245685905218124,8,0.0009360238909721375,9
339,8,0.013870197348296642,8,0.001566111808642745,8
340,5,0.005234775133430958,8,0.002589867915958166,5
341,1,0.0002327248512301594,8,0.00155521254055202,1
342,2,0.023290365934371948,8,0.0012721528764814138,3
343,5,0.00016148135182447731,8,0.0010988798458129168,5
344,3,0.006227816455066204,8,0.0018990732496604323,3
345,7,0.0076075149700045586,0,0.0013108830899000168,7
346,8,0.008146895095705986,8,0.001173212775029242,8
347,4,0.02160416543483734,8,0.0013736094115301967,4
348,5,0.0004298024869058281,8,0.0009153567370958626,5
349,3,0.0005913143395446241,9,0.0018364766146987677,3
350,6,0.0022961061913520098,8,0.000997764291241765,6
351,8,0.0006332456832751632,8,0.0007974492618814111,8
352,4,0.0006724513950757682,3,0.003210179042071104,4
353,2,0.0035087920259684324,8,0.0015514991246163845,2
354,1,8.207531936932355e-05,8,0.0007472167490050197,1
355,6,8.861831156536937e-05,0,0.0012082979083061218,6
356,1,0.0021797462832182646,8,0.0008301211637444794,1
357,8,0.00031717156525701284,8,0.0012457373086363077,8
358,6,0.001027377787977457,8,0.001659991918131709,6
359,8,0.0018397297244518995,0,0.0012880953727290034,8
360,8,0.0084069287404418,8,0.0008217321592383087,8
361,1,0.005327723920345306,8,0.0012473377864807844,1
362,9,0.0031160498037934303,8,0.0012243676465004683,9
363,6,0.019938388839364052,0,0.0008414383046329021,6
364,0,0.01188460923731327,8,0.003152047749608755,0
365,3,0.003066034521907568,4,0.0013303238665685058,3
366,1,0.0003435045073274523,0,0.0017179439309984446,1
367,3,0.0008829805883578956,8,0.0014403460081666708,3
368,2,0.0005797998746857047,8,0.0021130789536982775,2
369,4,0.0004995745839551091,8,0.001258280361071229,4
370,3,0.013530495576560497,8,0.002522188238799572,3
371,3,0.0017047884175553918,8,0.0011397337075322866,3
372,1,0.00018091023957822472,8,0.0009936325950548053,1
373,4,0.0017637858400121331,8,0.0014911266043782234,4
374,7,0.01240664254873991,8,0.0013234973885118961,7
375,1,0.0033987138886004686,8,0.0011126358294859529,1
376,2,0.003986789379268885,8,0.0013295634416863322,2
377,0,0.0006072291871532798,8,0.0009258048376068473,0
378,1,4.268773045623675e-05,4,0.0017756028100848198,1
379,2,0.004993288777768612,8,0.001966842683032155,2
380,9,0.0022529177367687225,8,0.0011805703397840261,9
381,9,0.0006042594322934747,8,0.0011586053296923637,9
382,4,0.008802725002169609,8,0.0006380273844115436,4
383,0,0.00036901445128023624,8,0.001496251323260367,0
384,3,0.001329962513409555,8,0.001107806689105928,3
385,6,0.0005757603794336319,8,0.0012004791060462594,6
386,0,0.008560765534639359,8,0.001024784753099084,0
387,1,0.020202819257974625,8,0.0010179444216191769,1
388,7,0.0052259210497140884,8,0.002573841717094183,7
389,0,0.0011584983440116048,8,0.0008839215151965618,0
390,7,0.011482177302241325,8,0.0019494860898703337,7
391,6,0.0029789877589792013,8,0.0014695761492475867,6
392,0,0.0010403166525065899,8,0.0017917087534442544,0
393,0,0.0005378840724006295,8,0.0014855320332571864,0
394,0,0.0005370596772991121,8,0.001685663708485663,0
395,2,0.0194285586476326,8,0.001967999618500471,2
396,9,0.0007603891426697373,8,0.0010983587708324194,9
397,5,0.00011821671796496958,8,0.0011184444883838296,5
398,5,0.00026647260528989136,9,0.0017901165410876274,5
399,9,0.018383491784334183,8,0.0015663743251934648,9
400,5,0.0009166460367850959,4,0.0020755447912961245,5
401,7,0.00017331656999886036,8,0.0014127949252724648,7
402,3,0.022507555782794952,2,0.002406856045126915,5
403,2,0.0007141826790757477,8,0.0007601362303830683,2
404,9,0.00838958378881216,8,0.0011705273063853383,9
405,4,0.002067524939775467,8,0.001001544762402773,4
406,8,0.004329207818955183,8,0.0021417983807623386,8
407,6,0.00048087825416587293,8,0.0011958134127780795,6
408,2,0.004856765735894442,8,0.0011205092305317521,2
409,2,0.0003649850550573319,8,0.001173457712866366,2
410,9,0.005483884364366531,8,0.0012957964790984988,9
411,0,0.0003702476096805185,8,0.001668772310949862,0
412,1,0.00011769449338316917,8,0.0011068417225033045,1
413,4,0.0013946567196398973,8,0.0006432259688153863,4
414,9,0.016594810411334038,8,0.0016939742490649223,4
415,9,0.005025658756494522,8,0.001510421629063785,9
416,9,0.00036883141729049385,8,0.0011876898352056742,9
417,7,0.02435220777988434,8,0.0014676828868687153,2
418,8,0.006198527291417122,8,0.0013265191810205579,8
419,7,0.0016296145040541887,8,0.0009876119438558817,7
420,9,0.0024986404459923506,8,0.0014580530114471912,9
421,0,0.002812993247061968,8,0.0027308689896017313,0
422,4,0.00034194494946859777,8,0.001426922157406807,4
423,3,0.0010582831455394626,8,0.0013728499179705977,3
424,0,0.00025153503520414233,8,0.0008329197880811989,0
425,9,0.0028170649893581867,8,0.0016133033204823732,9
426,7,0.0014061527326703072,8,0.001293764915317297,7
427,6,0.0010733404196798801,8,0.0008137994445860386,6
428,4,0.009381712414324284,8,0.0022049632389098406,4
429,3,0.003954077605158091,8,0.0013741475995630026,3
430,9,0.00039272691356018186,8,0.0012274357723072171,9
431,0,0.0001765236520441249,8,0.0009968511294573545,0
432,8,0.0031141508370637894,8,0.0007181263063102961,8
433,1,0.0014493630733340979,8,0.0009053967660292983,1
434,9,0.000872235163114965,8,0.0011053970083594322,9
435,3,0.00032649681088514626,8,0.0015423225704580545,3
436,7,0.0006801107083447278,8,0.000879426661413163,7
437,4,3.832176844298374e-06,8,0.0008851579623296857,4
438,6,0.0012247927952557802,8,0.0016157925128936768,6
439,1,0.0006730015738867223,4,0.005417213775217533,1
440,2,0.0009662125376053154,8,0.0010668168542906642,2
441,1,0.00017515782383270562,8,0.001214616117067635,1
442,8,0.0008447933942079544,8,0.0008583817398175597,8
443,9,0.005136004649102688,8,0.0020992369391024113,9
444,7,0.0005075422232039273,8,0.0013769667129963636,7
445,4,3.19704158755485e-05,8,0.001356268534436822,4
446,8,0.0014012145111337304,8,0.0010950886644423008,8
447,7,0.01663857139647007,8,0.0006600191118195653,7
448,2,0.004096436779946089,0,0.0013465962838381529,2
449,8,0.0011536587262526155,8,0.0022353536915034056,8
450,7,0.0024109750520437956,2,0.0010967252310365438,7
451,7,0.00031667324947193265,8,0.0010381384054198861,7
452,8,0.00047991907922551036,8,0.0010953036835417151,8
453,9,0.0003198986523784697,8,0.0013712190557271242,9
454,3,0.002342980820685625,0,0.0014989671763032675,3
455,1,0.0005016889190301299,8,0.0010431621922180057,1
456,5,0.004264058545231819,8,0.001041621551848948,5
457,2,0.0002907457819674164,8,0.0010945764370262623,2
458,0,0.008347874507308006,8,0.001188185065984726,0
459,0,0.00010895878222072497,8,0.0013457436580210924,0
460,7,0.025697972625494003,8,0.0011410897132009268,7
461,7,0.0005920428084209561,8,0.0017496561631560326,7
462,8,0.0034664515405893326,8,0.0010492218425497413,8
463,2,5.880645403522067e-05,8,0.0018156428122892976,2
464,7,0.00019451582920737565,8,0.0015081268502399325,7
465,9,0.0007816600846126676,8,0.002157466486096382,9
466,3,0.0006108247907832265,8,0.0011890351306647062,3
467,5,0.024231091141700745,8,0.0020144267473369837,5
468,1,0.0015902901068329811,4,0.0013240374391898513,1
469,2,0.00967803318053484,2,0.0038134106434881687,2
470,4,0.0014255477581173182,8,0.0009123941999860108,4
471,6,0.005142120644450188,8,0.001113819656893611,6
472,2,0.004805667791515589,8,0.001171336742118001,2
473,3,0.0102292001247406,8,0.00132202566601336,3
474,5,0.00815814919769764,8,0.001152517506852746,5
475,6,0.00018271930457558483,0,0.0010367491049692035,6
476,2,0.000398261850932613,8,0.0010713819647207856,2
477,9,0.0035306643694639206,8,0.0011447162833064795,9
478,6,0.0009593331487849355,0,0.002307950286194682,6
479,1,0.008504807949066162,8,0.0008488643215969205,1
480,5,0.0004644285945687443,8,0.001291584107093513,5
481,4,0.0019025614019483328,8,0.0013574821641668677,4
482,1,0.00023831524595152587,8,0.0014055819483473897,1
483,7,0.00037511964910663664,8,0.0010546438861638308,7
484,2,0.000357077457010746,8,0.0009586039232090116,2
485,7,0.006954540964215994,8,0.0012922057649120688,7
486,9,0.0024653845466673374,8,0.0012331224279478192,9
487,3,0.003032383043318987,0,0.0014773613074794412,3
488,5,0.0005023728008382022,5,0.0051412759348750114,5
489,8,0.003044635523110628,8,0.0014115602243691683,8
490,1,4.465966412681155e-05,8,0.0013686930760741234,1
491,7,0.00031751085771247745,8,0.001049450016580522,7
492,2,0.00013186396972741932,8,0.0016529742861166596,2
493,9,0.0190011914819479,8,0.001686582574620843,4
494,0,0.0011176399420946836,8,0.0011988061014562845,0
495,6,0.0002693424466997385,8,0.0022203996777534485,6
496,1,0.0002551257493905723,8,0.0011629252694547176,1
497,8,0.0077077546156942844,8,0.0017077000811696053,8
498,1,0.001047914964146912,8,0.001152632525190711,1
499,3,0.01620674319565296,8,0.0013052591821178794,3
500,5,0.00014050022582523525,8,0.0012837599497288465,5
501,0,0.0005243071354925632,8,0.0017845816910266876,0
502,1,4.610491305356845e-05,8,0.0011082402197644114,1
503,1,4.86999997519888e-05,4,0.0014881619717925787,1
504,2,0.0005652984837070107,8,0.0005299149779602885,2
505,7,4.560046727419831e-05,8,0.0015141195617616177,7
506,7,0.02222493104636669,8,0.0021996651776134968,7
