,Original Prediction,Original Confidence,Adversary Prediction,Adversary Confidence,Truth
44,7,0.000913773663341999,9,0.025235379114747047,7
45,4,0.0015012894291430712,4,0.011977875605225563,4
46,9,0.006390399299561977,9,0.024665366858243942,9
47,8,0.0026217096019536257,8,0.02157467231154442,8
48,7,0.0021211968269199133,8,0.017970673739910126,7
49,0,0.0019193468615412712,0,0.024361683055758476,0
50,3,0.001403252244926989,2,0.028162768110632896,3
51,8,0.0035473823081701994,5,0.0031363293528556824,8
52,5,0.0023725656792521477,5,0.01653430424630642,5
53,8,0.008340408094227314,9,0.009884333238005638,8
54,7,0.0126339765265584,3,0.030225474387407303,7
55,1,0.0010995389893651009,1,0.030187401920557022,1
56,6,0.0011904563289135695,3,0.018298812210559845,6
57,3,0.0008859391091391444,3,0.013136262074112892,3
58,3,0.0022571764420717955,3,0.021973315626382828,3
59,9,0.0005084540462121367,9,0.021386221051216125,9
60,3,2.597841012175195e-05,3,0.013118529692292213,3
61,3,0.00045174011029303074,3,0.03207578510046005,3
62,0,0.0030494467355310917,0,0.026623249053955078,0
63,3,0.002122255275025964,2,0.03439453989267349,3
64,0,0.00015749690646771342,0,0.013452911749482155,0
65,1,0.0008421270176768303,4,0.02302134409546852,1
66,8,0.00369359296746552,8,0.0023214593529701233,8
67,4,0.0017041793325915933,2,0.013882170431315899,4
68,2,0.00014556077076122165,2,0.016267506405711174,2
69,4,0.013750189915299416,9,0.014594310894608498,4
70,2,0.00035714879049919546,2,0.011673424392938614,2
71,8,0.002333299722522497,3,0.02537461183965206,8
72,6,0.0007998154615052044,6,0.0012626003008335829,6
73,4,0.020838778465986252,7,0.010934725403785706,4
74,4,0.0037519740872085094,1,0.033701203763484955,4
75,6,0.0013700793497264385,8,0.0138998506590724,6
76,8,0.004772774409502745,9,0.0212149228900671,8
77,1,2.721888267842587e-05,1,0.023498214781284332,1
78,1,0.000928651075810194,3,0.01606900431215763,1
79,3,0.013062755577266216,2,0.0276838056743145,3
80,0,0.0012004028540104628,0,0.013751141726970673,0
81,6,0.020350389182567596,0,0.004344144370406866,6
82,2,0.0022739123087376356,3,0.01890425756573677,2
83,2,0.031450096517801285,6,0.017846975475549698,2
84,9,0.007017639931291342,4,0.02521861530840397,9
85,2,0.0014767707325518131,3,0.01672825589776039,2
86,1,0.008922217413783073,5,0.027631422504782677,1
87,9,0.0016966257244348526,9,0.01570895127952099,9
88,1,0.0007395626744255424,2,0.012769976630806923,1
89,3,0.0005874935304746032,8,0.02388768270611763,3
90,7,0.020817190408706665,9,0.00702082272619009,7
91,0,0.0005929587059654295,0,0.0013109592255204916,0
92,2,0.0011198099236935377,2,0.0006876763654872775,2
93,9,0.002122151665389538,9,0.01667092740535736,9
94,6,5.119781053508632e-05,8,0.02102520689368248,6
95,5,0.0002654055424500257,5,0.02266940101981163,5
96,4,0.0007441383204422891,4,4.713330417871475e-05,4
97,1,0.0023359409533441067,1,0.030014941468834877,1
98,8,0.00702348118647933,8,0.011175009422004223,8
99,2,0.005001368001103401,3,0.0042062303982675076,2
100,2,0.00025554976309649646,2,0.011166619136929512,2
101,2,8.497385715600103e-05,2,0.011272801086306572,2
102,5,0.0003294139460194856,3,0.025883832946419716,5
103,4,0.0010468765394762158,4,0.002097119577229023,4
104,1,0.0012159752659499645,1,0.029486391693353653,1
105,0,0.002682547550648451,7,0.012701732106506824,0
106,4,0.006443681661039591,9,0.020279619842767715,4
107,3,0.006808100733906031,2,0.025226030498743057,3
108,1,0.00035396352177485824,8,0.01271413080394268,1
109,7,0.0012880762806162238,5,0.01674203760921955,7
110,3,0.000482402800116688,2,0.027373233810067177,3
111,0,0.001358714303933084,0,0.0047680591233074665,0
112,8,0.0010888155084103346,3,0.02206086926162243,8
113,3,0.00027213196153752506,8,0.03022136725485325,3
114,8,0.0001833411370171234,8,0.029053663834929466,8
115,2,0.005522055551409721,0,0.04289618134498596,2
116,6,0.00012424952001310885,6,0.019397061318159103,6
117,9,0.0001075553591363132,9,0.01142146997153759,9
118,7,0.0002839297812897712,9,0.018807416781783104,7
119,2,0.0006665406981483102,7,0.0236606877297163,2
120,6,0.013706048019230366,0,0.023992566391825676,6
121,7,0.00035949726589024067,9,0.015361806377768517,7
122,8,0.0017921378603205085,3,0.020202334970235825,8
123,6,0.0007085616234689951,2,0.024077102541923523,6
124,9,0.0008384635439142585,9,0.029103782027959824,9
125,4,0.0038291439414024353,8,0.012221959419548512,4
126,5,0.006245449185371399,3,0.028954654932022095,5
127,4,0.001188031048513949,4,0.0006169027183204889,4
128,3,0.0006050026859156787,3,0.0037619280628859997,3
129,1,0.00022877655283082277,7,0.02731960080564022,1
130,4,0.001872709603048861,9,0.030704503878951073,4
131,3,0.0006729108281433582,5,0.00888119824230671,3
132,5,0.0003803511499427259,3,0.029102811589837074,5
133,8,0.0008242744952440262,8,0.009748479351401329,8
134,6,0.003900430630892515,3,0.007741454057395458,6
135,6,0.00027495130780152977,5,0.02914547547698021,6
136,2,0.003855108516290784,2,0.016354918479919434,2
137,7,0.01101625245064497,9,0.020015057176351547,7
138,2,0.001203486928716302,3,0.012840807437896729,2
139,4,0.0001251685171155259,4,0.023032760247588158,4
140,0,0.00048586883349344134,0,0.020482953637838364,0
141,7,0.00017949506582226604,7,0.00034497951855883,7
142,3,0.0047141872346401215,9,0.019261639565229416,3
143,3,0.022826706990599632,2,0.012134065851569176,3
144,5,0.0021585626527667046,5,0.0214473158121109,5
145,8,0.008851910009980202,9,0.01870686002075672,8
146,3,0.0004969628062099218,3,0.013085332699120045,3
147,4,0.00509882066398859,8,0.009121437557041645,4
148,9,0.0017780143534764647,8,0.01570451445877552,9
149,0,0.00030411375337280333,0,0.006838209927082062,0
150,1,0.0174400694668293,3,0.008591272868216038,1
151,5,0.0002880598767660558,3,0.024590129032731056,5
152,6,0.0016650162870064378,0,0.021017856895923615,6
153,0,0.0014205926563590765,3,0.011354101821780205,0
154,1,0.00030996446730569005,8,0.028046932071447372,1
155,3,0.0016424551140516996,5,0.005816164426505566,3
156,4,0.00016034940199460834,9,0.012670737691223621,4
157,4,0.009456674568355083,9,0.028523635119199753,4
158,9,0.001682523638010025,9,0.020888706669211388,9
159,7,0.00031728637986816466,7,0.02005951479077339,7
160,5,0.002482833107933402,2,0.014995237812399864,5
161,5,0.0013957337941974401,5,0.0005798609927296638,5
162,9,0.007476423867046833,4,0.024495411664247513,9
163,3,0.0007929940475150943,3,0.015326926484704018,3
164,8,0.002829291159287095,3,0.01190420426428318,8
165,2,0.005767379887402058,8,0.013774150982499123,2
166,1,0.000217874810914509,8,0.0019816700369119644,1
167,8,0.0017616499681025743,3,0.03406946361064911,8
168,5,0.00450448552146554,0,0.014305487275123596,5
169,2,8.938672544900328e-05,2,0.009330439381301403,2
170,0,0.0008043823763728142,0,0.01961546763777733,0
171,1,0.0010409194510430098,7,0.023822303861379623,1
172,0,0.0014502245467156172,0,0.013555129989981651,0
173,2,0.0011109772603958845,2,0.004714225418865681,2
174,3,0.005758172366768122,5,0.02150188572704792,3
175,7,0.0007923261146061122,2,0.012276867404580116,7
176,4,0.0010454391594976187,8,0.016740873456001282,4
177,1,0.00034525024238973856,1,0.03178989514708519,1
178,9,0.00035926845157518983,4,0.01963838003575802,9
179,2,0.015211370773613453,8,0.03371650353074074,2
180,9,0.021404536440968513,9,0.0076918825507164,4
181,3,0.006834962405264378,7,0.014042799361050129,3
182,9,0.0015220787608996034,3,0.018516648560762405,9
183,8,0.005767364054918289,8,0.03274521976709366,8
184,1,0.0014710729010403156,1,0.03833317011594772,1
185,6,9.308325388701633e-05,6,0.024772342294454575,6
186,5,0.00101473240647465,3,0.025677692145109177,5
187,2,0.0012791992630809546,2,0.00691536720842123,2
188,8,0.0010159891098737717,2,0.015838079154491425,8
189,8,0.00014397737686522305,8,0.017015507444739342,8
190,4,0.0005814185133203864,8,0.01509685069322586,4
191,3,0.005274278111755848,2,0.013694645836949348,3
192,1,0.0013908211840316653,8,0.017833570018410683,1
193,9,0.002257613930851221,4,0.021264610812067986,9
194,3,2.2808928406448103e-05,3,0.018505718559026718,3
195,0,0.0006950733368285,0,0.0081375353038311,0
196,5,0.0033653839491307735,8,0.020656971260905266,5
197,2,0.02467990480363369,7,0.005087238736450672,2
198,1,0.00042140475125052035,3,0.023827319964766502,1
199,7,0.001579269184730947,9,0.017502998933196068,7
200,1,0.0001494996395194903,2,0.01412900723516941,1
201,3,0.0013184075942263007,3,0.027765873819589615,3
202,6,0.0297781340777874,8,0.009690300561487675,6
203,5,0.0038442492950707674,3,0.016709038987755775,5
204,0,0.00245163612999022,0,0.02715182676911354,0
205,8,0.010757261887192726,2,0.00781310349702835,8
206,4,0.037540219724178314,3,0.02205486409366131,4
207,7,0.0018731749150902033,9,0.002610106486827135,7
208,5,0.01059590745717287,6,0.024038013070821762,5
209,5,0.0028346581384539604,8,0.02309720404446125,5
210,4,0.00222564535215497,9,0.02941122092306614,4
211,8,0.017270231619477272,5,0.024720577523112297,8
212,0,0.0002540439600124955,5,0.019204553216695786,0
213,7,0.0007552066235803068,8,0.019030343741178513,7
214,3,0.00168864824809134,3,0.0295296348631382,3
215,4,0.00011824597459053621,8,0.013777980580925941,4
216,7,0.0018287028651684523,5,0.0184257123619318,7
217,4,0.006584466900676489,6,0.023104846477508545,4
218,1,0.00017332307470496744,3,0.02574404515326023,1
219,3,0.002041120547801256,2,0.018016759306192398,3
220,8,0.014642198570072651,4,0.003150578588247299,8
221,4,0.002869776915758848,8,0.02404838055372238,4
222,9,0.007573095615953207,7,0.0056342026218771935,9
223,1,0.0006653918535448611,8,0.007204354740679264,1
224,8,0.00037503946805372834,5,0.028660908341407776,8
225,9,0.007514575961977243,8,0.016764815896749496,9
226,5,0.00024659052724018693,5,0.020158754661679268,5
227,8,0.016443992033600807,7,0.011758876964449883,8
228,1,2.1239888155832887e-05,8,0.024146247655153275,1
229,9,0.00020046850841026753,7,0.019984420388936996,9
230,9,0.006877376232296228,8,0.02287951484322548,9
231,7,0.0005855670897290111,7,0.02155173011124134,7
232,5,0.0039156414568424225,9,0.028741303831338882,5
233,6,0.0009716409258544445,6,0.021567242220044136,6
234,9,0.0007236488163471222,7,0.019953498616814613,9
235,0,0.005987285636365414,2,0.032880354672670364,0
236,2,0.0006494101253338158,8,0.025041189044713974,2
237,6,0.0016803566832095385,6,0.025061536580324173,6
238,6,0.0008836091728881001,6,0.028601456433534622,6
239,0,0.001757809892296791,0,0.02902405895292759,0
240,9,0.001219788333401084,7,0.02726816199719906,9
241,2,0.0007638128590770066,2,0.022894753143191338,2
242,9,0.0014605859760195017,8,0.016683107241988182,9
243,8,0.002016677288338542,8,0.0352957658469677,8
244,2,0.002496002707630396,4,0.02435394749045372,2
245,9,0.0056424448266625404,4,0.010592469945549965,9
246,4,0.002096516313031316,8,0.025219637900590897,4
247,3,0.0011282709892839193,5,0.021955329924821854,3
248,1,9.682658856036142e-05,9,0.022161424160003662,1
249,6,0.011826998554170132,0,0.02686276100575924,6
250,1,0.0004552199970930815,3,0.018036017194390297,1
251,5,0.0007987171411514282,5,0.0014760795747861266,5
252,4,0.0019884444773197174,9,0.0054723653011024,4
253,7,0.018975187093019485,9,0.0010949166025966406,7
254,8,0.0007149457815103233,8,0.023719891905784607,8
255,4,0.0004186195437796414,4,0.005952808074653149,4
256,4,0.0038071568123996258,8,0.024658039212226868,4
257,3,0.0005292664282023907,3,0.02421325258910656,3
258,8,0.010083511471748352,5,0.01135987974703312,8
259,7,0.002329717157408595,7,0.01905922032892704,7
260,8,0.0013004543725401163,8,0.021281680092215538,8
261,4,0.018756357952952385,3,0.0238749198615551,4
262,5,0.0038589313626289368,5,0.013020399026572704,5
263,3,0.0018319860100746155,3,0.03214583545923233,3
264,7,0.0007273597875609994,7,0.017694635316729546,7
265,2,0.0018635544693097472,2,0.018222937360405922,2
266,2,0.0007308707572519779,2,0.01528786402195692,2
267,5,0.002101276768371463,3,0.012051356956362724,5
268,3,0.0016410542884841561,5,0.02198793739080429,3
269,5,3.714057675097138e-05,5,0.006779880728572607,5
270,9,0.00965019129216671,8,0.0028914115391671658,9
271,2,0.0019534151069819927,3,0.00890536792576313,2
272,4,0.00020735109865199775,8,0.006685779895633459,4
273,6,0.00011933424684684724,6,3.2889431167859584e-05,6
274,5,0.0018373914062976837,3,0.026132693514227867,5
275,4,8.004308620002121e-05,6,0.028340350836515427,4
276,2,0.011176439933478832,1,0.02329336479306221,2
277,0,0.001214871765114367,9,0.015989340841770172,0
278,5,0.002532501006498933,3,0.020361313596367836,5
279,5,0.006476535461843014,3,0.012500569224357605,5
280,9,0.01214522123336792,7,0.011387969367206097,9
281,1,0.0029790797270834446,7,0.026048138737678528,1
282,3,0.0013466409873217344,3,0.015673493966460228,3
283,4,0.018126854673027992,9,0.023008231073617935,4
284,1,0.0007980316877365112,2,0.021618539467453957,1
285,6,0.001541221747174859,5,0.007468756288290024,6
286,4,0.0008752858266234398,9,0.02514846995472908,4
287,1,0.0009947717189788818,1,0.018463704735040665,1
288,4,0.013003766536712646,7,0.012200241908431053,4
289,5,0.001324045704677701,8,0.01377442292869091,5
290,1,0.00038366782246157527,1,0.023035366088151932,1
291,5,0.000523971626535058,5,0.023275252431631088,5
292,4,0.0004003508947789669,4,0.007205122150480747,4
293,7,0.0003075239364989102,9,0.0012587804812937975,7
294,1,0.00116608920507133,1,0.024335769936442375,1
295,2,0.0027332112658768892,2,0.020991887897253036,2
296,8,0.0012143936473876238,8,0.018627863377332687,8
297,1,0.001108603086322546,2,0.010552437976002693,1
298,0,0.0017341378843411803,6,0.009810873307287693,0
299,5,0.0006647408008575439,3,0.02874959446489811,5
300,1,7.373381231445819e-05,8,0.013479767367243767,1
301,9,0.004589016083627939,7,0.01985231414437294,9
302,9,0.004563228692859411,9,0.03614248335361481,9
303,2,0.009394831955432892,3,0.015683583915233612,2
304,3,0.0007918425835669041,3,0.016073964536190033,3
305,0,0.0002905689470935613,0,0.0016571168089285493,0
306,3,0.0028956427704542875,3,0.03189766779541969,3
307,5,0.0008799274219200015,0,0.011976583860814571,5
308,1,1.4346514944918454e-05,8,0.012434268370270729,1
309,5,0.009733241982758045,9,0.008247429504990578,5
310,2,0.002100667217746377,2,0.02125965990126133,2
311,9,0.0022532944567501545,9,0.03295597434043884,9
312,3,0.0010325743351131678,8,0.022180046886205673,3
313,8,0.023544056341052055,2,0.004408851731568575,8
314,4,0.02182183228433132,6,0.006299848202615976,9
315,8,0.0007861149497330189,3,0.02043270505964756,8
316,0,0.0007326282793655992,0,0.014807410538196564,0
317,0,0.0073081753216683865,2,0.01895776018500328,0
318,5,0.004933767952024937,8,0.009457375854253769,5
319,6,0.00122662796638906,6,0.008954696357250214,6
320,9,0.003669599536806345,8,0.02125520631670952,9
321,0,0.012012501247227192,6,0.031010115519165993,0
322,4,0.00010965009278152138,4,0.019403722137212753,4
323,3,0.0002917989040724933,3,0.006508769001811743,3
324,6,0.00012612405407708138,6,0.013928130269050598,6
325,0,0.0016966403927654028,0,0.01621367409825325,0
326,4,0.0008317833999171853,9,0.008267221041023731,4
327,6,0.000875733676366508,5,0.012317449785768986,6
328,8,0.007794779725372791,2,0.02234412170946598,8
329,6,8.968717884272337e-05,6,0.03939925879240036,6
330,5,0.00010156507778447121,8,0.0176557507365942,5
331,9,0.0025230839382857084,7,0.003638078924268484,9
332,2,0.01544616837054491,4,0.028245601803064346,2
333,8,0.000413174566347152,8,0.01650797575712204,8
334,1,0.0006107991794124246,1,0.015120741911232471,1
335,4,0.0005231419345363975,4,0.017095347866415977,4
336,2,0.0003668981953524053,3,0.02616656944155693,2
337,7,0.004857012070715427,4,0.020106863230466843,7
338,9,0.007245685905218124,3,0.033825866878032684,9
339,8,0.013870197348296642,7,0.002056586556136608,8
340,5,0.005234775133430958,8,0.02531319297850132,5
341,1,0.0002327248512301594,7,0.021509366109967232,1
342,2,0.023290365934371948,2,0.0031932417768985033,3
343,5,0.00016148135182447731,5,0.011821248568594456,5
344,3,0.006227816455066204,8,0.012404176406562328,3
345,7,0.0076075149700045586,2,0.014047707431018353,7
346,8,0.008146895095705986,6,0.034165821969509125,8
347,4,0.02160416543483734,3,0.023911291733384132,4
348,5,0.0004298024869058281,5,0.02623755671083927,5
349,3,0.0005913143395446241,8,0.012492382898926735,3
350,6,0.0022961061913520098,6,0.020308366045355797,6
351,8,0.0006332456832751632,9,0.022737983614206314,8
352,4,0.0006724513950757682,7,0.014260180294513702,4
353,2,0.0035087920259684324,3,0.030457666143774986,2
354,1,8.207531936932355e-05,1,0.031227847561240196,1
355,6,8.861831156536937e-05,2,0.02355099841952324,6
356,1,0.0021797462832182646,1,0.026451006531715393,1
357,8,0.00031717156525701284,8,0.013823290355503559,8
358,6,0.001027377787977457,8,0.011372236534953117,6
359,8,0.0018397297244518995,3,0.0031430653762072325,8
360,8,0.0084069287404418,6,0.011376035399734974,8
361,1,0.005327723920345306,3,0.00681816041469574,1
362,9,0.0031160498037934303,2,0.013694597408175468,9
363,6,0.019938388839364052,2,0.004234232008457184,6
364,0,0.01188460923731327,6,0.03277122601866722,0
365,3,0.003066034521907568,5,0.0027887120377272367,3
366,1,0.0003435045073274523,4,0.013641690835356712,1
367,3,0.0008829805883578956,3,0.005755703896284103,3
368,2,0.0005797998746857047,2,0.016336970031261444,2
369,4,0.0004995745839551091,8,0.021419236436486244,4
370,3,0.013530495576560497,8,0.012430855073034763,3
371,3,0.0017047884175553918,5,0.0194794200360775,3
372,1,0.00018091023957822472,8,0.018820013850927353,1
373,4,0.0017637858400121331,9,0.007576175034046173,4
374,7,0.01240664254873991,9,0.005725023336708546,7
375,1,0.0033987138886004686,8,0.013359653763473034,1
376,2,0.003986789379268885,3,0.029737096279859543,2
377,0,0.0006072291871532798,0,0.018547791987657547,0
378,1,4.268773045623675e-05,8,0.020507343113422394,1
379,2,0.004993288777768612,3,0.028020869940519333,2
380,9,0.0022529177367687225,7,0.021825190633535385,9
381,9,0.0006042594322934747,9,0.019537925720214844,9
382,4,0.008802725002169609,2,0.009036257863044739,4
383,0,0.00036901445128023624,0,0.0026601990684866905,0
384,3,0.001329962513409555,9,0.0306377112865448,3
385,6,0.0005757603794336319,6,0.010437803342938423,6
386,0,0.008560765534639359,0,0.03623180463910103,0
387,1,0.020202819257974625,8,0.012787578627467155,1
388,7,0.0052259210497140884,9,0.02559584006667137,7
389,0,0.0011584983440116048,5,0.008004210889339447,0
390,7,0.011482177302241325,2,0.003252566559240222,7
391,6,0.0029789877589792013,4,0.012485409155488014,6
392,0,0.0010403166525065899,0,0.011474761180579662,0
393,0,0.0005378840724006295,0,0.007501727901399136,0
394,0,0.0005370596772991121,0,0.009669325314462185,0
395,2,0.0194285586476326,7,0.01863393746316433,2
396,9,0.0007603891426697373,4,0.016103673726320267,9
397,5,0.00011821671796496958,8,0.027784207835793495,5
398,5,0.00026647260528989136,3,0.021990006789565086,5
399,9,0.018383491784334183,5,0.031752847135066986,9
400,5,0.0009166460367850959,3,0.008418260142207146,5
401,7,0.00017331656999886036,9,0.027428269386291504,7
402,3,0.022507555782794952,2,0.012554544024169445,5
403,2,0.0007141826790757477,2,0.02435932867228985,2
404,9,0.00838958378881216,7,0.0016509534325450659,9
405,4,0.002067524939775467,6,0.025529121980071068,4
406,8,0.004329207818955183,2,0.009991957806050777,8
407,6,0.00048087825416587293,8,0.020508747547864914,6
408,2,0.004856765735894442,3,0.02166319638490677,2
409,2,0.0003649850550573319,8,0.024589110165834427,2
410,9,0.005483884364366531,8,0.021583128720521927,9
411,0,0.0003702476096805185,9,0.02741488255560398,0
412,1,0.00011769449338316917,1,0.02153085544705391,1
413,4,0.0013946567196398973,1,0.0200253427028656,4
414,9,0.016594810411334038,9,0.01931137777864933,4
415,9,0.005025658756494522,8,0.00583563931286335,9
416,9,0.00036883141729049385,9,0.012282712385058403,9
417,7,0.02435220777988434,7,0.004869477823376656,2
418,8,0.006198527291417122,5,0.01761615090072155,8
419,7,0.0016296145040541887,9,0.02181321009993553,7
420,9,0.0024986404459923506,9,0.023861080408096313,9
421,0,0.002812993247061968,3,0.019167674705386162,0
422,4,0.00034194494946859777,4,0.03341171517968178,4
423,3,0.0010582831455394626,8,0.022349229082465172,3
424,0,0.00025153503520414233,0,0.008799774572253227,0
425,9,0.0028170649893581867,4,0.020619282498955727,9
426,7,0.0014061527326703072,7,0.014117238111793995,7
427,6,0.0010733404196798801,6,0.0178692527115345,6
428,4,0.009381712414324284,5,0.015325034037232399,4
429,3,0.003954077605158091,8,0.008798135444521904,3
430,9,0.00039272691356018186,4,0.022800786420702934,9
431,0,0.0001765236520441249,0,0.02326114848256111,0
432,8,0.0031141508370637894,5,0.020198289304971695,8
433,1,0.0014493630733340979,2,0.029234791174530983,1
434,9,0.000872235163114965,4,0.016308292746543884,9
435,3,0.00032649681088514626,3,0.008992450311779976,3
436,7,0.0006801107083447278,7,0.022053025662899017,7
437,4,3.832176844298374e-06,4,0.010689696297049522,4
438,6,0.0012247927952557802,5,0.018114088103175163,6
439,1,0.0006730015738867223,5,0.0155275734141469,1
440,2,0.0009662125376053154,8,0.015937982127070427,2
441,1,0.00017515782383270562,1,0.022376062348484993,1
442,8,0.0008447933942079544,8,0.003109011333435774,8
443,9,0.005136004649102688,9,0.01266755722463131,9
444,7,0.0005075422232039273,8,0.010269866324961185,7
445,4,3.19704158755485e-05,4,0.005625096615403891,4
446,8,0.0014012145111337304,2,0.015033381059765816,8
447,7,0.01663857139647007,4,0.018143268302083015,7
448,2,0.004096436779946089,2,0.02714766003191471,2
449,8,0.0011536587262526155,9,0.019668227061629295,8
450,7,0.0024109750520437956,3,0.01646413467824459,7
451,7,0.00031667324947193265,7,0.0005293291760608554,7
452,8,0.00047991907922551036,3,0.02938803657889366,8
453,9,0.0003198986523784697,9,0.025186117738485336,9
454,3,0.002342980820685625,3,0.0031531050335615873,3
455,1,0.0005016889190301299,1,0.02476663514971733,1
456,5,0.004264058545231819,8,0.023625275120139122,5
457,2,0.0002907457819674164,2,0.016838857904076576,2
458,0,0.008347874507308006,6,0.019595561549067497,0
459,0,0.00010895878222072497,0,0.004686148837208748,0
460,7,0.025697972625494003,9,0.012899008579552174,7
461,7,0.0005920428084209561,4,0.01311132125556469,7
462,8,0.0034664515405893326,2,0.00404278514906764,8
463,2,5.880645403522067e-05,2,0.012236565351486206,2
464,7,0.00019451582920737565,9,0.0036153644323349,7
465,9,0.0007816600846126676,7,0.023430855944752693,9
466,3,0.0006108247907832265,3,0.009993716143071651,3
467,5,0.024231091141700745,3,0.007917582057416439,5
468,1,0.0015902901068329811,8,0.01344337034970522,1
469,2,0.00967803318053484,8,0.012484932318329811,2
470,4,0.0014255477581173182,9,0.01650700531899929,4
471,6,0.005142120644450188,8,0.028325984254479408,6
472,2,0.004805667791515589,7,0.023780325427651405,2
473,3,0.0102292001247406,2,0.009159214794635773,3
474,5,0.00815814919769764,2,0.017406150698661804,5
475,6,0.00018271930457558483,5,0.01384396106004715,6
476,2,0.000398261850932613,2,0.00028578133787959814,2
477,9,0.0035306643694639206,7,0.011616061441600323,9
478,6,0.0009593331487849355,6,0.02572411298751831,6
479,1,0.008504807949066162,8,0.004709458909928799,1
480,5,0.0004644285945687443,3,0.016654910519719124,5
481,4,0.0019025614019483328,9,0.03562992066144943,4
482,1,0.00023831524595152587,9,0.02098769135773182,1
483,7,0.00037511964910663664,7,0.01702851429581642,7
484,2,0.000357077457010746,2,0.004541169852018356,2
485,7,0.006954540964215994,8,0.004712049383670092,7
486,9,0.0024653845466673374,4,0.01958633027970791,9
487,3,0.003032383043318987,7,0.017656469717621803,3
488,5,0.0005023728008382022,3,0.016629410907626152,5
489,8,0.003044635523110628,2,0.0278164092451334,8
490,1,4.465966412681155e-05,8,0.016749853268265724,1
491,7,0.00031751085771247745,9,0.01162257231771946,7
492,2,0.00013186396972741932,2,0.0029142366256564856,2
493,9,0.0190011914819479,9,0.009461836889386177,4
494,0,0.0011176399420946836,0,0.01012845616787672,0
495,6,0.0002693424466997385,6,0.0027014894876629114,6
496,1,0.0002551257493905723,1,0.03156257048249245,1
497,8,0.0077077546156942844,2,0.020076600834727287,8
498,1,0.001047914964146912,3,0.021786069497466087,1
499,3,0.01620674319565296,8,0.004751180298626423,3
500,5,0.00014050022582523525,8,0.026099657639861107,5
501,0,0.0005243071354925632,0,0.014767950400710106,0
502,1,4.610491305356845e-05,1,0.031425025314092636,1
503,1,4.86999997519888e-05,6,0.023197146132588387,1
504,2,0.0005652984837070107,2,0.021068628877401352,2
505,7,4.560046727419831e-05,9,0.017237478867173195,7
506,7,0.02222493104636669,3,0.010746898129582405,7
507,0,0.0006296382052823901,0,0.014177486300468445,0
508,9,0.0002366079279454425,7,0.015477855689823627,9
509,0,0.0017788431141525507,0,0.026318931952118874,0
510,1,0.0005564476596191525,2,0.013942023739218712,1
511,2,0.0016558056231588125,7,0.023492010310292244,2
512,7,0.0003549665561877191,9,0.017784470692276955,7
513,3,0.00197905907407403,8,0.005959413480013609,3
514,6,0.01098568458110094,2,0.008401036262512207,6
515,5,0.0019636168144643307,3,0.008865047246217728,5
516,0,0.0010231791529804468,6,0.024975012987852097,0
517,7,3.906374695361592e-05,9,0.016813334077596664,7
518,5,0.00019477770547382534,3,0.019454840570688248,5
519,9,0.012102600187063217,7,0.021987365558743477,9
