,Original Prediction,Original Confidence,Adversary Prediction,Adversary Confidence,Truth
79,3,0.013062755577266216,8,0.0004649340989999473,3
80,0,0.0012004028540104628,8,0.0006282106041908264,0
81,6,0.020350389182567596,8,0.0007681486895307899,6
82,2,0.0022739123087376356,8,0.0005546092288568616,2
83,2,0.031450096517801285,8,0.0004729528445750475,2
84,9,0.007017639931291342,8,0.0013581981183961034,9
85,2,0.0014767707325518131,8,0.0005817884812131524,2
86,1,0.008922217413783073,8,0.0007315627881325781,1
87,9,0.0016966257244348526,8,0.0012126205256208777,9
88,1,0.0007395626744255424,8,0.0004291812365408987,1
89,3,0.0005874935304746032,8,0.0005346763646230102,3
90,7,0.020817190408706665,8,0.000632622221019119,7
91,0,0.0005929587059654295,8,0.0007837818120606244,0
92,2,0.0011198099236935377,8,0.0008245691424235702,2
93,9,0.002122151665389538,8,0.0007859639590606093,9
94,6,5.119781053508632e-05,8,0.0005699389148503542,6
95,5,0.0002654055424500257,8,0.0006504306220449507,5
96,4,0.0007441383204422891,8,0.0007814901764504611,4
97,1,0.0023359409533441067,8,0.0005670862155966461,1
98,8,0.00702348118647933,8,0.0010109416907653213,8
99,2,0.005001368001103401,8,0.0013688161270692945,2
100,2,0.00025554976309649646,8,0.0011601787991821766,2
101,2,8.497385715600103e-05,8,0.0012344180140644312,2
102,5,0.0003294139460194856,8,0.0009068046929314733,5
103,4,0.0010468765394762158,8,0.0008441576501354575,4
104,1,0.0012159752659499645,8,0.0004173898487351835,1
105,0,0.002682547550648451,8,0.0005006246501579881,0
106,4,0.006443681661039591,4,0.001075312728062272,4
107,3,0.006808100733906031,8,0.0008991573704406619,3
108,1,0.00035396352177485824,8,0.0007599262753501534,1
109,7,0.0012880762806162238,8,0.00037228810833767056,7
110,3,0.000482402800116688,8,0.0004053913871757686,3
111,0,0.001358714303933084,8,0.0006429654313251376,0
112,8,0.0010888155084103346,8,0.0007391179678961635,8
113,3,0.00027213196153752506,8,0.0009188906406052411,3
114,8,0.0001833411370171234,8,0.0014032576000317931,8
115,2,0.005522055551409721,8,0.0007919110357761383,2
116,6,0.00012424952001310885,8,0.0005891746841371059,6
117,9,0.0001075553591363132,8,0.0007306080078706145,9
118,7,0.0002839297812897712,8,0.0007387759396806359,7
119,2,0.0006665406981483102,8,0.0014803779777139425,2
120,6,0.013706048019230366,8,0.0007191632175818086,6
121,7,0.00035949726589024067,8,0.0006236803019419312,7
122,8,0.0017921378603205085,8,0.0011285252403467894,8
123,6,0.0007085616234689951,8,0.0005162493325769901,6
124,9,0.0008384635439142585,8,0.000667101819999516,9
125,4,0.0038291439414024353,8,0.0005565418978221714,4
126,5,0.006245449185371399,8,0.00084344093920663,5
127,4,0.001188031048513949,8,0.0009720489615574479,4
128,3,0.0006050026859156787,9,0.0006073360564187169,3
129,1,0.00022877655283082277,8,0.0004900690983049572,1
130,4,0.001872709603048861,8,0.0010032764403149486,4
131,3,0.0006729108281433582,8,0.0004793936968781054,3
132,5,0.0003803511499427259,8,0.0005718242609873414,5
133,8,0.0008242744952440262,8,0.001054479624144733,8
134,6,0.003900430630892515,8,0.000810497731436044,6
135,6,0.00027495130780152977,8,0.0006333949859254062,6
136,2,0.003855108516290784,8,0.0006564638460986316,2
137,7,0.01101625245064497,8,0.0011345259845256805,7
138,2,0.001203486928716302,8,0.0005908190505579114,2
139,4,0.0001251685171155259,8,0.0009435827960260212,4
140,0,0.00048586883349344134,8,0.0006914156838320196,0
141,7,0.00017949506582226604,8,0.0008113578660413623,7
142,3,0.0047141872346401215,8,0.0006559939356520772,3
143,3,0.022826706990599632,8,0.000797691463958472,3
144,5,0.0021585626527667046,8,0.0005221482133492827,5
145,8,0.008851910009980202,8,0.0005961039569228888,8
146,3,0.0004969628062099218,8,0.0006053888355381787,3
147,4,0.00509882066398859,8,0.0006717081996612251,4
148,9,0.0017780143534764647,8,0.0008038411615416408,9
149,0,0.00030411375337280333,8,0.0009737402433529496,0
150,1,0.0174400694668293,8,0.0005073250504210591,1
151,5,0.0002880598767660558,8,0.0006486591883003712,5
152,6,0.0016650162870064378,8,0.0005644606426358223,6
153,0,0.0014205926563590765,8,0.0005900476826354861,0
154,1,0.00030996446730569005,8,0.0005197857972234488,1
155,3,0.0016424551140516996,8,0.0006251783343032002,3
156,4,0.00016034940199460834,8,0.0005961856804788113,4
157,4,0.009456674568355083,8,0.0006006323965266347,4
158,9,0.001682523638010025,8,0.0005281298072077334,9
159,7,0.00031728637986816466,8,0.0003993707650806755,7
160,5,0.002482833107933402,8,0.00044312808313407004,5
161,5,0.0013957337941974401,8,0.0006971900002099574,5
162,9,0.007476423867046833,8,0.0006280406378209591,9
163,3,0.0007929940475150943,8,0.0007050111307762563,3
164,8,0.002829291159287095,8,0.000614041171502322,8
165,2,0.005767379887402058,8,0.0006768857128918171,2
166,1,0.000217874810914509,8,0.0007245445740409195,1
167,8,0.0017616499681025743,8,0.0006117730517871678,8
168,5,0.00450448552146554,8,0.00035809114342555404,5
169,2,8.938672544900328e-05,8,0.0008359163184650242,2
170,0,0.0008043823763728142,8,0.0006681437371298671,0
171,1,0.0010409194510430098,8,0.0005623108590953052,1
172,0,0.0014502245467156172,0,0.0009148397366516292,0
173,2,0.0011109772603958845,8,0.001221678452566266,2
174,3,0.005758172366768122,8,0.0005014394992031157,3
175,7,0.0007923261146061122,8,0.0005008458392694592,7
176,4,0.0010454391594976187,8,0.000750930339563638,4
177,1,0.00034525024238973856,8,0.000706906954292208,1
178,9,0.00035926845157518983,8,0.0010081189684569836,9
179,2,0.015211370773613453,8,0.0007497795741073787,2
180,9,0.021404536440968513,8,0.0007122972165234387,4
181,3,0.006834962405264378,8,0.0008400430087931454,3
182,9,0.0015220787608996034,8,0.0006692566676065326,9
183,8,0.005767364054918289,8,0.0006318313535302877,8
184,1,0.0014710729010403156,8,0.0004154635244049132,1
185,6,9.308325388701633e-05,8,0.00045651098480448127,6
186,5,0.00101473240647465,8,0.0012718539219349623,5
187,2,0.0012791992630809546,8,0.0011720492038875818,2
188,8,0.0010159891098737717,8,0.0013302958104759455,8
189,8,0.00014397737686522305,8,0.0007165163988247514,8
190,4,0.0005814185133203864,8,0.0009251232258975506,4
191,3,0.005274278111755848,8,0.0008659082232043147,3
192,1,0.0013908211840316653,8,0.000598964630626142,1
193,9,0.002257613930851221,8,0.0006891873781569302,9
194,3,2.2808928406448103e-05,8,0.0005875063361600041,3
195,0,0.0006950733368285,0,0.0007792654796503484,0
196,5,0.0033653839491307735,8,0.0015236524632200599,5
197,2,0.02467990480363369,8,0.0007067839615046978,2
198,1,0.00042140475125052035,8,0.0004705129540525377,1
199,7,0.001579269184730947,8,0.0007437955937348306,7
200,1,0.0001494996395194903,8,0.0006707489374093711,1
201,3,0.0013184075942263007,8,0.0009008684428408742,3
202,6,0.0297781340777874,8,0.0008733636932447553,6
203,5,0.0038442492950707674,8,0.00048801107914187014,5
204,0,0.00245163612999022,8,0.0006650619907304645,0
205,8,0.010757261887192726,8,0.00190195650793612,8
206,4,0.037540219724178314,8,0.0006815757951699197,4
207,7,0.0018731749150902033,8,0.0005253051640465856,7
208,5,0.01059590745717287,8,0.0007956076296977699,5
209,5,0.0028346581384539604,8,0.0006101292674429715,5
210,4,0.00222564535215497,8,0.0004320844600442797,4
211,8,0.017270231619477272,8,0.000878821243532002,8
212,0,0.0002540439600124955,8,0.0009230902651324868,0
213,7,0.0007552066235803068,8,0.0007539675571024418,7
214,3,0.00168864824809134,8,0.0007674020016565919,3
215,4,0.00011824597459053621,8,0.0007561700185760856,4
216,7,0.0018287028651684523,8,0.00048024271382018924,7
217,4,0.006584466900676489,8,0.0008493181085214019,4
218,1,0.00017332307470496744,8,0.0006295435596257448,1
219,3,0.002041120547801256,8,0.0006185643142089248,3
220,8,0.014642198570072651,8,0.0010185301071032882,8
221,4,0.002869776915758848,8,0.0009836424142122269,4
222,9,0.007573095615953207,8,0.000858669460285455,9
223,1,0.0006653918535448611,8,0.000659833662211895,1
224,8,0.00037503946805372834,8,0.001003562705591321,8
225,9,0.007514575961977243,8,0.0006988997338339686,9
226,5,0.00024659052724018693,8,0.0005984359886497259,5
227,8,0.016443992033600807,8,0.0005661317845806479,8
228,1,2.1239888155832887e-05,8,0.000528798729646951,1
229,9,0.00020046850841026753,8,0.0008465483551844954,9
230,9,0.006877376232296228,8,0.0013194468338042498,9
231,7,0.0005855670897290111,8,0.00045409827725961804,7
232,5,0.0039156414568424225,8,0.0009354662033729255,5
233,6,0.0009716409258544445,8,0.0006280759116634727,6
234,9,0.0007236488163471222,8,0.0008561634458601475,9
235,0,0.005987285636365414,8,0.0007647895836271346,0
236,2,0.0006494101253338158,8,0.0006416159449145198,2
237,6,0.0016803566832095385,8,0.0005200458690524101,6
238,6,0.0008836091728881001,8,0.0006722917896695435,6
239,0,0.001757809892296791,8,0.0007665170705877244,0
240,9,0.001219788333401084,8,0.0013205836294218898,9
241,2,0.0007638128590770066,8,0.0011800318025052547,2
242,9,0.0014605859760195017,8,0.0009432025253772736,9
243,8,0.002016677288338542,8,0.0014386707916855812,8
244,2,0.002496002707630396,8,0.0007369520608335733,2
245,9,0.0056424448266625404,8,0.000533941260073334,9
246,4,0.002096516313031316,8,0.0008818776113912463,4
247,3,0.0011282709892839193,8,0.0008333862642757595,3
248,1,9.682658856036142e-05,8,0.000716365990228951,1
249,6,0.011826998554170132,8,0.0008880548411980271,6
250,1,0.0004552199970930815,8,0.0006184040103107691,1
251,5,0.0007987171411514282,8,0.0005427433643490076,5
252,4,0.0019884444773197174,8,0.0006084251217544079,4
253,7,0.018975187093019485,8,0.00044798129238188267,7
254,8,0.0007149457815103233,8,0.0011460406240075827,8
255,4,0.0004186195437796414,8,0.0007025382365100086,4
256,4,0.0038071568123996258,8,0.0005216315039433539,4
257,3,0.0005292664282023907,8,0.0006180041236802936,3
258,8,0.010083511471748352,8,0.0007226234884001315,8
259,7,0.002329717157408595,8,0.000613950367551297,7
260,8,0.0013004543725401163,8,0.0015303685795515776,8
261,4,0.018756357952952385,8,0.0008070439216680825,4
262,5,0.0038589313626289368,8,0.0006937965517863631,5
263,3,0.0018319860100746155,8,0.00047693075612187386,3
264,7,0.0007273597875609994,8,0.0005886660655960441,7
265,2,0.0018635544693097472,8,0.0008720210753381252,2
266,2,0.0007308707572519779,8,0.0009526844951324165,2
267,5,0.002101276768371463,8,0.0006313233752734959,5
268,3,0.0016410542884841561,8,0.00039175827987492085,3
269,5,3.714057675097138e-05,8,0.0007611483451910317,5
270,9,0.00965019129216671,8,0.0009062302415259182,9
271,2,0.0019534151069819927,8,0.0005434529739432037,2
272,4,0.00020735109865199775,8,0.000787838245742023,4
273,6,0.00011933424684684724,8,0.0005485316505655646,6
274,5,0.0018373914062976837,8,0.0005201749154366553,5
275,4,8.004308620002121e-05,8,0.0009356498485431075,4
276,2,0.011176439933478832,8,0.0006021957378834486,2
277,0,0.001214871765114367,8,0.0006941891042515635,0
278,5,0.002532501006498933,8,0.0005325836245901883,5
279,5,0.006476535461843014,8,0.00043848511995747685,5
280,9,0.01214522123336792,8,0.0005939148832112551,9
281,1,0.0029790797270834446,8,0.0005084871081635356,1
282,3,0.0013466409873217344,8,0.0004911152645945549,3
283,4,0.018126854673027992,8,0.0006173277506604791,4
284,1,0.0007980316877365112,8,0.0005593835958279669,1
285,6,0.001541221747174859,8,0.0005177170387469232,6
286,4,0.0008752858266234398,8,0.000812102691270411,4
287,1,0.0009947717189788818,8,0.000705595884937793,1
288,4,0.013003766536712646,8,0.000586438225582242,4
289,5,0.001324045704677701,8,0.000742332311347127,5
290,1,0.00038366782246157527,8,0.0004942696541547775,1
291,5,0.000523971626535058,8,0.0006598022300750017,5
292,4,0.0004003508947789669,8,0.001042775809764862,4
293,7,0.0003075239364989102,8,0.0005151309305801988,7
294,1,0.00116608920507133,8,0.00048214709386229515,1
295,2,0.0027332112658768892,8,0.0007616340881213546,2
296,8,0.0012143936473876238,8,0.0011261003091931343,8
297,1,0.001108603086322546,8,0.0006081800675019622,1
298,0,0.0017341378843411803,8,0.0004451293498277664,0
299,5,0.0006647408008575439,8,0.0005441759712994099,5
300,1,7.373381231445819e-05,8,0.0005760077037848532,1
301,9,0.004589016083627939,8,0.0007174828206188977,9
302,9,0.004563228692859411,8,0.0006955468561500311,9
303,2,0.009394831955432892,8,0.000744126969948411,2
304,3,0.0007918425835669041,8,0.0005631413660012186,3
305,0,0.0002905689470935613,8,0.0004983456456102431,0
306,3,0.0028956427704542875,8,0.00079008424654603,3
307,5,0.0008799274219200015,8,0.0005285728839226067,5
308,1,1.4346514944918454e-05,8,0.0005379804642871022,1
309,5,0.009733241982758045,8,0.0006214454188011587,5
310,2,0.002100667217746377,8,0.0006833563675172627,2
311,9,0.0022532944567501545,8,0.0005373061285354197,9
312,3,0.0010325743351131678,8,0.0005336880567483604,3
313,8,0.023544056341052055,8,0.0006274647312238812,8
314,4,0.02182183228433132,8,0.0007288578199222684,9
315,8,0.0007861149497330189,8,0.0014698660233989358,8
316,0,0.0007326282793655992,0,0.0009059345466084778,0
317,0,0.0073081753216683865,8,0.00046311208279803395,0
318,5,0.004933767952024937,8,0.0007254128577187657,5
319,6,0.00122662796638906,8,0.0005732195568270981,6
320,9,0.003669599536806345,8,0.001113136182539165,9
321,0,0.012012501247227192,8,0.0007236042874865234,0
322,4,0.00010965009278152138,8,0.0011824045795947313,4
323,3,0.0002917989040724933,8,0.0005772651056759059,3
324,6,0.00012612405407708138,8,0.0005304439691826701,6
325,0,0.0016966403927654028,8,0.0008466980652883649,0
326,4,0.0008317833999171853,8,0.0008886413415893912,4
327,6,0.000875733676366508,8,0.0006433383678086102,6
328,8,0.007794779725372791,8,0.0005545581225305796,8
329,6,8.968717884272337e-05,8,0.0005490145995281637,6
330,5,0.00010156507778447121,8,0.0010818617884069681,5
331,9,0.0025230839382857084,8,0.0009527026559226215,9
332,2,0.01544616837054491,8,0.000776043685618788,2
333,8,0.000413174566347152,8,0.0007537180208601058,8
334,1,0.0006107991794124246,8,0.000689810374751687,1
335,4,0.0005231419345363975,8,0.0006172232097014785,4
336,2,0.0003668981953524053,8,0.0005321971839293838,2
337,7,0.004857012070715427,8,0.0009293240727856755,7
338,9,0.007245685905218124,8,0.0008342416258528829,9
339,8,0.013870197348296642,8,0.000734872417524457,8
340,5,0.005234775133430958,8,0.0010803898330777884,5
341,1,0.0002327248512301594,8,0.0005316502647474408,1
342,2,0.023290365934371948,8,0.0006836253451183438,3
343,5,0.00016148135182447731,8,0.0003518764569889754,5
344,3,0.006227816455066204,8,0.0005497779930010438,3
345,7,0.0076075149700045586,8,0.0005107620963826776,7
346,8,0.008146895095705986,8,0.0007519422797486186,8
347,4,0.02160416543483734,8,0.0008167803171090782,4
348,5,0.0004298024869058281,8,0.0005479277460835874,5
349,3,0.0005913143395446241,8,0.0009750522440299392,3
350,6,0.0022961061913520098,8,0.0007014874136075377,6
351,8,0.0006332456832751632,8,0.0009712374885566533,8
352,4,0.0006724513950757682,8,0.0016015798319131136,4
353,2,0.0035087920259684324,8,0.000529567594639957,2
354,1,8.207531936932355e-05,8,0.0005546523607335985,1
355,6,8.861831156536937e-05,8,0.000568488787394017,6
356,1,0.0021797462832182646,8,0.0004411395639181137,1
357,8,0.00031717156525701284,8,0.0012150099501013756,8
358,6,0.001027377787977457,8,0.0007160010864026845,6
359,8,0.0018397297244518995,8,0.0005741876666434109,8
360,8,0.0084069287404418,8,0.0008956555393524468,8
361,1,0.005327723920345306,8,0.0005207150243222713,1
362,9,0.0031160498037934303,8,0.0007402569754049182,9
363,6,0.019938388839364052,8,0.0007022582576610148,6
364,0,0.01188460923731327,8,0.0007864750223234296,0
365,3,0.003066034521907568,8,0.0004648127069231123,3
366,1,0.0003435045073274523,8,0.000560352869797498,1
367,3,0.0008829805883578956,8,0.0008730828994885087,3
368,2,0.0005797998746857047,8,0.0007373312255367637,2
369,4,0.0004995745839551091,8,0.0006342482520267367,4
370,3,0.013530495576560497,8,0.001147134811617434,3
371,3,0.0017047884175553918,8,0.000768957776017487,3
372,1,0.00018091023957822472,8,0.00046249310253188014,1
373,4,0.0017637858400121331,8,0.0008149141212925315,4
374,7,0.01240664254873991,8,0.0005916111986152828,7
375,1,0.0033987138886004686,8,0.0005564987659454346,1
376,2,0.003986789379268885,8,0.0008095594821497798,2
377,0,0.0006072291871532798,8,0.000724206620361656,0
378,1,4.268773045623675e-05,8,0.0007645388832315803,1
379,2,0.004993288777768612,8,0.0006450918735936284,2
380,9,0.0022529177367687225,8,0.0010981026571244001,9
381,9,0.0006042594322934747,8,0.0006368214380927384,9
382,4,0.008802725002169609,8,0.000885265413671732,4
383,0,0.00036901445128023624,8,0.0007258296827785671,0
384,3,0.001329962513409555,8,0.0008853495237417519,3
385,6,0.0005757603794336319,8,0.0007892224239185452,6
386,0,0.008560765534639359,8,0.0008678308804519475,0
387,1,0.020202819257974625,8,0.0008187559433281422,1
388,7,0.0052259210497140884,8,0.0005447678850032389,7
389,0,0.0011584983440116048,8,0.0006489827064797282,0
390,7,0.011482177302241325,8,0.0005869276938028634,7
391,6,0.0029789877589792013,8,0.0007333002286031842,6
392,0,0.0010403166525065899,8,0.000634665775578469,0
393,0,0.0005378840724006295,8,0.0008932104101404548,0
394,0,0.0005370596772991121,8,0.00075658003333956,0
395,2,0.0194285586476326,8,0.0007392936386168003,2
396,9,0.0007603891426697373,8,0.0007744876202195883,9
397,5,0.00011821671796496958,8,0.0003963019698858261,5
398,5,0.00026647260528989136,8,0.0005342028453014791,5
399,9,0.018383491784334183,8,0.0017657158896327019,9
400,5,0.0009166460367850959,8,0.00048166094347834587,5
401,7,0.00017331656999886036,8,0.0006088835652917624,7
402,3,0.022507555782794952,8,0.0007179802632890642,5
403,2,0.0007141826790757477,8,0.0007441386114805937,2
404,9,0.00838958378881216,8,0.0005916784284636378,9
405,4,0.002067524939775467,4,0.0015993606066331267,4
406,8,0.004329207818955183,8,0.0008124884916469455,8
407,6,0.00048087825416587293,8,0.0004911285941489041,6
408,2,0.004856765735894442,8,0.0008620051667094231,2
409,2,0.0003649850550573319,8,0.0010642001871019602,2
410,9,0.005483884364366531,8,0.0007091484731063247,9
411,0,0.0003702476096805185,8,0.0009090810781344771,0
412,1,0.00011769449338316917,8,0.0005229926900938153,1
413,4,0.0013946567196398973,8,0.0005394985200837255,4
414,9,0.016594810411334038,8,0.0007102696690708399,4
415,9,0.005025658756494522,8,0.001372003578580916,9
416,9,0.00036883141729049385,8,0.0011646972270682454,9
417,7,0.02435220777988434,8,0.000955441384576261,2
418,8,0.006198527291417122,8,0.0010196510702371597,8
419,7,0.0016296145040541887,8,0.0005565749015659094,7
420,9,0.0024986404459923506,8,0.0016161336097866297,9
421,0,0.002812993247061968,8,0.000775947526562959,0
422,4,0.00034194494946859777,8,0.0008707948727533221,4
423,3,0.0010582831455394626,8,0.0009232352604158223,3
424,0,0.00025153503520414233,8,0.000937382981646806,0
425,9,0.0028170649893581867,8,0.0004825841751880944,9
426,7,0.0014061527326703072,8,0.0005539854755625129,7
427,6,0.0010733404196798801,8,0.0006320775719359517,6
428,4,0.009381712414324284,8,0.0005962745053693652,4
429,3,0.003954077605158091,8,0.0013588529545813799,3
430,9,0.00039272691356018186,8,0.0007672591018490493,9
431,0,0.0001765236520441249,8,0.0007706672186031938,0
432,8,0.0031141508370637894,8,0.0011810756986960769,8
433,1,0.0014493630733340979,8,0.0007091419538483024,1
434,9,0.000872235163114965,8,0.0007049128180369735,9
435,3,0.00032649681088514626,8,0.0005966667667962611,3
436,7,0.0006801107083447278,8,0.0006008796044625342,7
437,4,3.832176844298374e-06,8,0.0009754219790920615,4
438,6,0.0012247927952557802,8,0.0007153048063628376,6
439,1,0.0006730015738867223,8,0.0008096025558188558,1
440,2,0.0009662125376053154,8,0.0003782211570069194,2
441,1,0.00017515782383270562,8,0.0006812860956415534,1
442,8,0.0008447933942079544,8,0.0014147403417155147,8
443,9,0.005136004649102688,8,0.0010658855317160487,9
444,7,0.0005075422232039273,8,0.0004721533041447401,7
445,4,3.19704158755485e-05,8,0.0012481886660680175,4
446,8,0.0014012145111337304,8,0.0014175167307257652,8
447,7,0.01663857139647007,8,0.0006361056002788246,7
448,2,0.004096436779946089,8,0.0005031012697145343,2
449,8,0.0011536587262526155,8,0.0019146943232044578,8
450,7,0.0024109750520437956,8,0.00089603679953143,7
451,7,0.00031667324947193265,8,0.0006818010006099939,7
452,8,0.00047991907922551036,8,0.0009711480815894902,8
453,9,0.0003198986523784697,8,0.0010543150128796697,9
454,3,0.002342980820685625,8,0.0004923863452859223,3
455,1,0.0005016889190301299,8,0.0006270639132708311,1
456,5,0.004264058545231819,8,0.0006300599197857082,5
457,2,0.0002907457819674164,8,0.0011609385255724192,2
458,0,0.008347874507308006,0,0.0005254997522570193,0
459,0,0.00010895878222072497,8,0.0007444806396961212,0
460,7,0.025697972625494003,8,0.00045974651584401727,7
461,7,0.0005920428084209561,8,0.0005679791211150587,7
462,8,0.0034664515405893326,8,0.0011125225573778152,8
463,2,5.880645403522067e-05,8,0.0010297080734744668,2
464,7,0.00019451582920737565,8,0.00044654356315732,7
465,9,0.0007816600846126676,8,0.0009975092252716422,9
466,3,0.0006108247907832265,8,0.0007390697137452662,3
467,5,0.024231091141700745,8,0.0007640211842954159,5
468,1,0.0015902901068329811,8,0.0004183854325674474,1
469,2,0.00967803318053484,8,0.0005632213433273137,2
470,4,0.0014255477581173182,8,0.0007455480517819524,4
471,6,0.005142120644450188,8,0.0005166216287761927,6
472,2,0.004805667791515589,8,0.0005095041124150157,2
473,3,0.0102292001247406,8,0.0006514680571854115,3
474,5,0.00815814919769764,8,0.0003319585230201483,5
475,6,0.00018271930457558483,8,0.0005097841494716704,6
476,2,0.000398261850932613,8,0.0009191225981339812,2
477,9,0.0035306643694639206,8,0.0010211629560217261,9
478,6,0.0009593331487849355,8,0.0009890838991850615,6
479,1,0.008504807949066162,8,0.000943294377066195,1
480,5,0.0004644285945687443,8,0.00036772710154764354,5
481,4,0.0019025614019483328,8,0.0011794782476499677,4
482,1,0.00023831524595152587,8,0.0009419051930308342,1
483,7,0.00037511964910663664,8,0.0005786946858279407,7
484,2,0.000357077457010746,8,0.0007192045450210571,2
485,7,0.006954540964215994,8,0.0007793071563355625,7
486,9,0.0024653845466673374,8,0.0006620791973546147,9
487,3,0.003032383043318987,8,0.0005548777990043163,3
488,5,0.0005023728008382022,8,0.000952664006035775,5
489,8,0.003044635523110628,8,0.0016606340650469065,8
490,1,4.465966412681155e-05,8,0.0005461559048853815,1
491,7,0.00031751085771247745,8,0.0004979732329957187,7
492,2,0.00013186396972741932,8,0.0019942785147577524,2
493,9,0.0190011914819479,8,0.0008432854083366692,4
494,0,0.0011176399420946836,0,0.0011283413041383028,0
495,6,0.0002693424466997385,8,0.0009878412820398808,6
496,1,0.0002551257493905723,8,0.0007833560812287033,1
497,8,0.0077077546156942844,8,0.0009487426141276956,8
498,1,0.001047914964146912,8,0.0007046746322885156,1
499,3,0.01620674319565296,8,0.0016181629616767168,3
500,5,0.00014050022582523525,8,0.0016202041879296303,5
501,0,0.0005243071354925632,8,0.0008700987091287971,0
502,1,4.610491305356845e-05,8,0.0005582507001236081,1
503,1,4.86999997519888e-05,8,0.0004922922817058861,1
504,2,0.0005652984837070107,8,0.0007412441773340106,2
