,Original Prediction,Original Confidence,Adversary Prediction,Adversary Confidence,Truth
42,0,0.008600400760769844,0,0.021629687398672104,0
43,4,0.002156465081498027,4,0.025752563029527664,4
44,7,0.000913773663341999,7,0.01929580233991146,7
45,4,0.0015012894291430712,4,0.001343887997791171,4
46,9,0.006390399299561977,9,0.0095564816147089,9
47,8,0.0026217096019536257,8,0.0037731926422566175,8
48,7,0.0021211968269199133,7,0.009757855907082558,7
49,0,0.0019193468615412712,0,0.005173883400857449,0
50,3,0.001403252244926989,3,0.004082999657839537,3
51,8,0.0035473823081701994,8,0.022963039577007294,8
52,5,0.0023725656792521477,5,0.0028970404528081417,5
53,8,0.008340408094227314,9,0.0182766355574131,8
54,7,0.0126339765265584,3,0.02832384966313839,7
55,1,0.0010995389893651009,1,0.005320893134921789,1
56,6,0.0011904563289135695,6,0.0026693171821534634,6
57,3,0.0008859391091391444,3,0.0020398669876158237,3
58,3,0.0022571764420717955,3,0.0062937685288488865,3
59,9,0.0005084540462121367,9,0.00122332782484591,9
60,3,2.597841012175195e-05,3,0.0011306933593004942,3
61,3,0.00045174011029303074,3,0.0013668404426425695,3
62,0,0.0030494467355310917,0,0.005621753167361021,0
63,3,0.002122255275025964,3,0.01586451195180416,3
64,0,0.00015749690646771342,0,0.0028959778137505054,0
65,1,0.0008421270176768303,1,0.0022134066093713045,1
66,8,0.00369359296746552,8,0.0022401821333914995,8
67,4,0.0017041793325915933,4,0.014987684786319733,4
68,2,0.00014556077076122165,2,0.0024509988725185394,2
69,4,0.013750189915299416,9,0.011966715566813946,4
70,2,0.00035714879049919546,2,0.003381652059033513,2
71,8,0.002333299722522497,8,0.028705721721053123,8
72,6,0.0007998154615052044,6,0.0001999241067096591,6
73,4,0.020838778465986252,7,0.01116306520998478,4
74,4,0.0037519740872085094,4,0.02250814065337181,4
75,6,0.0013700793497264385,6,0.008935892954468727,6
76,8,0.004772774409502745,8,0.014143219217658043,8
77,1,2.721888267842587e-05,1,0.0021506904158741236,1
78,1,0.000928651075810194,1,0.0009211295400746167,1
79,3,0.013062755577266216,3,0.019476884976029396,3
80,0,0.0012004028540104628,0,0.0007832512492313981,0
81,6,0.020350389182567596,0,0.03322478383779526,6
82,2,0.0022739123087376356,2,0.010329952463507652,2
83,2,0.031450096517801285,6,0.0328821986913681,2
84,9,0.007017639931291342,9,0.016661491245031357,9
85,2,0.0014767707325518131,2,0.013462081551551819,2
86,1,0.008922217413783073,8,0.03152116760611534,1
87,9,0.0016966257244348526,9,0.0015512295067310333,9
88,1,0.0007395626744255424,1,0.009020666591823101,1
89,3,0.0005874935304746032,3,0.0008686071378178895,3
90,7,0.020817190408706665,9,0.009936003014445305,7
91,0,0.0005929587059654295,0,0.00016698945546522737,0
92,2,0.0011198099236935377,2,0.000849395350087434,2
93,9,0.002122151665389538,9,0.003823916194960475,9
94,6,5.119781053508632e-05,6,0.0018233086448162794,6
95,5,0.0002654055424500257,5,0.0024681980721652508,5
96,4,0.0007441383204422891,4,1.2884700026916107e-06,4
97,1,0.0023359409533441067,1,0.0018264030804857612,1
98,8,0.00702348118647933,8,0.01575237140059471,8
99,2,0.005001368001103401,3,0.02090640738606453,2
100,2,0.00025554976309649646,2,0.00010294653475284576,2
101,2,8.497385715600103e-05,2,0.0015391859924420714,2
102,5,0.0003294139460194856,5,0.005104722920805216,5
103,4,0.0010468765394762158,4,0.001934127532877028,4
104,1,0.0012159752659499645,1,0.0024889972992241383,1
105,0,0.002682547550648451,0,0.016551312059164047,0
106,4,0.006443681661039591,4,0.010032795369625092,4
107,3,0.006808100733906031,3,0.024859735742211342,3
108,1,0.00035396352177485824,1,0.0010522210504859686,1
109,7,0.0012880762806162238,7,0.009986381977796555,7
110,3,0.000482402800116688,3,0.0025503146462142467,3
111,0,0.001358714303933084,0,0.0007194319041445851,0
112,8,0.0010888155084103346,8,0.00816517136991024,8
113,3,0.00027213196153752506,3,0.0014645588817074895,3
114,8,0.0001833411370171234,8,0.007309259381145239,8
115,2,0.005522055551409721,2,0.018525632098317146,2
116,6,0.00012424952001310885,6,0.0018747026333585382,6
117,9,0.0001075553591363132,9,0.0019606356509029865,9
118,7,0.0002839297812897712,7,0.0019559666980057955,7
119,2,0.0006665406981483102,2,0.007909631356596947,2
120,6,0.013706048019230366,0,0.011455917730927467,6
121,7,0.00035949726589024067,7,0.0019223943818360567,7
122,8,0.0017921378603205085,8,0.009380562230944633,8
123,6,0.0007085616234689951,6,0.012502597644925117,6
124,9,0.0008384635439142585,9,0.004461529199033976,9
125,4,0.0038291439414024353,4,0.024348493665456772,4
126,5,0.006245449185371399,5,0.022650334984064102,5
127,4,0.001188031048513949,4,0.0007265073363669217,4
128,3,0.0006050026859156787,3,0.00027449437766335905,3
129,1,0.00022877655283082277,1,0.0038334359414875507,1
130,4,0.001872709603048861,4,0.0209269430488348,4
131,3,0.0006729108281433582,3,0.012882803566753864,3
132,5,0.0003803511499427259,5,0.00759263476356864,5
133,8,0.0008242744952440262,8,0.003328673541545868,8
134,6,0.003900430630892515,6,0.016559459269046783,6
135,6,0.00027495130780152977,6,0.0041171591728925705,6
136,2,0.003855108516290784,2,0.005353727377951145,2
137,7,0.01101625245064497,9,0.02394498884677887,7
138,2,0.001203486928716302,2,0.020844727754592896,2
139,4,0.0001251685171155259,4,0.0025895286817103624,4
140,0,0.00048586883349344134,0,0.0016961495857685804,0
141,7,0.00017949506582226604,7,0.0002701290650293231,7
142,3,0.0047141872346401215,3,0.02923673950135708,3
143,3,0.022826706990599632,2,0.02421724423766136,3
144,5,0.0021585626527667046,5,0.008995821699500084,5
145,8,0.008851910009980202,8,0.030134359374642372,8
146,3,0.0004969628062099218,3,0.0008084516739472747,3
147,4,0.00509882066398859,4,0.01376364380121231,4
148,9,0.0017780143534764647,9,0.0019525991519913077,9
149,0,0.00030411375337280333,0,0.0012302553514018655,0
150,1,0.0174400694668293,3,0.017914991825819016,1
151,5,0.0002880598767660558,5,0.01186424121260643,5
152,6,0.0016650162870064378,6,0.005431254860013723,6
153,0,0.0014205926563590765,0,0.005133902654051781,0
154,1,0.00030996446730569005,1,0.001168030546978116,1
155,3,0.0016424551140516996,3,0.011297467164695263,3
156,4,0.00016034940199460834,4,0.01514375489205122,4
157,4,0.009456674568355083,9,0.01414941530674696,4
158,9,0.001682523638010025,9,0.002528295386582613,9
159,7,0.00031728637986816466,7,0.0016940135974436998,7
160,5,0.002482833107933402,5,0.0055664097890257835,5
161,5,0.0013957337941974401,5,0.0005116931279189885,5
162,9,0.007476423867046833,9,0.0230117067694664,9
163,3,0.0007929940475150943,3,0.002650771290063858,3
164,8,0.002829291159287095,8,0.017482858151197433,8
165,2,0.005767379887402058,2,0.024033671244978905,2
166,1,0.000217874810914509,1,0.007596652954816818,1
167,8,0.0017616499681025743,8,0.0029086892027407885,8
168,5,0.00450448552146554,5,0.021979553624987602,5
169,2,8.938672544900328e-05,2,0.0019551359582692385,2
170,0,0.0008043823763728142,0,0.0026149326004087925,0
171,1,0.0010409194510430098,1,0.0058930134400725365,1
172,0,0.0014502245467156172,0,0.003161244560033083,0
173,2,0.0011109772603958845,2,0.0008240981260314584,2
174,3,0.005758172366768122,5,0.016446011140942574,3
175,7,0.0007923261146061122,7,0.014766046777367592,7
176,4,0.0010454391594976187,4,0.013023066334426403,4
177,1,0.00034525024238973856,1,0.0036571628879755735,1
178,9,0.00035926845157518983,9,0.004174774046987295,9
179,2,0.015211370773613453,8,0.03864781931042671,2
180,9,0.021404536440968513,9,0.001093332888558507,4
181,3,0.006834962405264378,3,0.01483788900077343,3
182,9,0.0015220787608996034,9,0.011165927164256573,9
183,8,0.005767364054918289,8,0.011612403206527233,8
184,1,0.0014710729010403156,1,0.0039011903572827578,1
185,6,9.308325388701633e-05,6,0.0009759293170645833,6
186,5,0.00101473240647465,5,0.006334987934678793,5
187,2,0.0012791992630809546,2,0.0010533491149544716,2
188,8,0.0010159891098737717,8,0.006961786653846502,8
189,8,0.00014397737686522305,8,0.0005827316199429333,8
190,4,0.0005814185133203864,4,0.00400477834045887,4
191,3,0.005274278111755848,3,0.01116388849914074,3
192,1,0.0013908211840316653,1,0.014095720835030079,1
193,9,0.002257613930851221,9,0.00336945871822536,9
194,3,2.2808928406448103e-05,3,0.0010982831008732319,3
195,0,0.0006950733368285,0,0.0028568250127136707,0
196,5,0.0033653839491307735,5,0.010995086282491684,5
197,2,0.02467990480363369,7,0.018131129443645477,2
198,1,0.00042140475125052035,1,0.005403057672083378,1
199,7,0.001579269184730947,7,0.007159295491874218,7
200,1,0.0001494996395194903,1,0.0008969010668806732,1
201,3,0.0013184075942263007,3,0.0017751076957210898,3
202,6,0.0297781340777874,8,0.011637072078883648,6
203,5,0.0038442492950707674,5,0.01679438352584839,5
204,0,0.00245163612999022,0,0.008850658312439919,0
205,8,0.010757261887192726,2,0.013888483867049217,8
206,4,0.037540219724178314,9,0.03827133774757385,4
207,7,0.0018731749150902033,7,0.02232314832508564,7
208,5,0.01059590745717287,6,0.018904678523540497,5
209,5,0.0028346581384539604,5,0.0013233693316578865,5
210,4,0.00222564535215497,9,0.0170733742415905,4
211,8,0.017270231619477272,5,0.020669657737016678,8
212,0,0.0002540439600124955,0,0.0012365926522761583,0
213,7,0.0007552066235803068,7,0.00809861533343792,7
214,3,0.00168864824809134,3,0.004644641187041998,3
215,4,0.00011824597459053621,4,0.007876436226069927,4
216,7,0.0018287028651684523,7,0.02050243318080902,7
217,4,0.006584466900676489,6,0.029423823580145836,4
218,1,0.00017332307470496744,1,0.0007009391556493938,1
219,3,0.002041120547801256,3,0.01289620716124773,3
220,8,0.014642198570072651,4,0.020895659923553467,8
221,4,0.002869776915758848,4,0.018653415143489838,4
222,9,0.007573095615953207,7,0.030492465943098068,9
223,1,0.0006653918535448611,1,0.0027767373248934746,1
224,8,0.00037503946805372834,8,0.018207302317023277,8
225,9,0.007514575961977243,9,0.02896900475025177,9
226,5,0.00024659052724018693,5,0.0019387820502743125,5
227,8,0.016443992033600807,7,0.015411312691867352,8
228,1,2.1239888155832887e-05,1,0.0023187457118183374,1
229,9,0.00020046850841026753,9,0.005519290454685688,9
230,9,0.006877376232296228,9,0.017709538340568542,9
231,7,0.0005855670897290111,7,0.002059010323137045,7
232,5,0.0039156414568424225,5,0.009932206943631172,5
233,6,0.0009716409258544445,6,0.003215475706383586,6
234,9,0.0007236488163471222,9,0.01642889901995659,9
235,0,0.005987285636365414,0,0.010833948850631714,0
236,2,0.0006494101253338158,2,0.025539036840200424,2
237,6,0.0016803566832095385,6,0.004454965703189373,6
238,6,0.0008836091728881001,6,0.001759254140779376,6
239,0,0.001757809892296791,0,0.009332546032965183,0
240,9,0.001219788333401084,9,0.003112198319286108,9
241,2,0.0007638128590770066,2,0.005503137595951557,2
242,9,0.0014605859760195017,9,0.0026280370075255632,9
243,8,0.002016677288338542,8,0.014903183095157146,8
244,2,0.002496002707630396,2,0.011313383467495441,2
245,9,0.0056424448266625404,9,0.014874109998345375,9
246,4,0.002096516313031316,4,0.004722754005342722,4
247,3,0.0011282709892839193,3,0.010155444964766502,3
248,1,9.682658856036142e-05,1,0.003242280799895525,1
249,6,0.011826998554170132,6,0.02186819165945053,6
250,1,0.0004552199970930815,1,0.005008216015994549,1
251,5,0.0007987171411514282,5,0.0005276792217046022,5
252,4,0.0019884444773197174,4,0.01868259906768799,4
253,7,0.018975187093019485,9,0.010107910260558128,7
254,8,0.0007149457815103233,8,0.0010115287732332945,8
255,4,0.0004186195437796414,4,0.0021373839117586613,4
256,4,0.0038071568123996258,9,0.019436588510870934,4
257,3,0.0005292664282023907,3,0.0014495912473648787,3
258,8,0.010083511471748352,8,0.02255132794380188,8
259,7,0.002329717157408595,7,0.0067196981981396675,7
260,8,0.0013004543725401163,8,0.0012519506271928549,8
261,4,0.018756357952952385,2,0.027556994929909706,4
262,5,0.0038589313626289368,5,0.012400592677295208,5
263,3,0.0018319860100746155,3,0.0016309553757309914,3
264,7,0.0007273597875609994,7,0.0021078872960060835,7
265,2,0.0018635544693097472,2,0.0034316335804760456,2
266,2,0.0007308707572519779,2,0.0009839624399319291,2
267,5,0.002101276768371463,5,0.00880114920437336,5
268,3,0.0016410542884841561,3,0.003802147228270769,3
269,5,3.714057675097138e-05,5,0.0013373781694099307,5
270,9,0.00965019129216671,8,0.028604408726096153,9
271,2,0.0019534151069819927,2,0.005119155626744032,2
272,4,0.00020735109865199775,4,0.01264489721506834,4
273,6,0.00011933424684684724,6,1.956318737939e-05,6
274,5,0.0018373914062976837,5,0.015474045649170876,5
275,4,8.004308620002121e-05,4,0.012098843231797218,4
276,2,0.011176439933478832,2,0.024108726531267166,2
277,0,0.001214871765114367,0,0.0032069229055196047,0
278,5,0.002532501006498933,5,0.008323853835463524,5
279,5,0.006476535461843014,5,0.018839364871382713,5
280,9,0.01214522123336792,7,0.027327850461006165,9
281,1,0.0029790797270834446,1,0.027623135596513748,1
282,3,0.0013466409873217344,3,0.0035773019772022963,3
283,4,0.018126854673027992,9,0.013628365471959114,4
284,1,0.0007980316877365112,1,0.01097184605896473,1
285,6,0.001541221747174859,5,0.030656546354293823,6
286,4,0.0008752858266234398,4,0.010638554580509663,4
287,1,0.0009947717189788818,1,0.0004422096535563469,1
288,4,0.013003766536712646,9,0.015165138058364391,4
289,5,0.001324045704677701,5,0.013678198680281639,5
290,1,0.00038366782246157527,1,0.0019625548738986254,1
291,5,0.000523971626535058,5,0.0019335392862558365,5
292,4,0.0004003508947789669,4,0.00034835762926377356,4
293,7,0.0003075239364989102,7,0.009225105866789818,7
294,1,0.00116608920507133,1,0.002216553781181574,1
295,2,0.0027332112658768892,2,0.004989607725292444,2
296,8,0.0012143936473876238,8,0.0030685109086334705,8
297,1,0.001108603086322546,1,0.0033801391255110502,1
298,0,0.0017341378843411803,0,0.010077071376144886,0
299,5,0.0006647408008575439,5,0.004975419025868177,5
300,1,7.373381231445819e-05,1,0.002282827626913786,1
301,9,0.004589016083627939,9,0.015005707740783691,9
302,9,0.004563228692859411,9,0.011331590823829174,9
303,2,0.009394831955432892,2,0.010156783275306225,2
304,3,0.0007918425835669041,3,0.005287352949380875,3
305,0,0.0002905689470935613,0,0.0009883742313832045,0
306,3,0.0028956427704542875,3,0.016795974224805832,3
307,5,0.0008799274219200015,5,0.006235805340111256,5
308,1,1.4346514944918454e-05,1,0.0007872990099713206,1
309,5,0.009733241982758045,5,0.024429693818092346,5
310,2,0.002100667217746377,2,0.001625625416636467,2
311,9,0.0022532944567501545,9,0.014607223682105541,9
312,3,0.0010325743351131678,3,0.000995676382444799,3
313,8,0.023544056341052055,2,0.011875716969370842,8
314,4,0.02182183228433132,6,0.035178229212760925,9
315,8,0.0007861149497330189,8,0.004534419160336256,8
316,0,0.0007326282793655992,0,0.0012669165153056383,0
317,0,0.0073081753216683865,0,0.027952218428254128,0
318,5,0.004933767952024937,8,0.033139731734991074,5
319,6,0.00122662796638906,6,0.0009475358529016376,6
320,9,0.003669599536806345,9,0.008338247425854206,9
321,0,0.012012501247227192,6,0.03711395710706711,0
322,4,0.00010965009278152138,4,0.0020890876185148954,4
323,3,0.0002917989040724933,3,0.0006633961456827819,3
324,6,0.00012612405407708138,6,0.004649339243769646,6
325,0,0.0016966403927654028,0,0.0011775780003517866,0
326,4,0.0008317833999171853,4,0.019617537036538124,4
327,6,0.000875733676366508,6,0.01646006479859352,6
328,8,0.007794779725372791,2,0.036264147609472275,8
329,6,8.968717884272337e-05,6,0.003570090513676405,6
330,5,0.00010156507778447121,5,0.0018341951072216034,5
331,9,0.0025230839382857084,7,0.021159086376428604,9
332,2,0.01544616837054491,1,0.023422688245773315,2
333,8,0.000413174566347152,8,0.0010224857833236456,8
334,1,0.0006107991794124246,1,0.0012662624940276146,1
335,4,0.0005231419345363975,4,0.000127871724544093,4
336,2,0.0003668981953524053,2,0.0030582635663449764,2
337,7,0.004857012070715427,7,0.03379880636930466,7
338,9,0.007245685905218124,8,0.024381820112466812,9
339,8,0.013870197348296642,7,0.018177803605794907,8
340,5,0.005234775133430958,5,0.019187847152352333,5
341,1,0.0002327248512301594,1,0.006553152110427618,1
342,2,0.023290365934371948,2,0.013911573216319084,3
343,5,0.00016148135182447731,5,0.0002104021405102685,5
344,3,0.006227816455066204,3,0.011890032328665257,3
345,7,0.0076075149700045586,7,0.019021902233362198,7
346,8,0.008146895095705986,1,0.025004079565405846,8
347,4,0.02160416543483734,9,0.009892054833471775,4
348,5,0.0004298024869058281,5,0.006422354374080896,5
349,3,0.0005913143395446241,3,0.005046634469181299,3
350,6,0.0022961061913520098,6,0.00450159190222621,6
351,8,0.0006332456832751632,8,0.008665191009640694,8
352,4,0.0006724513950757682,4,0.010633496567606926,4
353,2,0.0035087920259684324,2,0.01284087635576725,2
354,1,8.207531936932355e-05,1,0.01002868264913559,1
355,6,8.861831156536937e-05,6,0.002997672650963068,6
356,1,0.0021797462832182646,1,0.002257608575746417,1
357,8,0.00031717156525701284,8,0.0021421629935503006,8
358,6,0.001027377787977457,6,0.0058621433563530445,6
359,8,0.0018397297244518995,8,0.02470327727496624,8
360,8,0.0084069287404418,6,0.033630602061748505,8
361,1,0.005327723920345306,3,0.02281452715396881,1
362,9,0.0031160498037934303,9,0.019320745021104813,9
363,6,0.019938388839364052,2,0.01016191579401493,6
364,0,0.01188460923731327,6,0.027977654710412025,0
365,3,0.003066034521907568,3,0.0218360535800457,3
366,1,0.0003435045073274523,1,0.006910963915288448,1
367,3,0.0008829805883578956,3,0.00029571220511570573,3
368,2,0.0005797998746857047,2,0.002528207376599312,2
369,4,0.0004995745839551091,4,0.007477857172489166,4
370,3,0.013530495576560497,8,0.023478779941797256,3
371,3,0.0017047884175553918,3,0.011589654721319675,3
372,1,0.00018091023957822472,1,0.004437814000993967,1
373,4,0.0017637858400121331,4,0.021876806393265724,4
374,7,0.01240664254873991,9,0.02303392067551613,7
375,1,0.0033987138886004686,1,0.010262609459459782,1
376,2,0.003986789379268885,2,0.011399918235838413,2
377,0,0.0006072291871532798,0,0.0006023221067152917,0
378,1,4.268773045623675e-05,1,0.0014018879737704992,1
379,2,0.004993288777768612,2,0.03101099096238613,2
380,9,0.0022529177367687225,9,0.0066914246417582035,9
381,9,0.0006042594322934747,9,0.0023882349487394094,9
382,4,0.008802725002169609,1,0.02776683308184147,4
383,0,0.00036901445128023624,0,0.00015114359848666936,0
384,3,0.001329962513409555,3,0.009592587128281593,3
385,6,0.0005757603794336319,6,0.0009385477751493454,6
386,0,0.008560765534639359,0,0.013864284381270409,0
387,1,0.020202819257974625,8,0.015693316236138344,1
388,7,0.0052259210497140884,7,0.018605217337608337,7
389,0,0.0011584983440116048,0,0.0033454399090260267,0
390,7,0.011482177302241325,7,0.024349680170416832,7
391,6,0.0029789877589792013,6,0.022114314138889313,6
392,0,0.0010403166525065899,0,0.0004626418522093445,0
393,0,0.0005378840724006295,0,0.0010909317061305046,0
394,0,0.0005370596772991121,0,0.0017967529129236937,0
395,2,0.0194285586476326,7,0.02344672754406929,2
396,9,0.0007603891426697373,9,0.011657638475298882,9
397,5,0.00011821671796496958,5,0.004118108190596104,5
398,5,0.00026647260528989136,5,0.01099197007715702,5
399,9,0.018383491784334183,8,0.025151323527097702,9
400,5,0.0009166460367850959,5,0.011008945293724537,5
401,7,0.00017331656999886036,7,0.002341085346415639,7
402,3,0.022507555782794952,2,0.025607790797948837,5
403,2,0.0007141826790757477,2,0.005899370647966862,2
404,9,0.00838958378881216,7,0.017310261726379395,9
405,4,0.002067524939775467,4,0.004290354438126087,4
406,8,0.004329207818955183,8,0.019793879240751266,8
407,6,0.00048087825416587293,6,0.001711830496788025,6
408,2,0.004856765735894442,2,0.01191282831132412,2
409,2,0.0003649850550573319,2,0.005405456759035587,2
410,9,0.005483884364366531,9,0.02811787649989128,9
411,0,0.0003702476096805185,0,0.004652161151170731,0
412,1,0.00011769449338316917,1,0.0028028730303049088,1
413,4,0.0013946567196398973,4,0.003926767036318779,4
414,9,0.016594810411334038,9,0.004271930083632469,4
415,9,0.005025658756494522,9,0.023762190714478493,9
416,9,0.00036883141729049385,9,0.00042467197636142373,9
417,7,0.02435220777988434,7,0.011714698746800423,2
418,8,0.006198527291417122,8,0.026053190231323242,8
419,7,0.0016296145040541887,7,0.018413105979561806,7
420,9,0.0024986404459923506,9,0.002415160182863474,9
421,0,0.002812993247061968,0,0.019111577421426773,0
422,4,0.00034194494946859777,4,0.000911361537873745,4
423,3,0.0010582831455394626,3,0.003376417327672243,3
424,0,0.00025153503520414233,0,0.0003362569841556251,0
425,9,0.0028170649893581867,9,0.006155453156679869,9
426,7,0.0014061527326703072,7,0.001434884499758482,7
427,6,0.0010733404196798801,6,0.0020440162625163794,6
428,4,0.009381712414324284,6,0.012128228321671486,4
429,3,0.003954077605158091,8,0.024989310652017593,3
430,9,0.00039272691356018186,9,0.0038683447055518627,9
431,0,0.0001765236520441249,0,0.0017711252439767122,0
432,8,0.0031141508370637894,8,0.0174177885055542,8
433,1,0.0014493630733340979,1,0.003970612771809101,1
434,9,0.000872235163114965,9,0.010466119274497032,9
435,3,0.00032649681088514626,3,0.0019918906036764383,3
436,7,0.0006801107083447278,7,0.0008066558511927724,7
437,4,3.832176844298374e-06,4,0.0014498436357825994,4
438,6,0.0012247927952557802,6,0.008045385591685772,6
439,1,0.0006730015738867223,1,0.009469338692724705,1
440,2,0.0009662125376053154,2,0.0013453540159389377,2
441,1,0.00017515782383270562,1,0.0011678618611767888,1
442,8,0.0008447933942079544,8,0.001802367507480085,8
443,9,0.005136004649102688,9,0.002709774300456047,9
444,7,0.0005075422232039273,7,0.0015801673289388418,7
445,4,3.19704158755485e-05,4,0.0006113827112130821,4
446,8,0.0014012145111337304,8,0.012712505646049976,8
447,7,0.01663857139647007,7,0.02568795159459114,7
448,2,0.004096436779946089,2,0.006178805138915777,2
449,8,0.0011536587262526155,8,0.003712128382176161,8
450,7,0.0024109750520437956,7,0.01205567829310894,7
451,7,0.00031667324947193265,7,0.00043970407568849623,7
452,8,0.00047991907922551036,8,0.0007058628252707422,8
453,9,0.0003198986523784697,9,0.0008499312098138034,9
454,3,0.002342980820685625,3,0.0010350128868594766,3
455,1,0.0005016889190301299,1,0.0023194290697574615,1
456,5,0.004264058545231819,5,0.01381874643266201,5
457,2,0.0002907457819674164,2,0.00039904838195070624,2
458,0,0.008347874507308006,6,0.026165734976530075,0
459,0,0.00010895878222072497,0,0.0006225173710845411,0
460,7,0.025697972625494003,9,0.007253638003021479,7
461,7,0.0005920428084209561,7,0.008866348303854465,7
462,8,0.0034664515405893326,8,0.025458311662077904,8
463,2,5.880645403522067e-05,2,0.0010051439749076962,2
464,7,0.00019451582920737565,7,0.0036818794906139374,7
465,9,0.0007816600846126676,9,0.007400053553283215,9
466,3,0.0006108247907832265,3,0.002499938942492008,3
467,5,0.024231091141700745,3,0.02332531288266182,5
468,1,0.0015902901068329811,1,0.001856632879935205,1
469,2,0.00967803318053484,8,0.024913795292377472,2
470,4,0.0014255477581173182,4,0.020387277007102966,4
471,6,0.005142120644450188,6,0.021465636789798737,6
472,2,0.004805667791515589,2,0.016148144379258156,2
473,3,0.0102292001247406,2,0.015038917772471905,3
474,5,0.00815814919769764,5,0.025293925777077675,5
475,6,0.00018271930457558483,6,0.012067388743162155,6
476,2,0.000398261850932613,2,0.0004176986403763294,2
477,9,0.0035306643694639206,9,0.011739867739379406,9
478,6,0.0009593331487849355,6,0.00645682867616415,6
479,1,0.008504807949066162,8,0.020381417125463486,1
480,5,0.0004644285945687443,5,0.005720659624785185,5
481,4,0.0019025614019483328,4,0.006533929146826267,4
482,1,0.00023831524595152587,1,0.0024738782085478306,1
483,7,0.00037511964910663664,7,0.002604961860924959,7
484,2,0.000357077457010746,2,0.0009882518788799644,2
485,7,0.006954540964215994,7,0.026392962783575058,7
486,9,0.0024653845466673374,9,0.005590352229773998,9
487,3,0.003032383043318987,3,0.006559432949870825,3
488,5,0.0005023728008382022,5,0.0023383863735944033,5
489,8,0.003044635523110628,8,0.010852436535060406,8
490,1,4.465966412681155e-05,1,0.006145702674984932,1
491,7,0.00031751085771247745,7,0.00227812840603292,7
492,2,0.00013186396972741932,2,0.0007652461063116789,2
493,9,0.0190011914819479,9,0.008045511320233345,4
494,0,0.0011176399420946836,0,0.003191401017829776,0
495,6,0.0002693424466997385,6,0.001505770836956799,6
496,1,0.0002551257493905723,1,0.0020761911291629076,1
497,8,0.0077077546156942844,8,0.02068258263170719,8
498,1,0.001047914964146912,1,0.02323341928422451,1
499,3,0.01620674319565296,8,0.020958784967660904,3
500,5,0.00014050022582523525,5,0.008310556411743164,5
501,0,0.0005243071354925632,0,0.0010429935064166784,0
502,1,4.610491305356845e-05,1,0.006148674990981817,1
503,1,4.86999997519888e-05,1,0.0018657669425010681,1
504,2,0.0005652984837070107,2,0.0033200315665453672,2
505,7,4.560046727419831e-05,7,0.0020450723823159933,7
506,7,0.02222493104636669,3,0.01852566935122013,7
507,0,0.0006296382052823901,0,0.002063515828922391,0
508,9,0.0002366079279454425,9,0.002630635630339384,9
509,0,0.0017788431141525507,0,0.004138977266848087,0
510,1,0.0005564476596191525,1,0.0032896841876208782,1
511,2,0.0016558056231588125,2,0.007181887980550528,2
512,7,0.0003549665561877191,7,0.003758812788873911,7
513,3,0.00197905907407403,3,0.019710656255483627,3
514,6,0.01098568458110094,2,0.038032207638025284,6
