,Original Prediction,Original Confidence,Adversary Prediction,Adversary Confidence,Truth
199,7,0.001579269184730947,7,0.0010997378267347813,7
200,1,0.0001494996395194903,1,0.0002668699889909476,1
201,3,0.0013184075942263007,3,0.001048477366566658,3
202,6,0.0297781340777874,8,0.020512398332357407,6
203,5,0.0038442492950707674,5,0.002670637331902981,5
204,0,0.00245163612999022,0,0.0029347697272896767,0
205,8,0.010757261887192726,8,0.012698998674750328,8
206,4,0.037540219724178314,9,0.03697444126009941,4
207,7,0.0018731749150902033,7,0.0051179626025259495,7
208,5,0.01059590745717287,5,0.018141333013772964,5
209,5,0.0028346581384539604,5,0.0007387931109406054,5
210,4,0.00222564535215497,4,0.010282560251653194,4
211,8,0.017270231619477272,8,0.022308943793177605,8
212,0,0.0002540439600124955,0,0.00013491294521372765,0
213,7,0.0007552066235803068,7,0.0035047526471316814,7
214,3,0.00168864824809134,3,0.002741198753938079,3
215,4,0.00011824597459053621,4,0.0013025386724621058,4
216,7,0.0018287028651684523,7,0.008654957637190819,7
217,4,0.006584466900676489,4,0.014010903425514698,4
218,1,0.00017332307470496744,1,3.36930897901766e-05,1
219,3,0.002041120547801256,3,0.003201692132279277,3
220,8,0.014642198570072651,8,0.021273702383041382,8
221,4,0.002869776915758848,4,0.011450067162513733,4
222,9,0.007573095615953207,9,0.017288098111748695,9
223,1,0.0006653918535448611,1,0.0006585685769096017,1
224,8,0.00037503946805372834,8,0.003656086279079318,8
225,9,0.007514575961977243,9,0.016468729823827744,9
226,5,0.00024659052724018693,5,0.0003117650339845568,5
227,8,0.016443992033600807,8,0.017239348962903023,8
228,1,2.1239888155832887e-05,1,0.00021652932628057897,1
229,9,0.00020046850841026753,9,0.0012769977329298854,9
230,9,0.006877376232296228,9,0.010998415760695934,9
231,7,0.0005855670897290111,7,0.0014972282806411386,7
232,5,0.0039156414568424225,5,0.004147084895521402,5
233,6,0.0009716409258544445,6,0.001160830375738442,6
234,9,0.0007236488163471222,9,0.0017882110550999641,9
235,0,0.005987285636365414,0,0.006490366067737341,0
236,2,0.0006494101253338158,2,0.006938987877219915,2
237,6,0.0016803566832095385,6,0.0021420647390186787,6
238,6,0.0008836091728881001,6,0.0006639730418100953,6
239,0,0.001757809892296791,0,0.0034893862903118134,0
240,9,0.001219788333401084,9,0.0007191895274445415,9
241,2,0.0007638128590770066,2,0.001857259077951312,2
242,9,0.0014605859760195017,9,0.0005625917110592127,9
243,8,0.002016677288338542,8,0.006164432503283024,8
244,2,0.002496002707630396,2,0.0034156658221036196,2
245,9,0.0056424448266625404,9,0.004131651017814875,9
246,4,0.002096516313031316,4,0.00029528807499445975,4
247,3,0.0011282709892839193,3,0.0010601554531604052,3
248,1,9.682658856036142e-05,1,0.0008343352819792926,1
249,6,0.011826998554170132,6,0.009168998338282108,6
250,1,0.0004552199970930815,1,0.0014708555536344647,1
251,5,0.0007987171411514282,5,0.0004972632741555572,5
252,4,0.0019884444773197174,4,0.003777158912271261,4
253,7,0.018975187093019485,7,0.02700163796544075,7
254,8,0.0007149457815103233,8,0.0005735247395932674,8
255,4,0.0004186195437796414,4,0.0017458818620070815,4
256,4,0.0038071568123996258,4,0.009497484192252159,4
257,3,0.0005292664282023907,3,0.0009508720831945539,3
258,8,0.010083511471748352,8,0.012829800136387348,8
259,7,0.002329717157408595,7,0.0026241112500429153,7
260,8,0.0013004543725401163,8,0.0010446383384987712,8
261,4,0.018756357952952385,4,0.029577989131212234,4
262,5,0.0038589313626289368,5,0.006443581078201532,5
263,3,0.0018319860100746155,3,0.0005420400993898511,3
264,7,0.0007273597875609994,7,0.000819809443783015,7
265,2,0.0018635544693097472,2,0.0006976735894568264,2
266,2,0.0007308707572519779,2,0.0008299801265820861,2
267,5,0.002101276768371463,5,0.0026779156178236008,5
268,3,0.0016410542884841561,3,0.0017392132431268692,3
269,5,3.714057675097138e-05,5,0.000882730062585324,5
270,9,0.00965019129216671,9,0.017898520454764366,9
271,2,0.0019534151069819927,2,0.0014637515414506197,2
272,4,0.00020735109865199775,4,0.0005654278793372214,4
273,6,0.00011933424684684724,6,3.370834019733593e-05,6
274,5,0.0018373914062976837,5,0.0015185525408014655,5
275,4,8.004308620002121e-05,4,0.0011873318580910563,4
276,2,0.011176439933478832,2,0.016880271956324577,2
277,0,0.001214871765114367,0,0.001186167006380856,0
278,5,0.002532501006498933,5,0.001030280371196568,5
279,5,0.006476535461843014,5,0.012576255016028881,5
280,9,0.01214522123336792,9,0.019664887338876724,9
281,1,0.0029790797270834446,1,0.010963824577629566,1
282,3,0.0013466409873217344,3,0.0023347935639321804,3
283,4,0.018126854673027992,4,0.02077041193842888,4
284,1,0.0007980316877365112,1,0.00048377495841123164,1
285,6,0.001541221747174859,6,0.003924043383449316,6
286,4,0.0008752858266234398,4,0.0017629914218559861,4
287,1,0.0009947717189788818,1,2.1137951989658177e-05,1
288,4,0.013003766536712646,4,0.01827874965965748,4
289,5,0.001324045704677701,5,0.0024348918814212084,5
290,1,0.00038366782246157527,1,0.0002879349631257355,1
291,5,0.000523971626535058,5,0.0005901424447074533,5
292,4,0.0004003508947789669,4,0.00028639790252782404,4
293,7,0.0003075239364989102,7,0.00024885666789487004,7
294,1,0.00116608920507133,1,0.00043772681965492666,1
295,2,0.0027332112658768892,2,0.0012379719410091639,2
296,8,0.0012143936473876238,8,0.0010781572200357914,8
297,1,0.001108603086322546,1,0.0008560341084375978,1
298,0,0.0017341378843411803,0,0.002120009157806635,0
299,5,0.0006647408008575439,5,0.0012351492187008262,5
300,1,7.373381231445819e-05,1,0.00027782106189988554,1
301,9,0.004589016083627939,9,0.009014664217829704,9
302,9,0.004563228692859411,9,0.004483763128519058,9
303,2,0.009394831955432892,2,0.0074915289878845215,2
304,3,0.0007918425835669041,3,0.0030235101003199816,3
305,0,0.0002905689470935613,0,0.000985739636234939,0
306,3,0.0028956427704542875,3,0.005571805872023106,3
307,5,0.0008799274219200015,5,0.002674118848517537,5
308,1,1.4346514944918454e-05,1,0.00028084233053959906,1
309,5,0.009733241982758045,5,0.012949526309967041,5
310,2,0.002100667217746377,2,0.0014361494686454535,2
311,9,0.0022532944567501545,9,0.005466870963573456,9
312,3,0.0010325743351131678,3,0.0007463619695045054,3
313,8,0.023544056341052055,2,0.03001723252236843,8
314,4,0.02182183228433132,4,0.02975151501595974,9
315,8,0.0007861149497330189,8,0.0006214292370714247,8
316,0,0.0007326282793655992,0,0.0006644705426879227,0
317,0,0.0073081753216683865,0,0.0151450727134943,0
318,5,0.004933767952024937,5,0.015945827588438988,5
319,6,0.00122662796638906,6,0.00046761039993725717,6
320,9,0.003669599536806345,9,0.002857648301869631,9
321,0,0.012012501247227192,0,0.02663818933069706,0
322,4,0.00010965009278152138,4,0.0005213858094066381,4
323,3,0.0002917989040724933,3,0.0004702869919128716,3
324,6,0.00012612405407708138,6,0.001959695015102625,6
325,0,0.0016966403927654028,0,0.00025259266840294003,0
326,4,0.0008317833999171853,4,0.0046308608725667,4
327,6,0.000875733676366508,6,0.004599175415933132,6
328,8,0.007794779725372791,8,0.019814057275652885,8
329,6,8.968717884272337e-05,6,0.000362754421075806,6
330,5,0.00010156507778447121,5,0.0014041020767763257,5
331,9,0.0025230839382857084,9,0.012787610292434692,9
332,2,0.01544616837054491,2,0.021982913836836815,2
333,8,0.000413174566347152,8,0.00015423313016071916,8
334,1,0.0006107991794124246,1,0.0003338709648232907,1
335,4,0.0005231419345363975,4,0.00011519385589053854,4
336,2,0.0003668981953524053,2,0.0005465579451993108,2
337,7,0.004857012070715427,7,0.015012338757514954,7
338,9,0.007245685905218124,9,0.017434677109122276,9
339,8,0.013870197348296642,8,0.026728162541985512,8
340,5,0.005234775133430958,5,0.007833285257220268,5
341,1,0.0002327248512301594,1,0.0015658901538699865,1
342,2,0.023290365934371948,2,0.020746290683746338,3
343,5,0.00016148135182447731,5,4.7550536692142487e-05,5
344,3,0.006227816455066204,3,0.005365757737308741,3
345,7,0.0076075149700045586,7,0.011039129458367825,7
346,8,0.008146895095705986,8,0.014801502227783203,8
347,4,0.02160416543483734,9,0.01944277621805668,4
348,5,0.0004298024869058281,5,0.002043511252850294,5
349,3,0.0005913143395446241,3,0.0015454317908734083,3
350,6,0.0022961061913520098,6,0.0025616069324314594,6
351,8,0.0006332456832751632,8,0.0017726480728015304,8
352,4,0.0006724513950757682,4,0.0025180561933666468,4
353,2,0.0035087920259684324,2,0.006096511147916317,2
354,1,8.207531936932355e-05,1,0.003696050029247999,1
355,6,8.861831156536937e-05,6,0.0017958994721993804,6
356,1,0.0021797462832182646,1,0.0012485203333199024,1
357,8,0.00031717156525701284,8,0.0014499872922897339,8
358,6,0.001027377787977457,6,0.00017560718697495759,6
359,8,0.0018397297244518995,8,0.0026855578180402517,8
360,8,0.0084069287404418,8,0.022989217191934586,8
361,1,0.005327723920345306,1,0.019851194694638252,1
362,9,0.0031160498037934303,9,0.003546700580045581,9
363,6,0.019938388839364052,6,0.022943835705518723,6
364,0,0.01188460923731327,0,0.020039726048707962,0
365,3,0.003066034521907568,3,0.010639137588441372,3
366,1,0.0003435045073274523,1,0.0014397468185052276,1
367,3,0.0008829805883578956,3,0.00011345277016516775,3
368,2,0.0005797998746857047,2,0.0010077228071168065,2
369,4,0.0004995745839551091,4,0.0003532733826432377,4
370,3,0.013530495576560497,3,0.01655403897166252,3
371,3,0.0017047884175553918,3,0.00282969675026834,3
372,1,0.00018091023957822472,1,0.001003016484901309,1
373,4,0.0017637858400121331,4,0.005829165689647198,4
374,7,0.01240664254873991,7,0.024506885558366776,7
375,1,0.0033987138886004686,1,0.0037572034634649754,1
376,2,0.003986789379268885,2,0.0036840091925114393,2
377,0,0.0006072291871532798,0,0.00042736780596897006,0
378,1,4.268773045623675e-05,1,0.00013852499250788242,1
379,2,0.004993288777768612,2,0.012293005362153053,2
380,9,0.0022529177367687225,9,0.0022976305335760117,9
381,9,0.0006042594322934747,9,0.0006560439360328019,9
382,4,0.008802725002169609,4,0.0249303188174963,4
383,0,0.00036901445128023624,0,0.00010862432100111619,0
384,3,0.001329962513409555,3,0.0016226822044700384,3
385,6,0.0005757603794336319,6,0.00044553872430697083,6
386,0,0.008560765534639359,0,0.007492649368941784,0
387,1,0.020202819257974625,8,0.021793071180582047,1
388,7,0.0052259210497140884,7,0.008404126390814781,7
389,0,0.0011584983440116048,0,0.0006322903791442513,0
390,7,0.011482177302241325,7,0.012586308643221855,7
391,6,0.0029789877589792013,6,0.004691530950367451,6
392,0,0.0010403166525065899,0,0.00014430888404604048,0
393,0,0.0005378840724006295,0,0.0007855122676119208,0
394,0,0.0005370596772991121,0,0.00155804178211838,0
395,2,0.0194285586476326,2,0.024796199053525925,2
396,9,0.0007603891426697373,9,0.0036133811809122562,9
397,5,0.00011821671796496958,5,0.0008706183289177716,5
398,5,0.00026647260528989136,5,0.0017171166837215424,5
399,9,0.018383491784334183,9,0.02085641585290432,9
400,5,0.0009166460367850959,5,0.0011238128645345569,5
401,7,0.00017331656999886036,7,0.0004104675608687103,7
402,3,0.022507555782794952,3,0.025248486548662186,5
403,2,0.0007141826790757477,2,0.0010714228264987469,2
404,9,0.00838958378881216,9,0.022952700033783913,9
405,4,0.002067524939775467,4,0.00030572773539461195,4
406,8,0.004329207818955183,8,0.004586475435644388,8
407,6,0.00048087825416587293,6,8.991488721221685e-05,6
408,2,0.004856765735894442,2,0.005204890388995409,2
409,2,0.0003649850550573319,2,0.00017800835485104471,2
410,9,0.005483884364366531,9,0.011626288294792175,9
411,0,0.0003702476096805185,0,0.0015174197033047676,0
412,1,0.00011769449338316917,1,0.00024752813624218106,1
413,4,0.0013946567196398973,4,0.0002695409348234534,4
414,9,0.016594810411334038,9,0.011091900058090687,4
415,9,0.005025658756494522,9,0.008794900961220264,9
416,9,0.00036883141729049385,9,9.912899986375123e-05,9
417,7,0.02435220777988434,7,0.021244395524263382,2
418,8,0.006198527291417122,8,0.012543736025691032,8
419,7,0.0016296145040541887,7,0.006120114121586084,7
420,9,0.0024986404459923506,9,0.00035832676803693175,9
421,0,0.002812993247061968,0,0.00994422473013401,0
422,4,0.00034194494946859777,4,0.00030471966601908207,4
423,3,0.0010582831455394626,3,0.0009075125562958419,3
424,0,0.00025153503520414233,0,0.0001682216243352741,0
425,9,0.0028170649893581867,9,0.00198898883536458,9
426,7,0.0014061527326703072,7,0.0008646505884826183,7
427,6,0.0010733404196798801,6,0.0005151498480699956,6
428,4,0.009381712414324284,4,0.01136894803494215,4
429,3,0.003954077605158091,3,0.010544168762862682,3
430,9,0.00039272691356018186,9,0.001765869907103479,9
431,0,0.0001765236520441249,0,0.0009699269430711865,0
432,8,0.0031141508370637894,8,0.004213718231767416,8
433,1,0.0014493630733340979,1,0.0022275657393038273,1
434,9,0.000872235163114965,9,0.0023649814538657665,9
435,3,0.00032649681088514626,3,0.0014515593647956848,3
436,7,0.0006801107083447278,7,0.00017959183605853468,7
437,4,3.832176844298374e-06,4,0.0011180208530277014,4
438,6,0.0012247927952557802,6,0.0037279229145497084,6
439,1,0.0006730015738867223,1,0.0013248876202851534,1
440,2,0.0009662125376053154,2,0.0004588493029586971,2
441,1,0.00017515782383270562,1,0.00023633590899407864,1
442,8,0.0008447933942079544,8,0.0015002150321379304,8
443,9,0.005136004649102688,9,0.0024722644593566656,9
444,7,0.0005075422232039273,7,0.0008692862465977669,7
445,4,3.19704158755485e-05,4,0.0004909986164420843,4
446,8,0.0014012145111337304,8,0.0020672925747931004,8
447,7,0.01663857139647007,7,0.01910153590142727,7
448,2,0.004096436779946089,2,0.003249559085816145,2
449,8,0.0011536587262526155,8,0.0005542662111110985,8
450,7,0.0024109750520437956,7,0.003682040376588702,7
451,7,0.00031667324947193265,7,0.0005885829450562596,7
452,8,0.00047991907922551036,8,0.00018047502089757472,8
453,9,0.0003198986523784697,9,0.00028777262195944786,9
454,3,0.002342980820685625,3,0.0011178267886862159,3
455,1,0.0005016889190301299,1,0.0008975249947980046,1
456,5,0.004264058545231819,5,0.008559754118323326,5
457,2,0.0002907457819674164,2,0.00016055449668783695,2
458,0,0.008347874507308006,0,0.020513759925961494,0
459,0,0.00010895878222072497,0,0.0004173110646661371,0
460,7,0.025697972625494003,9,0.02524135634303093,7
461,7,0.0005920428084209561,7,0.0010832976549863815,7
462,8,0.0034664515405893326,8,0.004811596591025591,8
463,2,5.880645403522067e-05,2,0.0003565034712664783,2
464,7,0.00019451582920737565,7,0.000401041324948892,7
465,9,0.0007816600846126676,9,0.001401424640789628,9
466,3,0.0006108247907832265,3,0.0013864028733223677,3
467,5,0.024231091141700745,5,0.02525235153734684,5
468,1,0.0015902901068329811,1,0.0006510048406198621,1
469,2,0.00967803318053484,2,0.020154066383838654,2
470,4,0.0014255477581173182,4,0.0031308673787862062,4
471,6,0.005142120644450188,6,0.010926592163741589,6
472,2,0.004805667791515589,2,0.005652254913002253,2
473,3,0.0102292001247406,3,0.013651994056999683,3
474,5,0.00815814919769764,5,0.008818607777357101,5
475,6,0.00018271930457558483,6,0.0007641512202098966,6
476,2,0.000398261850932613,2,0.0005067697493359447,2
477,9,0.0035306643694639206,9,0.005933584179729223,9
478,6,0.0009593331487849355,6,0.0032694130204617977,6
479,1,0.008504807949066162,1,0.015372206456959248,1
480,5,0.0004644285945687443,5,0.0008709044195711613,5
481,4,0.0019025614019483328,4,0.001038186252117157,4
482,1,0.00023831524595152587,1,0.0005551727372221649,1
483,7,0.00037511964910663664,7,0.00047906572581268847,7
484,2,0.000357077457010746,2,0.0004083966778125614,2
485,7,0.006954540964215994,7,0.011381500400602818,7
486,9,0.0024653845466673374,9,0.0017624057363718748,9
487,3,0.003032383043318987,3,0.0019444345962256193,3
488,5,0.0005023728008382022,5,0.0007546095876023173,5
489,8,0.003044635523110628,8,0.00516092823818326,8
490,1,4.465966412681155e-05,1,0.000806383672170341,1
491,7,0.00031751085771247745,7,0.0009974825661629438,7
492,2,0.00013186396972741932,2,0.0007273193332366645,2
493,9,0.0190011914819479,9,0.012007571756839752,4
494,0,0.0011176399420946836,0,0.0013896182645112276,0
495,6,0.0002693424466997385,6,0.0007880789926275611,6
496,1,0.0002551257493905723,1,0.0002878302475437522,1
497,8,0.0077077546156942844,8,0.009186462499201298,8
498,1,0.001047914964146912,1,0.0033846315927803516,1
499,3,0.01620674319565296,3,0.022643785923719406,3
500,5,0.00014050022582523525,5,0.0021422631107270718,5
501,0,0.0005243071354925632,0,0.0008308260585181415,0
502,1,4.610491305356845e-05,1,0.0016731101786717772,1
503,1,4.86999997519888e-05,1,0.00040762225398793817,1
504,2,0.0005652984837070107,2,0.001992688048630953,2
505,7,4.560046727419831e-05,7,0.0003048740909434855,7
506,7,0.02222493104636669,7,0.02454579807817936,7
507,0,0.0006296382052823901,0,0.0014765593223273754,0
508,9,0.0002366079279454425,9,0.0009804258588701487,9
509,0,0.0017788431141525507,0,0.0019029013346880674,0
