,Original Prediction,Original Confidence,Adversary Prediction,Adversary Confidence,Truth
173,2,0.0011109772603958845,2,0.0024948311038315296,2
174,3,0.005758172366768122,3,0.004037768580019474,3
175,7,0.0007923261146061122,7,0.0047442736104130745,7
176,4,0.0010454391594976187,4,0.004955312702804804,4
177,1,0.00034525024238973856,1,0.0038750688545405865,1
178,9,0.00035926845157518983,9,0.0032418170012533665,9
179,2,0.015211370773613453,2,0.00745732244104147,2
180,9,0.021404536440968513,9,0.004348556511104107,4
181,3,0.006834962405264378,3,0.004866017960011959,3
182,9,0.0015220787608996034,9,0.004531346261501312,9
183,8,0.005767364054918289,8,0.005285446532070637,8
184,1,0.0014710729010403156,1,0.0034135677851736546,1
185,6,9.308325388701633e-05,6,0.003042135387659073,6
186,5,0.00101473240647465,5,0.004587206058204174,5
187,2,0.0012791992630809546,2,0.0029579976107925177,2
188,8,0.0010159891098737717,8,0.005245666019618511,8
189,8,0.00014397737686522305,8,0.002693792572245002,8
190,4,0.0005814185133203864,4,0.004688846413046122,4
191,3,0.005274278111755848,3,0.005516238510608673,3
192,1,0.0013908211840316653,1,0.005265630315989256,1
193,9,0.002257613930851221,9,0.0038480341900140047,9
194,3,2.2808928406448103e-05,3,0.0022360726725310087,3
195,0,0.0006950733368285,0,0.004455939866602421,0
196,5,0.0033653839491307735,5,0.00580043438822031,5
197,2,0.02467990480363369,2,0.005139101296663284,2
198,1,0.00042140475125052035,1,0.0040183658711612225,1
199,7,0.001579269184730947,7,0.0045028734020888805,7
200,1,0.0001494996395194903,1,0.003199769649654627,1
201,3,0.0013184075942263007,3,0.00407828064635396,3
202,6,0.0297781340777874,8,0.006359701510518789,6
203,5,0.0038442492950707674,5,0.005007127299904823,5
204,0,0.00245163612999022,0,0.005174486432224512,0
205,8,0.010757261887192726,8,0.0036328076384961605,8
206,4,0.037540219724178314,4,0.008962390013039112,4
207,7,0.0018731749150902033,7,0.004875135142356157,7
208,5,0.01059590745717287,5,0.006034947000443935,5
209,5,0.0028346581384539604,5,0.0028004676569253206,5
210,4,0.00222564535215497,4,0.005537901073694229,4
211,8,0.017270231619477272,8,0.0038548693992197514,8
212,0,0.0002540439600124955,0,0.00320178153924644,0
213,7,0.0007552066235803068,7,0.005257601849734783,7
214,3,0.00168864824809134,3,0.006207162979990244,3
215,4,0.00011824597459053621,4,0.0032891654409468174,4
216,7,0.0018287028651684523,7,0.004508765414357185,7
217,4,0.006584466900676489,4,0.005502562504261732,4
218,1,0.00017332307470496744,1,0.0032287065405398607,1
219,3,0.002041120547801256,3,0.004493949934840202,3
220,8,0.014642198570072651,8,0.004664150066673756,8
221,4,0.002869776915758848,4,0.006163404788821936,4
222,9,0.007573095615953207,9,0.004909791983664036,9
223,1,0.0006653918535448611,1,0.004698276054114103,1
224,8,0.00037503946805372834,8,0.003971623722463846,8
225,9,0.007514575961977243,9,0.0074907937087118626,9
226,5,0.00024659052724018693,5,0.00415241252630949,5
227,8,0.016443992033600807,8,0.003469905350357294,8
228,1,2.1239888155832887e-05,1,0.00338473217561841,1
229,9,0.00020046850841026753,9,0.003932967782020569,9
230,9,0.006877376232296228,9,0.005115989595651627,9
231,7,0.0005855670897290111,7,0.004004258196800947,7
232,5,0.0039156414568424225,5,0.004573425743728876,5
233,6,0.0009716409258544445,6,0.004830775782465935,6
234,9,0.0007236488163471222,9,0.004251577891409397,9
235,0,0.005987285636365414,0,0.004431777633726597,0
236,2,0.0006494101253338158,2,0.006592225283384323,2
237,6,0.0016803566832095385,6,0.004611470270901918,6
238,6,0.0008836091728881001,6,0.0031323395669460297,6
239,0,0.001757809892296791,0,0.005655187182128429,0
240,9,0.001219788333401084,9,0.003333277301862836,9
241,2,0.0007638128590770066,2,0.003695193212479353,2
242,9,0.0014605859760195017,9,0.0038715586997568607,9
243,8,0.002016677288338542,8,0.005293895024806261,8
244,2,0.002496002707630396,2,0.005833203438669443,2
245,9,0.0056424448266625404,9,0.0035541225224733353,9
246,4,0.002096516313031316,4,0.0029907342977821827,4
247,3,0.0011282709892839193,3,0.00454740459099412,3
248,1,9.682658856036142e-05,1,0.0033150999806821346,1
249,6,0.011826998554170132,6,0.00599690293893218,6
250,1,0.0004552199970930815,1,0.0038104678969830275,1
251,5,0.0007987171411514282,5,0.005092980340123177,5
252,4,0.0019884444773197174,4,0.004511833190917969,4
253,7,0.018975187093019485,7,0.0065633757039904594,7
254,8,0.0007149457815103233,8,0.0030340615194290876,8
255,4,0.0004186195437796414,4,0.003972649108618498,4
256,4,0.0038071568123996258,4,0.006335895508527756,4
257,3,0.0005292664282023907,3,0.004036630969494581,3
258,8,0.010083511471748352,8,0.005070089362561703,8
259,7,0.002329717157408595,7,0.005008387845009565,7
260,8,0.0013004543725401163,8,0.0031569197308272123,8
261,4,0.018756357952952385,4,0.00691055366769433,4
262,5,0.0038589313626289368,5,0.0043534161522984505,5
263,3,0.0018319860100746155,3,0.0033290546853095293,3
264,7,0.0007273597875609994,7,0.003934324253350496,7
265,2,0.0018635544693097472,2,0.0028925721999257803,2
266,2,0.0007308707572519779,2,0.0032337955199182034,2
267,5,0.002101276768371463,5,0.004730468150228262,5
268,3,0.0016410542884841561,3,0.004508959595113993,3
269,5,3.714057675097138e-05,5,0.0033447309397161007,5
270,9,0.00965019129216671,9,0.007740418426692486,9
271,2,0.0019534151069819927,2,0.004028099589049816,2
272,4,0.00020735109865199775,4,0.0047388626262545586,4
273,6,0.00011933424684684724,6,0.0026427507400512695,6
274,5,0.0018373914062976837,5,0.004810606129467487,5
275,4,8.004308620002121e-05,4,0.0032937098294496536,4
276,2,0.011176439933478832,2,0.004539195913821459,2
277,0,0.001214871765114367,0,0.0044914474710822105,0
278,5,0.002532501006498933,5,0.004807956982403994,5
279,5,0.006476535461843014,5,0.005651441868394613,5
280,9,0.01214522123336792,9,0.006162891164422035,9
281,1,0.0029790797270834446,1,0.006519348360598087,1
282,3,0.0013466409873217344,3,0.005066674668341875,3
283,4,0.018126854673027992,4,0.005440870299935341,4
284,1,0.0007980316877365112,1,0.0032133429776877165,1
285,6,0.001541221747174859,6,0.005775210913270712,6
286,4,0.0008752858266234398,4,0.0029137530364096165,4
287,1,0.0009947717189788818,1,0.0024005365557968616,1
288,4,0.013003766536712646,4,0.004103140439838171,4
289,5,0.001324045704677701,5,0.005668105091899633,5
290,1,0.00038366782246157527,1,0.002998600248247385,1
291,5,0.000523971626535058,5,0.003736924845725298,5
292,4,0.0004003508947789669,4,0.00404985249042511,4
293,7,0.0003075239364989102,7,0.003179433522745967,7
294,1,0.00116608920507133,1,0.004110836423933506,1
295,2,0.0027332112658768892,2,0.003131045727059245,2
296,8,0.0012143936473876238,8,0.0029572960920631886,8
297,1,0.001108603086322546,1,0.004454211797565222,1
298,0,0.0017341378843411803,0,0.004580860026180744,0
299,5,0.0006647408008575439,5,0.0037619383074343204,5
300,1,7.373381231445819e-05,1,0.004266893491148949,1
301,9,0.004589016083627939,9,0.0065499781630933285,9
302,9,0.004563228692859411,9,0.004245509393513203,9
303,2,0.009394831955432892,2,0.0056666419841349125,2
304,3,0.0007918425835669041,3,0.004997325129806995,3
305,0,0.0002905689470935613,0,0.0034559902269393206,0
306,3,0.0028956427704542875,3,0.005707628093659878,3
307,5,0.0008799274219200015,5,0.00559983728453517,5
308,1,1.4346514944918454e-05,1,0.0038002710789442062,1
309,5,0.009733241982758045,5,0.0055852108635008335,5
310,2,0.002100667217746377,2,0.0033909212797880173,2
311,9,0.0022532944567501545,9,0.005431231576949358,9
312,3,0.0010325743351131678,3,0.0029743800405412912,3
313,8,0.023544056341052055,8,0.007283107377588749,8
314,4,0.02182183228433132,4,0.007167425937950611,9
315,8,0.0007861149497330189,8,0.00353885255753994,8
316,0,0.0007326282793655992,0,0.004382424987852573,0
317,0,0.0073081753216683865,0,0.006507181562483311,0
318,5,0.004933767952024937,5,0.00802630465477705,5
319,6,0.00122662796638906,6,0.0033809300512075424,6
320,9,0.003669599536806345,9,0.0052414280362427235,9
321,0,0.012012501247227192,0,0.0059601604007184505,0
322,4,0.00010965009278152138,4,0.002551176119595766,4
323,3,0.0002917989040724933,3,0.0032904869876801968,3
324,6,0.00012612405407708138,6,0.005210549104958773,6
325,0,0.0016966403927654028,0,0.0031176197808235884,0
326,4,0.0008317833999171853,4,0.004920257721096277,4
327,6,0.000875733676366508,6,0.004855192732065916,6
328,8,0.007794779725372791,8,0.005005304701626301,8
329,6,8.968717884272337e-05,6,0.0030310782603919506,6
330,5,0.00010156507778447121,5,0.003254735143855214,5
331,9,0.0025230839382857084,9,0.004975378513336182,9
332,2,0.01544616837054491,2,0.0027005986776202917,2
333,8,0.000413174566347152,8,0.0031333889346569777,8
334,1,0.0006107991794124246,1,0.0031334790401160717,1
335,4,0.0005231419345363975,4,0.0017930716276168823,4
336,2,0.0003668981953524053,2,0.0029440312646329403,2
337,7,0.004857012070715427,7,0.003684044349938631,7
338,9,0.007245685905218124,9,0.005010184831917286,9
339,8,0.013870197348296642,8,0.006119100842624903,8
340,5,0.005234775133430958,5,0.005726117640733719,5
341,1,0.0002327248512301594,1,0.004552629776299,1
342,2,0.023290365934371948,2,0.006033265497535467,3
343,5,0.00016148135182447731,5,0.0023156129755079746,5
344,3,0.006227816455066204,3,0.004806005861610174,3
345,7,0.0076075149700045586,7,0.005952666979283094,7
346,8,0.008146895095705986,8,0.003843264654278755,8
347,4,0.02160416543483734,9,0.00563005730509758,4
348,5,0.0004298024869058281,5,0.004893037490546703,5
349,3,0.0005913143395446241,3,0.004505464341491461,3
350,6,0.0022961061913520098,6,0.0067139556631445885,6
351,8,0.0006332456832751632,8,0.004577310755848885,8
352,4,0.0006724513950757682,4,0.00486404076218605,4
353,2,0.0035087920259684324,2,0.005514355376362801,2
354,1,8.207531936932355e-05,1,0.004374203272163868,1
355,6,8.861831156536937e-05,6,0.004702469799667597,6
356,1,0.0021797462832182646,1,0.00471086660400033,1
357,8,0.00031717156525701284,8,0.003490924369543791,8
358,6,0.001027377787977457,6,0.004231623373925686,6
359,8,0.0018397297244518995,8,0.004009873606264591,8
360,8,0.0084069287404418,8,0.007854754105210304,8
361,1,0.005327723920345306,1,0.004913012962788343,1
362,9,0.0031160498037934303,9,0.004217184614390135,9
363,6,0.019938388839364052,6,0.004364838823676109,6
364,0,0.01188460923731327,0,0.005571647081524134,0
365,3,0.003066034521907568,3,0.006004638969898224,3
366,1,0.0003435045073274523,1,0.004527961369603872,1
367,3,0.0008829805883578956,3,0.0030109488870948553,3
368,2,0.0005797998746857047,2,0.004163633566349745,2
369,4,0.0004995745839551091,4,0.0033519789576530457,4
370,3,0.013530495576560497,3,0.004224754404276609,3
371,3,0.0017047884175553918,3,0.004165828227996826,3
372,1,0.00018091023957822472,1,0.004103281535208225,1
373,4,0.0017637858400121331,4,0.005310698412358761,4
374,7,0.01240664254873991,7,0.005729381460696459,7
375,1,0.0033987138886004686,1,0.0038809683173894882,1
376,2,0.003986789379268885,2,0.004649990238249302,2
377,0,0.0006072291871532798,0,0.002917645964771509,0
378,1,4.268773045623675e-05,1,0.003232058137655258,1
379,2,0.004993288777768612,2,0.007082777563482523,2
380,9,0.0022529177367687225,9,0.0050443438813090324,9
381,9,0.0006042594322934747,9,0.003417928470298648,9
382,4,0.008802725002169609,4,0.005665992386639118,4
383,0,0.00036901445128023624,0,0.001962421229109168,0
384,3,0.001329962513409555,3,0.004511561244726181,3
385,6,0.0005757603794336319,6,0.003983725793659687,6
386,0,0.008560765534639359,0,0.005404866766184568,0
387,1,0.020202819257974625,8,0.0035262207966297865,1
388,7,0.0052259210497140884,7,0.00566756259649992,7
389,0,0.0011584983440116048,0,0.003239055396988988,0
390,7,0.011482177302241325,7,0.005447905045002699,7
391,6,0.0029789877589792013,6,0.0056249359622597694,6
392,0,0.0010403166525065899,0,0.00308775482699275,0
393,0,0.0005378840724006295,0,0.003575436305254698,0
394,0,0.0005370596772991121,0,0.003934264183044434,0
395,2,0.0194285586476326,2,0.006699270568788052,2
396,9,0.0007603891426697373,9,0.0037528376560658216,9
397,5,0.00011821671796496958,5,0.003616292728111148,5
398,5,0.00026647260528989136,5,0.004981889855116606,5
399,9,0.018383491784334183,8,0.004454120993614197,9
400,5,0.0009166460367850959,5,0.004113737028092146,5
401,7,0.00017331656999886036,7,0.0033080223947763443,7
402,3,0.022507555782794952,5,0.0035913283936679363,5
403,2,0.0007141826790757477,2,0.004360880237072706,2
404,9,0.00838958378881216,9,0.006113023497164249,9
405,4,0.002067524939775467,4,0.003968804609030485,4
406,8,0.004329207818955183,8,0.005163800902664661,8
407,6,0.00048087825416587293,6,0.0031427419744431973,6
408,2,0.004856765735894442,2,0.005346203688532114,2
409,2,0.0003649850550573319,2,0.0032848105765879154,2
410,9,0.005483884364366531,9,0.006333190016448498,9
411,0,0.0003702476096805185,0,0.004418467171490192,0
412,1,0.00011769449338316917,1,0.003501982893794775,1
413,4,0.0013946567196398973,4,0.0026744261849671602,4
414,9,0.016594810411334038,9,0.003447768045589328,4
415,9,0.005025658756494522,9,0.006490481086075306,9
416,9,0.00036883141729049385,9,0.003163284156471491,9
417,7,0.02435220777988434,2,0.0056195491924881935,2
418,8,0.006198527291417122,8,0.004490574821829796,8
419,7,0.0016296145040541887,7,0.005581233184784651,7
420,9,0.0024986404459923506,9,0.003907009027898312,9
421,0,0.002812993247061968,0,0.005125839728862047,0
422,4,0.00034194494946859777,4,0.00446363678202033,4
423,3,0.0010582831455394626,3,0.004225028678774834,3
424,0,0.00025153503520414233,0,0.0026889964938163757,0
425,9,0.0028170649893581867,9,0.00380496634170413,9
426,7,0.0014061527326703072,7,0.003928280435502529,7
427,6,0.0010733404196798801,6,0.003867256222292781,6
428,4,0.009381712414324284,4,0.003914985340088606,4
429,3,0.003954077605158091,3,0.005705648101866245,3
430,9,0.00039272691356018186,9,0.003437628271058202,9
431,0,0.0001765236520441249,0,0.003412967547774315,0
432,8,0.0031141508370637894,8,0.0043968516401946545,8
433,1,0.0014493630733340979,1,0.004422508645802736,1
434,9,0.000872235163114965,9,0.0033772625029087067,9
435,3,0.00032649681088514626,3,0.0049253045581281185,3
436,7,0.0006801107083447278,7,0.003346286714076996,7
437,4,3.832176844298374e-06,4,0.003926021978259087,4
438,6,0.0012247927952557802,6,0.006403672508895397,6
439,1,0.0006730015738867223,1,0.004204940982162952,1
440,2,0.0009662125376053154,2,0.002570812124758959,2
441,1,0.00017515782383270562,1,0.004364854656159878,1
442,8,0.0008447933942079544,8,0.0037075611762702465,8
443,9,0.005136004649102688,9,0.00440775603055954,9
444,7,0.0005075422232039273,7,0.003940820228308439,7
445,4,3.19704158755485e-05,4,0.002781480783596635,4
446,8,0.0014012145111337304,8,0.003345247358083725,8
447,7,0.01663857139647007,7,0.007052253000438213,7
448,2,0.004096436779946089,2,0.004539516754448414,2
449,8,0.0011536587262526155,8,0.003851379733532667,8
450,7,0.0024109750520437956,7,0.005424396134912968,7
451,7,0.00031667324947193265,7,0.00501514645293355,7
452,8,0.00047991907922551036,8,0.0016877918969839811,8
453,9,0.0003198986523784697,9,0.002852908568456769,9
454,3,0.002342980820685625,3,0.004742131102830172,3
455,1,0.0005016889190301299,1,0.003965686075389385,1
456,5,0.004264058545231819,5,0.006091798655688763,5
457,2,0.0002907457819674164,2,0.0019999633077532053,2
458,0,0.008347874507308006,0,0.006116605829447508,0
459,0,0.00010895878222072497,0,0.00333765777759254,0
460,7,0.025697972625494003,7,0.005431093275547028,7
461,7,0.0005920428084209561,7,0.003958000335842371,7
462,8,0.0034664515405893326,8,0.004157227464020252,8
463,2,5.880645403522067e-05,2,0.0031073230784386396,2
464,7,0.00019451582920737565,7,0.0035518757067620754,7
465,9,0.0007816600846126676,9,0.004662956111133099,9
466,3,0.0006108247907832265,3,0.0041384100914001465,3
467,5,0.024231091141700745,8,0.004901564680039883,5
468,1,0.0015902901068329811,1,0.0035137042868882418,1
469,2,0.00967803318053484,2,0.006299489643424749,2
470,4,0.0014255477581173182,4,0.00425849761813879,4
471,6,0.005142120644450188,6,0.006338479928672314,6
472,2,0.004805667791515589,2,0.005004259757697582,2
473,3,0.0102292001247406,3,0.003959632944315672,3
474,5,0.00815814919769764,5,0.004626816138625145,5
475,6,0.00018271930457558483,6,0.003100984264165163,6
476,2,0.000398261850932613,2,0.002535406965762377,2
477,9,0.0035306643694639206,9,0.004647075664252043,9
478,6,0.0009593331487849355,6,0.00544539000838995,6
479,1,0.008504807949066162,1,0.0036558969877660275,1
480,5,0.0004644285945687443,5,0.004174291156232357,5
481,4,0.0019025614019483328,4,0.00518048694357276,4
482,1,0.00023831524595152587,1,0.004188288003206253,1
483,7,0.00037511964910663664,7,0.004696933086961508,7
484,2,0.000357077457010746,2,0.0037962794303894043,2
485,7,0.006954540964215994,7,0.006952725350856781,7
486,9,0.0024653845466673374,9,0.005223080515861511,9
487,3,0.003032383043318987,3,0.00487877894192934,3
488,5,0.0005023728008382022,5,0.004117415752261877,5
489,8,0.003044635523110628,8,0.004786623176187277,8
490,1,4.465966412681155e-05,1,0.004055516794323921,1
491,7,0.00031751085771247745,7,0.00323411263525486,7
492,2,0.00013186396972741932,2,0.0022086764220148325,2
493,9,0.0190011914819479,9,0.004544514697045088,4
494,0,0.0011176399420946836,0,0.005374394357204437,0
495,6,0.0002693424466997385,6,0.0033883475698530674,6
496,1,0.0002551257493905723,1,0.004377221688628197,1
497,8,0.0077077546156942844,8,0.006518176756799221,8
498,1,0.001047914964146912,1,0.005341263022273779,1
499,3,0.01620674319565296,3,0.007254865951836109,3
500,5,0.00014050022582523525,5,0.0052175684832036495,5
501,0,0.0005243071354925632,0,0.004124852363020182,0
502,1,4.610491305356845e-05,1,0.004231728613376617,1
503,1,4.86999997519888e-05,1,0.003147187177091837,1
504,2,0.0005652984837070107,2,0.003985413815826178,2
505,7,4.560046727419831e-05,7,0.002869407879188657,7
506,7,0.02222493104636669,7,0.004832425620406866,7
507,0,0.0006296382052823901,0,0.004600741900503635,0
508,9,0.0002366079279454425,9,0.003028751816600561,9
509,0,0.0017788431141525507,0,0.005218317732214928,0
510,1,0.0005564476596191525,1,0.003616099711507559,1
511,2,0.0016558056231588125,2,0.00463165994733572,2
512,7,0.0003549665561877191,7,0.004593946039676666,7
513,3,0.00197905907407403,3,0.005301618482917547,3
514,6,0.01098568458110094,6,0.010277889668941498,6
515,5,0.0019636168144643307,5,0.004968835040926933,5
516,0,0.0010231791529804468,0,0.003670231206342578,0
